Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-12-26;9,53821;9,58157;9,31276;9,58157;2800;0,00000;0;0,01469;0,42457;0,27877;0,46398;0,51653;0,42409;0,42595;0,54844;0,66360;-0,12175;-0,17765;0,05589;-2,44155;-2,27332;-0,16823
2008-12-29;9,60758;9,60758;9,41681;9,51220;5600;0,00000;0;-0,00724;0,42150;0,27039;0,46231;0,51419;0,42362;0,42554;0,54592;0,66119;-0,11738;-0,16559;0,04821;-2,42807;-2,28005;-0,14803
2008-12-30;9,55555;9,78967;9,55555;9,78967;1700;0,00000;0;0,02917;0,43379;0,27106;0,46119;0,51220;0,42547;0,42629;0,54370;0,65893;-0,09048;-0,15057;0,06009;-2,40916;-2,28566;-0,12350
2008-12-31;9,85904;10,09316;9,85904;10,02379;18400;0,00000;0;0,02392;0,44417;0,27415;0,46053;0,51052;0,42887;0,42792;0,54173;0,65679;-0,04969;-0,13039;0,08070;-2,38583;-2,29001;-0,09582
2009-01-02;10,05848;10,05848;9,99778;9,99778;900;0,00000;0;-0,00260;0,44302;0,25382;0,45984;0,50885;0,43144;0,42929;0,53978;0,65466;-0,01925;-0,10817;0,08892;-2,36288;-2,29318;-0,06970
2009-01-05;10,43133;10,49203;10,39665;10,44867;1000;0,00000;0;0,04510;0,46300;0,27672;0,45996;0,50772;0,43718;0,43236;0,53826;0,65276;0,04079;-0,07837;0,11916;-2,33193;-2,29487;-0,03707
2009-01-06;10,50937;10,63944;10,50937;10,63944;200;0,00000;0;0,01826;0,47145;0,26853;0,46041;0,50683;0,44341;0,43591;0,53693;0,65095;0,10258;-0,04218;0,14477;-2,29795;-2,29500;-0,00295
2009-01-07;10,40532;10,40532;10,40532;10,40532;200;0,00000;0;-0,02200;0,46108;0,26526;0,46044;0,50570;0,44662;0,43820;0,53543;0,64906;0,13115;-0,00752;0,13867;-2,26854;-2,29385;0,02531
2009-01-08;10,41399;10,49203;10,41399;10,49203;400;0,00000;0;0,00833;0,46492;0,24825;0,46061;0,50469;0,44995;0,44063;0,53404;0,64723;0,15896;0,02578;0,13318;-2,23787;-2,29142;0,05355
2009-01-09;10,21455;10,21455;10,21455;10,21455;5200;0,00000;0;-0,02645;0,45262;0,25104;0,46030;0,50340;0,45043;0,44172;0,53242;0,64529;0,15679;0,05198;0,10481;-2,21240;-2,28798;0,07558
2009-01-12;10,15386;10,15386;9,90240;9,92841;500;0,00000;0;-0,02801;0,43994;0,25686;0,45950;0,50184;0,44853;0,44156;0,53059;0,64325;0,13049;0,06768;0,06280;-2,19204;-2,28381;0,09177
2009-01-13;9,94575;9,94575;9,94575;9,94575;2800;0,00000;0;0,00175;0,44071;0,23405;0,45877;0,50033;0,44711;0,44148;0,52881;0,64123;0,10977;0,07610;0,03367;-2,17126;-2,27892;0,10766
2009-01-14;9,94575;9,94575;9,94575;9,94575;0;0,00000;0;0,00000;0,44071;0,21176;0,45806;0,49886;0,44594;0,44141;0,52707;0,63924;0,09229;0,07934;0,01295;-2,15037;-2,27333;0,12296
2009-01-15;9,70296;9,78967;9,59024;9,78967;1200;0,00000;0;-0,01569;0,43379;0,22545;0,45711;0,49725;0,44373;0,44072;0,52522;0,63720;0,06509;0,07649;-0,01140;-2,13214;-2,26719;0,13505
2009-01-16;9,90240;9,90240;9,87638;9,87638;1900;0,00000;0;0,00886;0,43764;0,21471;0,45634;0,49578;0,44263;0,44044;0,52349;0,63521;0,04996;0,07118;-0,02122;-2,11218;-2,26045;0,14827
2009-01-20;9,85904;9,85904;9,65093;9,65093;3000;0,00000;0;-0,02283;0,42765;0,21573;0,45522;0,49409;0,43990;0,43927;0,52159;0,63314;0,01955;0,06086;-0,04131;-2,09607;-2,25330;0,15723
2009-01-21;9,57289;9,57289;9,57289;9,57289;100;0,00000;0;-0,00809;0,42419;0,20262;0,45400;0,49237;0,43705;0,43790;0,51966;0,63107;-0,01072;0,04654;-0,05727;-2,08104;-2,24581;0,16477
2009-01-22;9,65960;9,65960;9,52087;9,59024;600;0,00000;0;0,00181;0,42496;0,19654;0,45286;0,49070;0,43485;0,43673;0,51778;0,62901;-0,03294;0,03065;-0,06358;-2,06538;-2,23797;0,17258
2009-01-23;9,59024;9,59024;9,59024;9,59024;0;0,00000;0;0,00000;0,42496;0,17782;0,45177;0,48908;0,43305;0,43566;0,51595;0,62698;-0,04997;0,01452;-0,06449;-2,04944;-2,22977;0,18034
2009-01-26;9,74631;9,95442;9,74631;9,95442;3800;0,00000;0;0,03797;0,44110;0,19557;0,45135;0,48790;0,43451;0,43615;0,51446;0,62513;-0,03369;0,00488;-0,03857;-2,02684;-2,22095;0,19411
2009-01-27;9,86771;9,86771;9,85904;9,85904;1300;0,00000;0;-0,00958;0,43687;0,18603;0,45078;0,48664;0,43494;0,43622;0,51293;0,62326;-0,02816;-0,00173;-0,02643;-2,00597;-2,21160;0,20563
2009-01-28;9,94575;10,04980;9,94575;10,04980;500;0,00000;0;0,01935;0,44532;0,18648;0,45057;0,48562;0,43683;0,43704;0,51159;0,62149;-0,00828;-0,00304;-0,00525;-1,98176;-2,20161;0,21985
2009-01-29;10,07582;10,09316;10,07582;10,09316;700;0,00000;0;0,00431;0,44724;0,17285;0,45044;0,48467;0,43872;0,43797;0,51031;0,61976;0,01084;-0,00026;0,01110;-1,95694;-2,19097;0,23403
2009-01-30;9,73765;9,78100;9,61625;9,61625;3600;0,00000;0;-0,04725;0,42611;0,20181;0,44948;0,48322;0,43643;0,43689;0,50865;0,61783;-0,01235;-0,00268;-0,00967;-1,94067;-2,18009;0,23941
2009-02-02;9,74632;9,78100;9,74632;9,78100;1100;0,00000;0;0,01713;0,43341;0,19828;0,44885;0,48199;0,43588;0,43658;0,50716;0,61600;-0,01723;-0,00559;-0,01164;-1,92133;-2,16884;0,24751
2009-02-03;9,72897;9,84170;9,72897;9,84170;300;0,00000;0;0,00621;0,43610;0,19013;0,44835;0,48086;0,43592;0,43653;0,50575;0,61421;-0,01602;-0,00768;-0,00834;-1,90087;-2,15719;0,25631
2009-02-04;9,77233;9,77233;9,77233;9,77233;1000;0,00000;0;-0,00705;0,43303;0,17863;0,44775;0,47968;0,43539;0,43621;0,50431;0,61240;-0,02042;-0,01022;-0,01019;-1,88166;-2,14521;0,26355
2009-02-05;9,66828;9,72897;9,66828;9,72897;400;0,00000;0;-0,00444;0,43111;0,17153;0,44710;0,47848;0,43461;0,43575;0,50286;0,61060;-0,02709;-0,01360;-0,01350;-1,86317;-2,13294;0,26977
2009-02-06;9,96309;10,17987;9,94575;10,17120;5700;0,00000;0;0,04545;0,45070;0,19813;0,44724;0,47779;0,43754;0,43711;0,50183;0,60901;0,00326;-0,01023;0,01349;-1,83689;-2,12007;0,28318
2009-02-09;10,10183;10,22323;10,10183;10,20588;2300;0,00000;0;0,00341;0,45224;0,19082;0,44744;0,47716;0,44021;0,43848;0,50085;0,60745;0,02978;-0,00223;0,03200;-1,81032;-2,10660;0,29628
2009-02-10;10,09316;10,22323;9,87638;9,87638;4800;0,00000;0;-0,03229;0,43764;0,20568;0,44705;0,47619;0,43974;0,43841;0,49959;0,60576;0,02393;0,00300;0,02092;-1,78989;-2,09283;0,30294
2009-02-11;9,88505;9,91974;9,83303;9,87638;800;0,00000;0;0,00000;0,43764;0,19435;0,44668;0,47523;0,43936;0,43834;0,49837;0,60408;0,01907;0,00622;0,01285;-1,76953;-2,07878;0,30924
2009-02-12;9,43416;10,00645;8,50635;9,91107;9200;0,00000;0;0,00351;0,43917;0,31871;0,44639;0,47434;0,43933;0,43841;0,49720;0,60244;0,01781;0,00854;0,00928;-1,74865;-2,06442;0,31577
2009-02-13;10,13652;10,13652;10,13652;10,13652;300;0,00000;0;0,02275;0,44916;0,30983;0,44650;0,47372;0,44112;0,43939;0,49624;0,60092;0,03461;0,01375;0,02086;-1,72394;-2,04962;0,32569
2009-02-17;9,17402;9,74632;9,17402;9,67695;900;0,00000;0;-0,04534;0,42880;0,37199;0,44580;0,47261;0,43888;0,43843;0,49491;0,59921;0,01072;0,01314;-0,00243;-1,70758;-2,03475;0,32717
2009-02-18;9,55555;9,65093;9,55555;9,65093;1100;0,00000;0;-0,00269;0,42765;0,34812;0,44509;0,47150;0,43683;0,43745;0,49358;0,59750;-0,01020;0,00848;-0,01868;-1,69161;-2,01983;0,32822
2009-02-19;9,56422;9,57290;9,48618;9,48618;2200;0,00000;0;-0,01707;0,42035;0,33066;0,44412;0,47024;0,43384;0,43589;0,49213;0,59574;-0,03962;-0,00114;-0,03847;-1,67844;-2,00499;0,32655
2009-02-20;8,81851;9,39080;8,81851;9,23472;3600;0,00000;0;-0,02651;0,40920;0,36275;0,44275;0,46873;0,42936;0,43347;0,49048;0,59388;-0,08227;-0,01737;-0,06490;-1,66946;-1,99040;0,32094
2009-02-23;9,36479;9,36479;9,17402;9,17402;3200;0,00000;0;-0,00657;0,40651;0,34637;0,44133;0,46720;0,42520;0,43102;0,48882;0,59202;-0,11959;-0,03781;-0,08178;-1,66113;-1,97608;0,31495
2009-02-24;9,17402;9,17402;9,17402;9,17402;0;0,00000;0;0,00000;0,40651;0,31339;0,43996;0,46570;0,42181;0,42879;0,48719;0,59017;-0,14747;-0,05975;-0,08773;-1,65237;-1,96201;0,30964
2009-02-25;9,17402;9,17402;9,17402;9,17402;0;0,00000;0;0,00000;0,40651;0,28354;0,43865;0,46424;0,41903;0,42676;0,48559;0,58834;-0,16764;-0,08132;-0,08631;-1,64319;-1,94815;0,30495
2009-02-26;9,23472;9,23472;9,23472;9,23472;600;0,00000;0;0,00662;0,40920;0,26232;0,43750;0,46288;0,41724;0,42517;0,48408;0,58656;-0,17668;-0,10039;-0,07628;-1,63257;-1,93443;0,30185
2009-02-27;8,96592;9,07864;8,96592;9,05263;600;0,00000;0;-0,01972;0,40114;0,26293;0,43607;0,46135;0,41431;0,42298;0,48244;0,58472;-0,19628;-0,11957;-0,07671;-1,62483;-1,92097;0,29614
2009-03-02;8,58439;8,59306;8,46299;8,48034;3400;0,00000;0;-0,06322;0,37578;0,29405;0,43371;0,45924;0,40731;0,41869;0,48033;0,58264;-0,25505;-0,14667;-0,10838;-1,62667;-1,90817;0,28150
2009-03-03;8,55837;8,56705;8,41964;8,48901;3700;0,00000;0;0,00102;0,37616;0,28008;0,43145;0,45719;0,40164;0,41483;0,47826;0,58058;-0,29750;-0,17683;-0,12066;-1,62745;-1,89596;0,26852
2009-03-04;8,51502;8,69711;8,51502;8,67977;3000;0,00000;0;0,02247;0,38461;0,27323;0,42961;0,45540;0,39855;0,41208;0,47641;0,57863;-0,31214;-0,20389;-0,10825;-1,62404;-1,88414;0,26010
2009-03-05;8,37628;8,41964;8,22020;8,27223;6600;0,00000;0;-0,04695;0,36655;0,29097;0,42714;0,45320;0,39273;0,40794;0,47423;0,57652;-0,35257;-0,23363;-0,11894;-1,62712;-1,87297;0,24585
2009-03-06;8,35894;8,41097;8,16818;8,26356;6300;0,00000;0;-0,00105;0,36617;0,28639;0,42475;0,45105;0,38790;0,40414;0,47209;0,57443;-0,38092;-0,26309;-0,11783;-1,62939;-1,86238;0,23299
2009-03-09;8,32426;8,32426;8,04678;8,14216;16600;0,00000;0;-0,01469;0,36079;0,28554;0,42224;0,44883;0,38297;0,40020;0,46989;0,57230;-0,40848;-0,29217;-0,11631;-1,63286;-1,85240;0,21954
2009-03-10;7,41379;8,54970;7,41379;8,48901;3900;0,00000;0;0,04260;0,37616;0,36653;0,42043;0,44703;0,38173;0,39802;0,46803;0,57035;-0,39774;-0,31328;-0,08446;-1,62927;-1,84270;0,21342
2009-03-11;8,57572;8,60173;8,57572;8,59306;1000;0,00000;0;0,01226;0,38077;0,34235;0,41888;0,44540;0,38156;0,39645;0,46631;0,56846;-0,37650;-0,32593;-0,05057;-1,62322;-1,83315;0,20993
2009-03-12;8,59306;8,59306;8,59306;8,59306;0;0,00000;0;0,00000;0,38077;0,30975;0,41739;0,44380;0,38142;0,39502;0,46461;0,56660;-0,35556;-0,33185;-0,02371;-1,61664;-1,82374;0,20710
2009-03-13;9,08731;9,08731;9,08731;9,08731;1000;0,00000;0;0,05752;0,40267;0,32732;0,41681;0,44278;0,38528;0,39572;0,46339;0,56497;-0,29568;-0,32462;0,02894;-1,60091;-1,81405;0,21314
2009-03-16;9,19137;9,19137;9,04396;9,04396;2700;0,00000;0;-0,00477;0,40075;0,31019;0,41618;0,44175;0,38809;0,39618;0,46215;0,56333;-0,24886;-0,30947;0,06061;-1,58588;-1,80413;0,21825
2009-03-17;9,20871;9,20871;9,20871;9,20871;2000;0,00000;0;0,01822;0,40805;0,29634;0,41586;0,44091;0,39172;0,39726;0,46107;0,56179;-0,19619;-0,28681;0,09062;-1,56789;-1,79386;0,22597
2009-03-18;9,30409;9,32143;9,30409;9,32143;1000;0,00000;0;0,01224;0,41305;0,27885;0,41575;0,44023;0,39560;0,39869;0,46012;0,56031;-0,14370;-0,25819;0,11449;-1,54799;-1,78317;0,23518
2009-03-19;9,55555;9,55555;9,55555;9,55555;1200;0,00000;0;0,02512;0,42342;0,27459;0,41605;0,43981;0,40066;0,40094;0,45940;0,55895;-0,08226;-0,22300;0,14074;-1,52416;-1,77191;0,24775
2009-03-20;9,46884;9,56422;9,46884;9,46884;2000;0,00000;0;-0,00907;0,41958;0,25752;0,41619;0,43931;0,40410;0,40263;0,45861;0,55756;-0,04010;-0,18642;0,14632;-1,50222;-1,76018;0,25796
2009-03-23;9,46017;9,46017;9,46017;9,46017;100;0,00000;0;-0,00092;0,41919;0,23382;0,41631;0,43882;0,40684;0,40414;0,45783;0,55618;-0,00731;-0,15060;0,14329;-1,48073;-1,74803;0,26731
2009-03-24;9,69429;9,69429;9,69429;9,69429;100;0,00000;0;0,02475;0,42957;0,23385;0,41683;0,43859;0,41097;0,40645;0,45727;0,55492;0,03714;-0,11305;0,15019;-1,45541;-1,73531;0,27990
2009-03-25;9,70296;9,70296;9,70296;9,70296;200;0,00000;0;0,00089;0,42995;0,21240;0,41734;0,43837;0,41443;0,40859;0,45673;0,55368;0,07224;-0,07599;0,14823;-1,43042;-1,72205;0,29164
2009-03-26;9,91974;9,92841;9,89373;9,92841;4600;0,00000;0;0,02324;0,43994;0,21365;0,41823;0,43841;0,41906;0,41144;0,45640;0,55255;0,11690;-0,03742;0,15431;-1,40195;-1,70814;0,30619
2009-03-27;9,96309;9,96309;9,96309;9,96309;200;0,00000;0;0,00349;0,44148;0,19660;0,41914;0,43849;0,42314;0,41417;0,45610;0,55144;0,15332;0,00073;0,15259;-1,37352;-1,69359;0,32007
2009-03-30;9,68562;9,68562;9,60758;9,60758;7200;0,00000;0;-0,03568;0,42573;0,21174;0,41940;0,43817;0,42361;0,41522;0,45550;0,55019;0,15175;0,03094;0,12081;-1,35199;-1,67874;0,32675
2009-03-31;9,73764;9,73764;9,70296;9,70296;1100;0,00000;0;0,00993;0,42995;0,20396;0,41981;0,43797;0,42476;0,41656;0,45499;0,54899;0,15640;0,05603;0,10037;-1,32913;-1,66354;0,33440
2009-04-01;9,76366;9,87638;9,76366;9,87638;1900;0,00000;0;0,01787;0,43764;0,20105;0,42051;0,43796;0,42710;0,41848;0,45465;0,54789;0,17209;0,07924;0,09285;-1,30366;-1,64789;0,34423
2009-04-02;9,75499;10,34462;9,75499;10,34462;1000;0,00000;0;0,04741;0,45839;0,23806;0,42200;0,43847;0,43279;0,42210;0,45472;0,54700;0,21978;0,10735;0,11243;-1,27054;-1,63148;0,36094
2009-04-03;10,31861;10,35329;10,31861;10,34462;5200;0,00000;0;0,00000;0,45839;0,21869;0,42342;0,43896;0,43745;0,42540;0,45480;0,54611;0,25464;0,13681;0,11783;-1,23836;-1,61439;0,37603
2009-04-06;10,34462;10,34462;10,34462;10,34462;1700;0,00000;0;0,00000;0,45839;0,19786;0,42479;0,43944;0,44125;0,42840;0,45487;0,54524;0,27904;0,16525;0,11379;-1,20709;-1,59668;0,38959
2009-04-07;10,34462;10,34462;10,34462;10,34462;400;0,00000;0;0,00000;0,45839;0,17902;0,42611;0,43991;0,44437;0,43113;0,45494;0,54438;0,29499;0,19120;0,10379;-1,17671;-1,57842;0,40171
2009-04-08;10,23190;10,45735;10,23190;10,45735;1100;0,00000;0;0,01090;0,46338;0,18344;0,42757;0,44049;0,44782;0,43406;0,45510;0,54357;0,31311;0,21558;0,09753;-1,14520;-1,55959;0,41438
2009-04-09;10,74349;10,86489;10,74349;10,86489;3700;0,00000;0;0,03897;0,48144;0,20478;0,42969;0,44150;0,45394;0,43837;0,45562;0,54295;0,35625;0,24372;0,11253;-1,10748;-1,53993;0,43245
2009-04-13;10,78685;10,78685;10,78685;10,78685;2000;0,00000;0;-0,00718;0,47798;0,19271;0,43158;0,44240;0,45831;0,44197;0,45607;0,54231;0,37976;0,27093;0,10884;-1,07237;-1,51960;0,44723
2009-04-14;10,74349;10,77818;10,74349;10,77818;4000;0,00000;0;-0,00080;0,47760;0,17849;0,43338;0,44327;0,46182;0,44521;0,45649;0,54166;0,39317;0,29537;0,09779;-1,03854;-1,49868;0,46014
2009-04-15;10,25791;10,25791;10,25791;10,25791;200;0,00000;0;-0,04827;0,45454;0,21104;0,43421;0,44354;0,46049;0,44606;0,45646;0,54080;0,35768;0,30784;0,04985;-1,01492;-1,47765;0,46274
2009-04-16;10,88223;11,05565;10,23190;11,05565;9900;0,00000;0;0,07777;0,48989;0,26939;0,43640;0,44469;0,46584;0,45004;0,45712;0,54029;0,38945;0,32416;0,06529;-0,97793;-1,45592;0,47799
2009-04-17;11,09034;11,22040;11,06432;11,21173;2800;0,00000;0;0,01412;0,49681;0,25943;0,43877;0,44598;0,47147;0,45429;0,45790;0,53986;0,42234;0,34379;0,07855;-0,93948;-1,43347;0,49399
2009-04-20;11,21173;11,21173;11,21173;11,21173;0;0,00000;0;0,00000;0,49681;0,23472;0,44104;0,44723;0,47608;0,45816;0,45867;0,53943;0,44330;0,36370;0,07961;-0,90239;-1,41038;0,50799
2009-04-21;10,67412;10,89957;10,62210;10,89957;1200;0,00000;0;-0,02784;0,48298;0,26852;0,44269;0,44811;0,47733;0,46041;0,45916;0,53887;0,42977;0,37691;0,05286;-0,87207;-1,38697;0,51490
2009-04-22;10,89957;10,89957;10,89957;10,89957;0;0,00000;0;0,00000;0,48298;0,24295;0,44427;0,44897;0,47836;0,46246;0,45963;0,53831;0,41427;0,38438;0,02989;-0,84277;-1,36331;0,52055
2009-04-23;10,70014;10,76951;10,69147;10,71748;3800;0,00000;0;-0,01671;0,47491;0,23963;0,44547;0,44961;0,47773;0,46360;0,45993;0,53768;0,38289;0,38408;-0,00120;-0,81762;-1,33959;0,52196
2009-04-24;10,85622;10,93426;10,85622;10,93426;5000;0,00000;0;0,02023;0,48451;0,23745;0,44700;0,45048;0,47896;0,46550;0,46042;0,53715;0,37122;0,38151;-0,01029;-0,78947;-1,31567;0,52620
2009-04-27;10,93426;10,93426;10,93426;10,93426;0;0,00000;0;0,00000;0,48451;0,21484;0,44847;0,45132;0,47997;0,46723;0,46089;0,53663;0,35785;0,37678;-0,01893;-0,76225;-1,29161;0,52935
2009-04-28;10,77818;10,89957;10,77818;10,89957;4500;0,00000;0;-0,00317;0,48298;0,20924;0,44982;0,45210;0,48052;0,46866;0,46133;0,53609;0,34053;0,36953;-0,02900;-0,73656;-1,26748;0,53091
2009-04-29;10,98628;11,19439;10,98628;11,19439;1300;0,00000;0;0,02705;0,49604;0,21739;0,45164;0,45318;0,48334;0,47115;0,46202;0,53569;0,34660;0,36495;-0,01834;-0,70656;-1,24309;0,53653
2009-04-30;11,38515;11,38515;11,38515;11,38515;100;0,00000;0;0,01704;0,50449;0,21486;0,45371;0,45445;0,48719;0,47418;0,46286;0,53538;0,36262;0,36448;-0,00186;-0,67429;-1,21836;0,54407
2009-05-01;11,15970;11,27243;11,15103;11,21173;5300;0,00000;0;-0,01523;0,49681;0,21669;0,45540;0,45550;0,48894;0,47624;0,46353;0,53500;0,35721;0,36303;-0,00582;-0,64625;-1,19348;0,54724
2009-05-04;11,51522;11,63662;11,51522;11,63662;1900;0,00000;0;0,03790;0,51564;0,23652;0,45776;0,45698;0,49379;0,47982;0,46456;0,53481;0,38279;0,36698;0,01581;-0,61178;-1,16819;0,55642
2009-05-05;11,73200;11,75801;11,64529;11,64529;2500;0,00000;0;0,00075;0,51602;0,22555;0,46005;0,45844;0,49783;0,48311;0,46558;0,53462;0,39916;0,37342;0,02575;-0,57849;-1,14255;0,56407
2009-05-06;11,81871;11,92276;11,80137;11,85339;2400;0,00000;0;0,01787;0,52524;0,23050;0,46260;0,46009;0,50282;0,48694;0,46676;0,53453;0,42404;0,38354;0,04050;-0,54284;-1,11648;0,57364
2009-05-07;12,07884;12,07884;11,87074;11,87074;1900;0,00000;0;0,00146;0,52601;0,23002;0,46509;0,46172;0,50703;0,49049;0,46794;0,53444;0,44009;0,39485;0,04524;-0,50832;-1,09004;0,58172
2009-05-08;11,87074;11,87074;11,87074;11,87074;0;0,00000;0;0,00000;0,52601;0,20811;0,46748;0,46330;0,51048;0,49372;0,46909;0,53436;0,44764;0,40541;0,04223;-0,47518;-1,06330;0,58812
2009-05-11;11,87940;11,87940;11,74934;11,81871;1500;0,00000;0;-0,00438;0,52370;0,20068;0,46968;0,46480;0,51289;0,49645;0,47017;0,53425;0,44431;0,41319;0,03112;-0,44429;-1,03639;0,59210
2009-05-12;11,64529;11,64529;11,64529;11,64529;200;0,00000;0;-0,01467;0,51602;0,19808;0,47150;0,46606;0,51346;0,49823;0,47108;0,53407;0,42280;0,41511;0,00769;-0,41769;-1,00949;0,59180
2009-05-13;11,56725;11,61060;11,45452;11,45452;5800;0,00000;0;-0,01638;0,50757;0,19739;0,47291;0,46708;0,51239;0,49907;0,47180;0,53381;0,38591;0,40927;-0,02336;-0,39549;-0,98279;0,58731
2009-05-14;11,43718;11,55857;11,43718;11,55857;900;0,00000;0;0,00908;0,51218;0,19015;0,47445;0,46820;0,51235;0,50027;0,47260;0,53359;0,36091;0,39960;-0,03869;-0,37232;-0,95625;0,58393
2009-05-15;11,56725;11,65396;11,56725;11,65396;8200;0,00000;0;0,00825;0,51640;0,18112;0,47610;0,46939;0,51309;0,50173;0,47347;0,53342;0,34482;0,38864;-0,04382;-0,34839;-0,92982;0,58143
2009-05-18;11,66263;11,67130;11,62794;11,62794;2600;0,00000;0;-0,00223;0,51525;0,16800;0,47764;0,47052;0,51348;0,50296;0,47429;0,53324;0,32621;0,37616;-0,04994;-0,32589;-0,90357;0,57768
2009-05-19;11,70598;11,79270;11,70598;11,79270;400;0,00000;0;0,01417;0,52255;0,16769;0,47940;0,47181;0,51513;0,50474;0,47525;0,53313;0,32106;0,36514;-0,04408;-0,30140;-0,87738;0,57598
2009-05-20;11,89675;11,89675;11,81871;11,81871;1700;0,00000;0;0,00221;0,52370;0,16163;0,48113;0,47309;0,51669;0,50647;0,47621;0,53304;0,31543;0,35520;-0,03976;-0,27748;-0,85130;0,57383
2009-05-21;11,50655;11,54123;11,46319;11,46319;300;0,00000;0;-0,03008;0,50795;0,18010;0,48219;0,47395;0,51510;0,50660;0,47684;0,53279;0,27907;0,33997;-0,06090;-0,26078;-0,82563;0,56485
2009-05-22;11,46319;11,46319;11,46319;11,46319;0;0,00000;0;0,00000;0,50795;0,16294;0,48320;0,47479;0,51380;0,50672;0,47745;0,53254;0,24741;0,32146;-0,07405;-0,24474;-0,80037;0,55563
2009-05-26;11,45452;11,77535;11,45452;11,77535;4400;0,00000;0;0,02723;0,52178;0,17798;0,48471;0,47595;0,51525;0,50809;0,47833;0,53244;0,24468;0,30610;-0,06143;-0,22387;-0,77530;0,55143
2009-05-27;11,82738;11,82738;11,82738;11,82738;300;0,00000;0;0,00442;0,52409;0,16599;0,48625;0,47714;0,51686;0,50955;0,47924;0,53235;0,24390;0,29366;-0,04976;-0,20298;-0,75042;0,54744
2009-05-28;11,61060;11,68864;11,61060;11,68864;400;0,00000;0;-0,01173;0,51794;0,17082;0,48750;0,47814;0,51706;0,51031;0,48000;0,53221;0,22945;0,28082;-0,05137;-0,18540;-0,72586;0,54045
2009-05-29;11,71465;11,71465;11,69731;11,71465;6700;0,00000;0;0,00223;0,51909;0,15703;0,48874;0,47916;0,51743;0,51111;0,48078;0,53208;0,21758;0,26817;-0,05059;-0,16812;-0,70161;0,53349
2009-06-01;11,92276;12,22625;11,92276;12,22625;3900;0,00000;0;0,04367;0,54176;0,19080;0,49081;0,48070;0,52185;0,51390;0,48198;0,53218;0,24662;0,26386;-0,01724;-0,14260;-0,67730;0,53470
2009-06-02;12,22625;12,35632;12,22625;12,35632;6500;0,00000;0;0,01064;0,54753;0,18502;0,49304;0,48235;0,52652;0,51695;0,48328;0,53233;0,27693;0,26648;0,01046;-0,11596;-0,65289;0,53694
2009-06-03;12,18289;12,18289;12,09618;12,13954;3800;0,00000;0;-0,01754;0,53792;0,19217;0,49480;0,48372;0,52859;0,51886;0,48436;0,53238;0,28023;0,26923;0,01101;-0,09431;-0,62861;0,53429
2009-06-04;12,26960;12,36499;12,26960;12,36499;2000;0,00000;0;0,01857;0,54791;0,19534;0,49688;0,48531;0,53210;0,52150;0,48562;0,53254;0,29761;0,27490;0,02271;-0,06970;-0,60431;0,53460
2009-06-05;12,39967;12,39967;12,39967;12,39967;200;0,00000;0;0,00281;0,54945;0,18004;0,49894;0,48689;0,53526;0,52404;0,48689;0,53271;0,31060;0,28204;0,02856;-0,04562;-0,58002;0,53440
2009-06-08;12,39967;12,39967;12,39967;12,39967;0;0,00000;0;0,00000;0,54945;0,16289;0,50092;0,48844;0,53784;0,52635;0,48813;0,53287;0,31724;0,28908;0,02816;-0,02266;-0,55579;0,53312
2009-06-09;12,27828;12,38233;12,27828;12,38233;600;0,00000;0;-0,00140;0,54868;0,15894;0,50280;0,48992;0,53981;0,52838;0,48932;0,53303;0,31744;0,29475;0,02269;-0,00109;-0,53167;0,53058
2009-06-10;12,35632;12,35632;12,33897;12,33897;1500;0,00000;0;-0,00350;0,54676;0,14793;0,50452;0,49133;0,54107;0,53005;0,49046;0,53317;0,31052;0,29791;0,01262;0,01870;-0,50774;0,52644
2009-06-11;12,41701;12,41701;12,41701;12,41701;200;0,00000;0;0,00632;0,55022;0,14128;0,50631;0,49278;0,54274;0,53188;0,49165;0,53334;0,30779;0,29988;0,00791;0,03891;-0,48397;0,52288
2009-06-12;12,39100;12,39100;12,29562;12,29562;800;0,00000;0;-0,00978;0,54484;0,13938;0,50782;0,49407;0,54312;0,53306;0,49270;0,53345;0,29246;0,29840;-0,00594;0,05601;-0,46049;0,51650
2009-06-15;12,29562;12,29562;12,29562;12,29562;0;0,00000;0;0,00000;0,54484;0,12611;0,50927;0,49532;0,54343;0,53413;0,49373;0,53356;0,27711;0,29414;-0,01703;0,07227;-0,43733;0,50960
2009-06-16;12,13087;12,13087;12,13087;12,13087;200;0,00000;0;-0,01340;0,53754;0,12979;0,51038;0,49636;0,54236;0,53444;0,49460;0,53360;0,24879;0,28507;-0,03628;0,08483;-0,41463;0,49946
2009-06-17;11,79270;11,87074;11,79270;11,83605;2600;0,00000;0;-0,02430;0,52447;0,14963;0,51094;0,49706;0,53911;0,53354;0,49519;0,53351;0,20024;0,26811;-0,06786;0,09159;-0,39262;0,48421
2009-06-18;11,95745;11,95745;11,91409;11,92276;5600;0,00000;0;0,00733;0,52832;0,14694;0,51162;0,49783;0,53714;0,53306;0,49585;0,53346;0,16685;0,24785;-0,08101;0,09950;-0,37122;0,47072
