Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-01-11;24,93022;24,99152;24,47248;24,55422;4631800;0,00000;0,00000;-0,02022;0,90169;;0,98298;0,99135;0,93465;0,95947;0,99438;1,00081;-0,64229;-0,43947;-0,20282;-0,25526;-0,09641;-0,15885
2008-01-14;24,78718;24,89344;24,58283;24,79535;3538600;0,00000;0,00000;0,00982;0,91054;;0,98014;0,98936;0,93027;0,95502;0,99272;0,99991;-0,65810;-0,48479;-0,17331;-0,28523;-0,11328;-0,17195
2008-01-15;24,46022;24,56240;24,19866;24,31718;2550400;0,00000;0,00000;-0,01928;0,89298;;0,97672;0,98698;0,92349;0,94938;0,99074;0,99884;-0,70114;-0,52932;-0,17182;-0,32201;-0,13111;-0,19090
2008-01-16;24,17414;24,76674;24,05562;24,37849;4091200;0,00000;0,00000;0,00252;0,89524;;0,97353;0,98471;0,91835;0,94446;0,98885;0,99781;-0,72197;-0,56873;-0,15324;-0,35581;-0,14953;-0,20627
2008-01-17;24,47657;24,61144;23,75727;23,81449;4704400;0,00000;0,00000;-0,02314;0,87452;;0,96965;0,98199;0,91038;0,93810;0,98659;0,99659;-0,77506;-0,61076;-0,16430;-0,39770;-0,16913;-0,22857
2008-01-18;23,90032;24,18641;23,34450;23,64693;4785200;0,00000;0,00000;-0,00704;0,86837;;0,96567;0,97919;0,90274;0,93176;0,98425;0,99531;-0,82118;-0,65346;-0,16773;-0,44033;-0,18980;-0,25053
2008-01-22;21,47677;23,99023;21,47677;23,57745;5045800;0,00000;0,00000;-0,00294;0,86582;0,75676;0,96176;0,97639;0,89603;0,92577;0,98190;0,99402;-0,85350;-0,69393;-0,15957;-0,48194;-0,21137;-0,27057
2008-01-23;23,05023;24,42752;23,01345;24,41935;6595200;0,00000;0,00000;0,03571;0,89674;0,81936;0,95921;0,97442;0,89616;0,92313;0,98021;0,99305;-0,80194;-0,71574;-0,08621;-0,50658;-0,23252;-0,27406
2008-01-24;24,58283;24,85666;24,16597;24,38666;4629600;0,00000;0,00000;-0,00134;0,89554;0,80711;0,95671;0,97247;0,89605;0,92062;0,97854;0,99208;-0,75501;-0,72365;-0,03136;-0,53036;-0,25328;-0,27708
2008-01-25;24,70952;24,79943;24,08831;24,24770;2801600;0,00000;0,00000;-0,00570;0,89043;0,79796;0,95411;0,97045;0,89503;0,91787;0,97679;0,99107;-0,72073;-0,72306;0,00234;-0,55518;-0,27378;-0,28140
2008-01-28;24,16188;24,75040;23,94528;24,70135;2795600;0,00000;0,00000;0,01871;0,90709;0,79865;0,95227;0,96888;0,89722;0,91689;0,97541;0,99024;-0,64946;-0,70827;0,05881;-0,57060;-0,29345;-0,27714
2008-01-29;24,90162;24,95884;24,49293;24,90571;2032400;0,00000;0,00000;0,00827;0,91460;0,76696;0,95079;0,96754;0,90038;0,91669;0,97421;0,98948;-0,56992;-0,68050;0,11057;-0,58141;-0,31212;-0,26930
2008-01-30;24,81170;25,33891;24,54605;24,57874;2887400;0,00000;0,00000;-0,01313;0,90259;0,76942;0,94890;0,96594;0,90078;0,91540;0,97279;0,98862;-0,52719;-0,64974;0,12255;-0,59715;-0,33020;-0,26695
