Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2011-11-04;39,03809;39,03809;38,82585;38,99261;500;0,00000;0;-0,01039;1,05778;;1,03056;1,02601;1,05342;1,04267;1,02435;1,02078;0,60283;0,55018;0,05266;0,31056;0,16775;0,14281
2011-11-07;39,34131;39,34131;39,34131;39,34131;100;0,00000;0;0,00894;1,06724;;1,03200;1,02703;1,05593;1,04490;1,02520;1,02124;0,61340;0,56356;0,04984;0,33831;0,18465;0,15366
2011-11-08;39,70515;40,05384;39,61419;40,05384;15400;0,00000;0;0,01811;1,08657;;1,03414;1,02850;1,06150;1,04869;1,02641;1,02189;0,67153;0,58615;0,08539;0,37705;0,20270;0,17435
2011-11-09;40,05384;40,05384;40,05384;40,05384;0;0,00000;0;0,00000;1,08657;;1,03619;1,02993;1,06606;1,05213;1,02760;1,02254;0,70942;0,61170;0,09772;0,41377;0,22156;0,19221
2011-11-10;38,50748;38,73488;38,47716;38,73488;77500;0,00000;0;-0,03293;1,05079;;1,03677;1,03045;1,06328;1,05201;1,02806;1,02282;0,62581;0,61461;0,01120;0,42542;0,23897;0,18645
2011-11-11;39,14422;39,59903;39,05326;39,59145;198300;0,00000;0;0,02211;1,07403;;1,03823;1,03153;1,06524;1,05401;1,02897;1,02333;0,62150;0,61602;0,00548;0,45132;0,25638;0,19493
2011-11-14;39,37162;39,37162;38,88649;38,99261;1300;0,00000;0;-0,01513;1,05778;;1,03899;1,03217;1,06388;1,05436;1,02954;1,02367;0,56327;0,60527;-0,04200;0,46526;0,27287;0,19239
2011-11-15;38,99261;38,99261;38,99261;38,99261;0;0,00000;0;0,00000;1,05778;;1,03973;1,03281;1,06277;1,05467;1,03010;1,02401;0,51123;0,58619;-0,07496;0,47831;0,28854;0,18977
2011-11-16;39,11390;39,11390;39,11390;39,11390;3200;0,00000;0;0,00311;1,06107;0,52135;1,04057;1,03350;1,06246;1,05525;1,03072;1,02438;0,47430;0,56355;-0,08925;0,49262;0,30360;0,18902
2011-11-17;38,52264;38,52264;37,87833;37,87833;2000;0,00000;0;-0,03159;1,02756;0,58937;1,04006;1,03336;1,05612;1,05273;1,03065;1,02441;0,34140;0,51871;-0,17730;0,48436;0,31655;0,16781
2011-11-18;38,16637;38,28766;38,12847;38,12847;8000;0,00000;0;0,00660;1,03434;0,57222;1,03983;1,03338;1,05216;1,05106;1,03073;1,02451;0,25335;0,46524;-0,21189;0,48063;0,32799;0,15265
2011-11-21;36,96111;37,34012;36,96111;37,25674;2500;0,00000;0;-0,02286;1,01069;0,62890;1,03869;1,03282;1,04462;1,04739;1,03033;1,02437;0,11193;0,39416;-0,28223;0,46157;0,33706;0,12451
2011-11-22;37,64334;37,64334;37,40835;37,40835;1300;0,00000;0;0,00407;1,01481;0,60583;1,03775;1,03238;1,03920;1,04443;1,03002;1,02428;0,01195;0,31735;-0,30541;0,44584;0,34427;0,10157
2011-11-23;36,80951;36,80951;36,58968;36,58968;1200;0,00000;0;-0,02188;0,99260;0,62610;1,03598;1,03139;1,03073;1,03972;1,02928;1,02396;-0,13183;0,22718;-0,35900;0,41629;0,34894;0,06735
2011-11-25;36,94596;36,94596;36,83983;36,88531;13700;0,00000;0;0,00808;1,00062;0,60040;1,03460;1,03063;1,02525;1,03616;1,02871;1,02373;-0,21938;0,13759;-0,35698;0,39311;0,35174;0,04137
2011-11-28;37,77978;37,79494;37,76462;37,79494;13700;0,00000;0;0,02466;1,02529;0,62985;1,03423;1,03050;1,02526;1,03517;1,02865;1,02374;-0,21292;0,06732;-0,28024;0,38678;0,35392;0,03286
2011-11-29;38,75005;38,75005;37,57512;37,57512;8200;0,00000;0;-0,00582;1,01933;0,68176;1,03365;1,03023;1,02418;1,03373;1,02846;1,02370;-0,22297;0,00915;-0,23212;0,37671;0,35531;0,02139
2011-11-30;39,24275;39,50048;39,24275;39,50048;1400;0,00000;0;0,05124;1,07156;0,80020;1,03513;1,03125;1,03280;1,03717;1,02932;1,02418;-0,07471;-0,00765;-0,06706;0,40065;0,35803;0,04262
2011-12-01;39,29582;39,63693;39,24276;39,43227;3400;0,00000;0;-0,00173;1,06971;0,76153;1,03649;1,03220;1,03951;1,04013;1,03012;1,02463;0,03686;0,00127;0,03560;0,42207;0,36181;0,06025
2011-12-02;39,12906;39,13664;39,12906;39,13664;1100;0,00000;0;-0,00750;1,06169;0,71788;1,03748;1,03292;1,04354;1,04209;1,03074;1,02500;0,10027;0,02109;0,07918;0,43707;0,36619;0,07088
2011-12-05;39,47775;39,51565;39,18970;39,18970;1100;0,00000;0;0,00136;1,06313;0,68561;1,03848;1,03367;1,04710;1,04400;1,03138;1,02538;0,15304;0,04750;0,10554;0,45207;0,37111;0,08096
2011-12-06;39,03809;39,16695;38,87133;39,03051;4800;0,00000;0;-0,00406;1,05881;0,65063;1,03928;1,03429;1,04923;1,04535;1,03193;1,02571;0,17994;0,07400;0,10594;0,46334;0,37632;0,08702
2011-12-07;38,93955;39,18211;38,93955;39,18211;1500;0,00000;0;0,00388;1,06292;0,61177;1,04021;1,03500;1,05172;1,04695;1,03254;1,02608;0,21106;0,10143;0,10963;0,47650;0,38191;0,09459
