Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2016-10-04;22,79748;22,81362;22,71676;22,71676;4700;0,00000;0;0,00079;1,00277;;0,99549;0,99425;1,00137;0,99866;0,99379;0,99279;0,01994;0,01125;0,00869;0,00452;-0,00057;0,00509
2016-10-05;22,79747;22,88715;22,79747;22,80644;2800;0,00000;0;0,00395;1,00673;;0,99593;0,99456;1,00234;0,99939;0,99405;0,99293;0,02747;0,01461;0,01286;0,00698;0,00011;0,00688
2016-10-06;22,86025;22,86025;22,72573;22,85129;25900;0,00000;0;0,00197;1,00871;;0,99643;0,99491;1,00350;1,00024;0,99434;0,99309;0,03664;0,01915;0,01750;0,01011;0,00096;0,00915
2016-10-07;22,93200;22,93200;22,67461;22,78851;7300;0,00000;0;-0,00275;1,00594;;0,99680;0,99518;1,00394;1,00076;0,99457;0,99322;0,03840;0,02309;0,01531;0,01199;0,00187;0,01012
2016-10-10;22,97685;22,97685;22,89613;22,91407;4300;0,00000;0;0,00551;1,01148;;0,99738;0,99558;1,00531;1,00173;0,99490;0,99340;0,04936;0,02844;0,02092;0,01597;0,00298;0,01299
2016-10-11;22,94097;22,94097;22,55175;22,64502;7300;0,00000;0;-0,01174;0,99960;;0,99746;0,99568;1,00428;1,00154;0,99499;0,99346;0,03591;0,02995;0,00596;0,01503;0,00390;0,01114
2016-10-12;22,78850;22,78850;22,55533;22,66295;21700;0,00000;0;0,00079;1,00040;0,18176;0,99758;0,99580;1,00357;1,00144;0,99510;0,99353;0,02640;0,02924;-0,00283;0,01445;0,00468;0,00978
2016-10-13;22,52843;22,56968;22,33023;22,56430;4400;0,00000;0;-0,00435;0,99604;0,19614;0,99752;0,99580;1,00220;1,00095;0,99512;0,99356;0,01078;0,02551;-0,01473;0,01217;0,00521;0,00695
2016-10-14;22,75263;22,75263;22,55084;22,55084;1000;0,00000;0;-0,00060;0,99545;0,19667;0,99744;0,99579;1,00097;1,00045;0,99513;0,99357;-0,00265;0,01984;-0,02249;0,00974;0,00553;0,00421
2016-10-17;22,46564;22,54636;22,46116;22,46116;8000;0,00000;0;-0,00398;0,99149;0,18649;0,99720;0,99569;0,99925;0,99963;0,99505;0,99355;-0,02030;0,01176;-0,03206;0,00586;0,00555;0,00031
