Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2010-08-24;17,41357;17,52457;17,21599;17,34919;1858400;0,00000;0,00000;-0,01686;0,87850;0,34158;0,91448;0,91630;0,90274;0,91018;0,91518;0,89331;-0,12374;-0,02341;-0,10033;0,09861;0,22779;-0,12919
2010-08-25;17,16716;17,50904;17,08502;17,46242;1032400;0,00000;0,00000;0,00653;0,88423;0,34943;0,91329;0,91551;0,89937;0,90782;0,91457;0,89322;-0,14733;-0,04820;-0,09914;0,08628;0,22164;-0,13536
2010-08-26;17,50681;17,61337;17,32033;17,36695;1112000;0,00000;0,00000;-0,00547;0,87940;0,34406;0,91196;0,91462;0,89574;0,90523;0,91387;0,89309;-0,17175;-0,07291;-0,09884;0,07282;0,21517;-0,14235
2010-08-27;17,51347;17,75100;17,20711;17,73546;1114000;0,00000;0,00000;0,02122;0,89806;0,36309;0,91142;0,91421;0,89616;0,90458;0,91356;0,89314;-0,15953;-0,09023;-0,06930;0,06643;0,20870;-0,14228
2010-08-30;17,66665;17,75989;17,45353;17,45575;365200;0,00000;0,00000;-0,01577;0,88389;0,35769;0,91034;0,91346;0,89393;0,90270;0,91297;0,89304;-0,17045;-0,10628;-0,06417;0,05540;0,20204;-0,14664
2010-08-31;17,39581;17,55343;17,28481;17,42911;393200;0,00000;0,00000;-0,00153;0,88254;0,34920;0,90925;0,91270;0,89186;0,90087;0,91237;0,89294;-0,17919;-0,12086;-0,05833;0,04440;0,19518;-0,15078
2010-09-01;17,67331;18,01962;17,67331;17,99964;725200;0,00000;0,00000;0,03273;0,91143;0,37219;0,90933;0,91267;0,89542;0,90183;0,91235;0,89312;-0,13848;-0,12438;-0,01410;0,04390;0,18861;-0,14470
2010-09-02;17,99744;18,29714;17,99744;18,27050;385600;0,00000;0,00000;0,01505;0,92515;0,36528;0,90995;0,91298;0,90082;0,90395;0,91261;0,89344;-0,08340;-0,11618;0,03279;0,04815;0,18250;-0,13435
2010-09-03;18,49249;18,61680;18,42367;18,53245;1011600;0,00000;0,00000;0,01434;0,93841;0,36348;0,91107;0,91360;0,90766;0,90708;0,91312;0,89389;-0,01840;-0,09663;0,07823;0,05676;0,17703;-0,12027
2010-09-07;18,46141;18,48139;18,28381;18,29935;1530800;0,00000;0,00000;-0,01258;0,92661;0,35254;0,91168;0,91393;0,91110;0,90886;0,91338;0,89421;0,01414;-0,07447;0,08862;0,06085;0,17198;-0,11113
2010-09-08;18,35263;18,52357;18,33709;18,44365;5933600;0,00000;0,00000;0,00789;0,93392;0,34032;0,91255;0,91442;0,91525;0,91113;0,91379;0,89461;0,05099;-0,04938;0,10037;0,06724;0,16743;-0,10019
2010-09-09;18,65011;18,69007;18,37927;18,45697;1182800;0,00000;0,00000;0,00072;0,93459;0,33751;0,91342;0,91492;0,91877;0,91327;0,91420;0,89501;0,08033;-0,02344;0,10377;0,07353;0,16335;-0,08982
2010-09-10;18,49249;18,55687;18,42811;18,50359;843600;0,00000;0,00000;0,00253;0,93695;0,31763;0,91434;0,91546;0,92207;0,91542;0,91465;0,89542;0,10613;0,00248;0,10366;0,08030;0,15973;-0,07944
2010-09-13;18,72336;18,87654;18,70116;18,83880;1113200;0,00000;0,00000;0,01812;0,95392;0,32289;0,91589;0,91641;0,92786;0,91892;0,91543;0,89601;0,15187;0,03236;0,11952;0,09258;0,15681;-0,06424
2010-09-14;18,80106;18,99420;18,75666;18,87876;1265600;0,00000;0,00000;0,00212;0,95595;0,31477;0,91746;0,91739;0,93297;0,92229;0,91623;0,89660;0,18917;0,06372;0,12545;0,10492;0,15456;-0,04963
2010-09-15;18,84546;19,01196;18,75222;18,98310;385600;0,00000;0,00000;0,00553;0,96123;0,30952;0,91918;0,91847;0,93811;0,92583;0,91712;0,89725;0,22456;0,09589;0,12867;0,11846;0,15299;-0,03453
2010-09-16;18,92316;19,02528;18,89208;18,97200;1356400;0,00000;0,00000;-0,00058;0,96067;0,29273;0,92081;0,91951;0,94221;0,92899;0,91799;0,89788;0,24884;0,12648;0,12236;0,13110;0,15204;-0,02094
2010-09-17;19,06302;19,07634;18,88764;19,02750;758000;0,00000;0,00000;0,00293;0,96348;0,28282;0,92248;0,92060;0,94608;0,93213;0,91889;0,89853;0,26945;0,15507;0,11438;0,14405;0,15169;-0,00764
2010-09-20;19,09188;19,36050;19,03416;19,35828;1962400;0,00000;0,00000;0,01738;0,98023;0,28760;0,92474;0,92207;0,95229;0,93650;0,92010;0,89934;0,30892;0,18584;0,12308;0,16210;0,15214;0,00996
2010-09-21;19,36273;19,38493;19,19845;19,25617;1160400;0,00000;0,00000;-0,00527;0,97506;0,27797;0,92672;0,92338;0,95643;0,94001;0,92119;0,90010;0,32818;0,21431;0,11387;0,17742;0,15324;0,02418
2010-09-22;19,18290;19,33164;19,00752;19,10964;4084400;0,00000;0,00000;-0,00761;0,96764;0,28237;0,92832;0,92447;0,95847;0,94252;0,92211;0,90077;0,32783;0,23701;0,09082;0,18936;0,15481;0,03455
2010-09-23;18,94980;19,23840;18,91872;18,99864;959200;0,00000;0,00000;-0,00581;0,96202;0,28592;0,92964;0,92540;0,95911;0,94429;0,92290;0,90138;0,31498;0,25261;0,06237;0,19870;0,15672;0,04198
2010-09-24;19,26549;19,47228;19,22546;19,46339;904400;0,03500;0,00000;0,02446;0,98555;0,30380;0,93184;0,92688;0,96392;0,94804;0,92414;0,90222;0,33838;0,26976;0,06862;0,21563;0,15928;0,05635
2010-09-27;19,48340;19,55678;19,36777;19,46561;1883600;0,00000;0,00000;0,00011;0,98566;0,29287;0,93395;0,92833;0,96787;0,95146;0,92536;0,90305;0,35305;0,28642;0,06663;0,23169;0,16243;0,06926
2010-09-28;19,53676;19,62570;19,24546;19,59680;828400;0,00000;0,00000;0,00674;0,99231;0,30119;0,93623;0,92991;0,97232;0,95518;0,92668;0,90393;0,37098;0,30333;0,06765;0,24916;0,16620;0,08296
2010-09-29;19,50341;19,65906;19,49007;19,58568;623600;0,00000;0,00000;-0,00057;0,99174;0,28860;0,93841;0,93144;0,97585;0,95850;0,92797;0,90481;0,37991;0,31865;0,06126;0,26549;0,17052;0,09497
2010-09-30;19,71020;19,83473;19,47672;19,57901;2216400;0,00000;0,00000;-0,00034;0,99141;0,29521;0,94049;0,93292;0,97868;0,96149;0,92923;0,90567;0,38205;0,33133;0,05072;0,28079;0,17531;0,10547
2010-10-01;19,73022;19,76579;19,49451;19,60792;4108800;0,00000;0,00000;0,00148;0,99287;0,29293;0,94254;0,93440;0,98126;0,96434;0,93049;0,90654;0,38167;0,34140;0,04028;0,29572;0,18055;0,11518
2010-10-04;19,54566;19,65239;19,27438;19,39001;1366000;0,00000;0,00000;-0,01111;0,98184;0,30103;0,94408;0,93557;0,98136;0,96593;0,93151;0,90729;0,35965;0,34505;0,01460;0,30599;0,18600;0,11999
2010-10-05;19,61014;19,85919;19,58790;19,80582;823600;0,00000;0,00000;0,02144;1,00289;0,31705;0,94639;0,93723;0,98528;0,96929;0,93292;0,90824;0,37146;0,35033;0,02113;0,32289;0,19195;0,13094
2010-10-06;19,78358;19,80137;19,50341;19,59458;1005600;0,00000;0,00000;-0,01067;0,99219;0,31565;0,94819;0,93859;0,98653;0,97138;0,93409;0,90907;0,35963;0,35219;0,00744;0,33513;0,19818;0,13695
2010-10-07;19,66795;19,71020;19,45004;19,59902;469600;0,00000;0,00000;0,00023;0,99242;0,31037;0,94992;0,93992;0,98760;0,97329;0,93525;0,90990;0,34662;0,35108;-0,00445;0,34670;0,20464;0,14206
2010-10-08;19,61458;19,80137;19,49896;19,73021;473200;0,00000;0,00000;0,00669;0,99906;0,30961;0,95185;0,94138;0,98969;0,97563;0,93651;0,91079;0,34295;0,34945;-0,00650;0,35984;0,21138;0,14846
2010-10-11;19,75467;19,89476;19,72799;19,79914;512400;0,00000;0,00000;0,00349;1,00255;0,29601;0,95384;0,94289;0,99203;0,97808;0,93782;0,91170;0,34165;0,34789;-0,00624;0,37338;0,21843;0,15496
2010-10-12;19,72132;19,92812;19,56789;19,87253;770800;0,00000;0,00000;0,00371;1,00627;0,30212;0,95589;0,94446;0,99462;0,98064;0,93917;0,91264;0,34260;0,34683;-0,00423;0,38738;0,22577;0,16161
2010-10-13;20,00150;20,15715;19,94591;20,06376;1136000;0,00000;0,00000;0,00962;1,01595;0,30046;0,95825;0,94622;0,99850;0,98385;0,94070;0,91367;0,35470;0,34841;0,00629;0,40387;0,23352;0,17036
2010-10-14;20,04819;20,09711;19,85028;19,96369;958000;0,00000;0,00000;-0,00499;1,01088;0,29535;0,96031;0,94782;1,00075;0,98631;0,94209;0,91464;0,35215;0,34915;0,00299;0,41762;0,24152;0,17610
2010-10-15;20,09933;20,15270;19,81916;19,98815;881600;0,00000;0,00000;0,00123;1,01212;0,29899;0,96234;0,94941;1,00282;0,98866;0,94347;0,91561;0,34809;0,34894;-0,00085;0,43094;0,24976;0,18118
2010-10-18;19,99260;20,06598;19,94591;20,06598;750400;0,00000;0,00000;0,00389;1,01606;0,28195;0,96445;0,95105;1,00522;0,99115;0,94491;0,91661;0,34715;0,34858;-0,00143;0,44477;0,25824;0,18653
2010-10-19;19,83695;19,93924;19,55233;19,67240;751200;0,00000;0,00000;-0,01961;0,99613;0,30401;0,96569;0,95217;1,00357;0,99160;0,94592;0,91740;0,31106;0,34108;-0,03002;0,45083;0,26661;0,18422
2010-10-20;19,68574;19,98816;19,68574;19,89254;557600;0,00000;0,00000;0,01119;1,00728;0,30513;0,96732;0,95353;1,00425;0,99303;0,94714;0,91829;0,29680;0,33222;-0,03542;0,46022;0,27503;0,18520
2010-10-21;19,96814;20,10823;19,71687;19,88587;1014000;0,00000;0,00000;-0,00034;1,00694;0,31334;0,96888;0,95485;1,00474;0,99429;0,94832;0,91918;0,28172;0,32212;-0,04040;0,46883;0,28345;0,18537
2010-10-22;19,97703;20,10823;19,91477;20,09044;372400;0,00000;0,00000;0,01029;1,01730;0,30468;0,97078;0,95639;1,00702;0,99638;0,94969;0,92015;0,28301;0,31430;-0,03129;0,48037;0,29201;0,18836
2010-10-25;20,21941;20,42843;20,21941;20,26166;650400;0,00000;0,00000;0,00852;1,02597;0,30785;0,97294;0,95811;1,01047;0,99907;0,95120;0,92121;0,29445;0,31033;-0,01588;0,49413;0,30080;0,19332
2010-10-26;20,14603;20,39508;20,06376;20,29057;514000;0,00000;0,00000;0,00143;1,02744;0,31009;0,97508;0,95982;1,01355;1,00165;0,95271;0,92226;0,30237;0,30874;-0,00637;0,50749;0,30979;0,19770
2010-10-27;20,15270;20,32392;20,08822;20,30169;484000;0,00000;0,00000;0,00055;1,02800;0,30300;0,97715;0,96150;1,01618;1,00405;0,95420;0,92331;0,30601;0,30819;-0,00218;0,52015;0,31893;0,20122
2010-10-28;20,40398;20,41509;20,15048;20,25499;780000;0,00000;0,00000;-0,00230;1,02564;0,29935;0,97906;0,96308;1,01790;1,00601;0,95561;0,92433;0,30165;0,30689;-0,00523;0,53113;0,32816;0,20297
2010-10-29;20,20162;20,39286;20,20162;20,33504;557200;0,00000;0,00000;0,00395;1,02969;0,28905;0,98104;0,96473;1,02004;1,00816;0,95708;0,92538;0,30119;0,30575;-0,00456;0,54273;0,33749;0,20524
2010-11-01;20,45734;20,56852;20,19273;20,31725;628800;0,00000;0,00000;-0,00087;1,02879;0,29731;0,98291;0,96631;1,02163;1,01004;0,95850;0,92641;0,29597;0,30379;-0,00782;0,55320;0,34687;0,20633
2010-11-02;20,49292;20,60188;20,39730;20,55073;557600;0,00000;0,00000;0,01149;1,04061;0,29610;0,98518;0,96815;1,02508;1,01282;0,96013;0,92755;0,30714;0,30446;0,00268;0,56698;0,35644;0,21054
2010-11-03;20,55296;20,63079;20,37062;20,61300;683600;0,00000;0,00000;0,00303;1,04376;0,29268;0,98747;0,97001;1,02848;1,01563;0,96178;0,92870;0,31735;0,30704;0,01031;0,58091;0,36620;0,21471
2010-11-04;20,86426;20,97767;20,81534;20,96655;936800;0,00000;0,00000;0,01715;1,06167;0,29954;0,99038;0,97228;1,03451;1,01982;0,96376;0,93003;0,34994;0,31562;0,03432;0,60008;0,37637;0,22371
2010-11-05;20,95321;21,12443;20,95321;21,09774;681600;0,00000;0,00000;0,00626;1,06831;0,28732;0,99344;0,97465;1,04066;1,02422;0,96583;0,93140;0,38195;0,32889;0,05307;0,62034;0,38697;0,23336
2010-11-08;21,03326;21,12887;20,97100;21,09774;460400;0,00000;0,00000;0,00000;1,06831;0,27499;0,99638;0,97696;1,04569;1,02823;0,96786;0,93276;0,40268;0,34364;0,05904;0,63932;0,39795;0,24138
2010-11-09;21,14000;21,20448;20,82869;20,91541;635200;0,00000;0,00000;-0,00864;1,05908;0,28459;0,99883;0,97899;1,04812;1,03104;0,96967;0,93402;0,39978;0,35487;0,04491;0,65389;0,40907;0,24482
2010-11-10;20,91540;21,08884;20,75530;21,08884;519200;0,00000;0,00000;0,00829;1,06786;0,28925;1,00154;0,98118;1,05171;1,03438;0,97161;0,93535;0,40680;0,36526;0,04154;0,67048;0,42044;0,25004
2010-11-11;20,86426;21,11553;20,80645;21,06439;458000;0,00000;0,00000;-0,00116;1,06662;0,29114;1,00409;0,98329;1,05442;1,03731;0,97349;0,93666;0,40570;0,37335;0,03236;0,68551;0,43196;0,25355
2010-11-12;20,91763;21,02881;20,63968;20,73974;541600;0,00000;0,00000;-0,01541;1,05018;0,30386;1,00590;0,98494;1,05365;1,03848;0,97501;0,93779;0,37432;0,37354;0,00078;0,69380;0,44335;0,25045
2010-11-15;20,84425;20,99768;20,79977;20,81534;660000;0,00000;0,00000;0,00365;1,05401;0,29949;1,00779;0,98665;1,05371;1,03989;0,97658;0,93894;0,35151;0,36913;-0,01763;0,70267;0,45462;0,24805
2010-11-16;20,65525;20,71307;20,36396;20,47514;837600;0,00000;0,00000;-0,01634;1,03678;0,31395;1,00892;0,98789;1,05064;1,03961;0,97777;0,93992;0,30248;0,35580;-0,05332;0,70480;0,46550;0,23930
2010-11-17;20,50182;20,67304;20,48848;20,62856;566800;0,00000;0,00000;0,00749;1,04455;0,30290;1,01032;0,98928;1,04953;1,04006;0,97909;0,94096;0,27287;0,33922;-0,06635;0,70917;0,47609;0,23308
2010-11-18;20,85093;21,03326;20,84203;20,90429;696800;0,00000;0,00000;0,01337;1,05851;0,31260;1,01221;0,99099;1,05116;1,04174;0,98066;0,94213;0,26855;0,32508;-0,05653;0,71781;0,48660;0,23121
2010-11-19;20,85536;21,01546;20,78421;20,98878;492400;0,00000;0,00000;0,00404;1,06279;0,30485;1,01419;0,99277;1,05328;1,04365;0,98229;0,94333;0,26885;0,31384;-0,04499;0,72716;0,49706;0,23010
2010-11-22;20,90429;21,23561;20,87983;21,22894;2047200;0,00000;0,00000;0,01144;1,07495;0,30970;1,01658;0,99480;1,05722;1,04650;0,98412;0,94464;0,28517;0,30810;-0,02293;0,73991;0,50762;0,23229
2010-11-23;20,98655;21,05771;20,86648;20,98878;1052000;0,00000;0,00000;-0,01131;1,06279;0,31472;1,01839;0,99648;1,05823;1,04798;0,98568;0,94581;0,27556;0,30159;-0,02604;0,74747;0,51805;0,22942
2010-11-24;21,15556;21,45575;21,15556;21,45353;733600;0,00000;0,00000;0,02214;1,08632;0,32922;1,02105;0,99869;1,06334;1,05146;0,98767;0,94721;0,30196;0,30167;0,00029;0,76244;0,52868;0,23377
2010-11-26;21,30232;21,43352;21,27564;21,34680;610000;0,00000;0,00000;-0,00497;1,08092;0,31481;1,02340;1,00072;1,06654;1,05414;0,98952;0,94854;0,31068;0,30347;0,00721;0,77445;0,53936;0,23509
2010-11-29;21,26007;21,36236;21,06439;21,33567;919200;0,00000;0,00000;-0,00052;1,08036;0,31321;1,02563;1,00269;1,06905;1,05653;0,99132;0,94985;0,31309;0,30539;0,00770;0,78531;0,55005;0,23525
2010-11-30;21,12443;21,36680;21,10219;21,26452;867200;0,00000;0,00000;-0,00334;1,07675;0,30858;1,02764;1,00452;1,07045;1,05836;0,99301;0,95112;0,30574;0,30546;0,00028;0,79400;0,56066;0,23334
2010-12-01;21,62474;21,69590;21,54914;21,67589;1464800;0,00000;0,00000;0,01935;1,09758;0,32027;1,03038;1,00682;1,07538;1,06193;0,99508;0,95257;0,32931;0,31023;0,01907;0,80910;0,57146;0,23764
2010-12-02;21,68700;21,90047;21,66476;21,90047;1547600;0,00000;0,00000;0,01036;1,10896;0,31222;1,03346;1,00934;1,08149;1,06621;0,99734;0,95413;0,36193;0,32057;0,04136;0,82701;0,58257;0,24443
2010-12-03;21,82931;22,09392;21,79373;22,04945;1071600;0,00000;0,00000;0,00680;1,11650;0,31107;1,03672;1,01198;1,08785;1,07078;0,99970;0,95575;0,39526;0,33551;0,05975;0,84626;0,59404;0,25222
2010-12-06;22,04278;22,08281;21,98497;22,05168;1256400;0,00000;0,00000;0,00010;1,11661;0,29077;1,03985;1,01457;1,09308;1,07494;1,00201;0,95735;0,41704;0,35182;0,06522;0,86421;0,60578;0,25842
2010-12-07;22,31407;22,33853;22,07170;22,09838;1146000;0,00000;0,00000;0,00212;1,11898;0,29039;1,04296;1,01715;1,09779;1,07895;1,00433;0,95896;0,43308;0,36807;0,06501;0,88169;0,61778;0,26391
2010-12-08;22,14951;22,20955;21,98941;22,05612;496400;0,00000;0,00000;-0,00191;1,11684;0,28370;1,04585;1,01961;1,10125;1,08239;1,00656;0,96053;0,43734;0,38192;0,05541;0,89716;0,62993;0,26723
2010-12-09;22,21177;22,21177;21,99831;22,10726;1127200;0,00000;0,00000;0,00232;1,11943;0,27701;1,04874;1,02207;1,10456;1,08576;1,00879;0,96211;0,43977;0,39349;0,04628;0,91234;0,64221;0,27014
2010-12-10;22,17620;22,36076;22,13618;22,35187;1220400;0,00000;0,00000;0,01106;1,13181;0,27477;1,05200;1,02478;1,10951;1,08995;1,01123;0,96380;0,45618;0,40603;0,05015;0,93063;0,65475;0,27588
2010-12-13;22,48528;22,48528;22,23179;22,23624;924400;0,00000;0,00000;-0,00517;1,12596;0,27275;1,05490;1,02728;1,11250;1,09322;1,01350;0,96541;0,45461;0,41574;0,03886;0,94556;0,66739;0,27817
2010-12-14;22,30295;22,32296;22,16953;22,21400;910000;0,00000;0,00000;-0,00100;1,12483;0,26138;1,05764;1,02969;1,11474;1,09609;1,01570;0,96700;0,44642;0,42188;0,02454;0,95891;0,68007;0,27885
2010-12-15;22,21845;22,42302;22,13617;22,15396;496800;0,00000;0,00000;-0,00270;1,12179;0,26381;1,06016;1,03196;1,11603;1,09843;1,01780;0,96854;0,43014;0,42353;0,00660;0,97010;0,69268;0,27742
2010-12-16;22,20289;22,39412;22,10727;22,39412;652800;0,00000;0,00000;0,01084;1,13395;0,26600;1,06305;1,03448;1,11929;1,10166;1,02010;0,97018;0,43163;0,42515;0,00648;0,98447;0,70536;0,27911
2010-12-17;22,41857;22,54532;22,32296;22,45638;439200;0,00000;0,00000;0,00278;1,13710;0,26185;1,06595;1,03702;1,12253;1,10488;1,02242;0,97184;0,43285;0,42669;0,00616;0,99877;0,71812;0,28065
2010-12-20;22,46083;22,52531;22,34520;22,46750;663200;0,00000;0,00000;0,00050;1,13767;0,25406;1,06877;1,03950;1,12528;1,10786;1,02470;0,97349;0,42976;0,42730;0,00245;1,01207;0,73090;0,28117
2010-12-21;22,56756;22,61425;22,51419;22,58979;1049200;0,00000;0,00000;0,00544;1,14386;0,24384;1,07171;1,04208;1,12866;1,11113;1,02706;0,97519;0,43219;0,42828;0,00391;1,02638;0,74375;0,28264
2010-12-22;22,62760;22,65651;22,54978;22,58091;838400;0,00000;0,00000;-0,00039;1,14341;0,23078;1,07452;1,04458;1,13134;1,11407;1,02937;0,97686;0,42847;0,42832;0,00015;1,03934;0,75660;0,28274
2010-12-23;22,60853;22,63081;22,52386;22,55282;590400;0,05350;0,00000;-0,00124;1,14199;0,21899;1,07717;1,04698;1,13328;1,11661;1,03160;0,97851;0,41843;0,42634;-0,00791;1,05067;0,76938;0,28129
2010-12-27;22,45032;22,56842;22,35673;22,54391;811200;0,00000;0,00000;-0,00040;1,14154;0,21830;1,07969;1,04932;1,13478;1,11887;1,03377;0,98013;0,40508;0,42209;-0,01701;1,06078;0,78205;0,27873
2010-12-28;22,59070;22,59070;22,44364;22,49043;714000;0,00000;0,00000;-0,00237;1,13883;0,21151;1,08201;1,05153;1,13551;1,12069;1,03585;0,98171;0,38574;0,41482;-0,02908;1,06895;0,79453;0,27442
2010-12-29;22,55282;22,59071;22,51049;22,55951;672000;0,00000;0,00000;0,00307;1,14233;0,20092;1,08438;1,05377;1,13675;1,12265;1,03796;0,98330;0,37170;0,40620;-0,03449;1,07739;0,80683;0,27057
2010-12-30;22,56842;22,66201;22,55060;22,58402;382400;0,00000;0,00000;0,00109;1,14357;0,19239;1,08670;1,05599;1,13799;1,12456;1,04005;0,98490;0,35843;0,39664;-0,03822;1,08533;0,81894;0,26640
2010-12-31;22,57512;22,57735;22,42582;22,44365;427200;0,00000;0,00000;-0,00622;1,13646;0,18914;1,08865;1,05798;1,13771;1,12564;1,04196;0,98641;0,33274;0,38386;-0,05112;1,08989;0,83072;0,25917
2011-01-03;22,56842;22,84251;22,56842;22,72218;1652800;0,00000;0,00000;0,01241;1,15056;0,20911;1,09108;1,06026;1,14005;1,12790;1,04411;0,98804;0,33104;0,37330;-0,04226;1,09856;0,84236;0,25620
2011-01-04;22,81353;22,81353;22,30771;22,45923;837600;0,00000;0,00000;-0,01157;1,13725;0,23737;1,09289;1,06216;1,13954;1,12875;1,04596;0,98953;0,30496;0,35963;-0,05467;1,10167;0,85364;0,24803
2011-01-05;22,46369;22,61076;22,38125;22,57957;1051600;0,00000;0,00000;0,00536;1,14334;0,23662;1,09487;1,06417;1,14023;1,13008;1,04789;0,99106;0,29066;0,34584;-0,05518;1,10618;0,86462;0,24157
2011-01-06;22,62413;22,69766;22,49934;22,51939;885600;0,00000;0,00000;-0,00266;1,14030;0,23297;1,09665;1,06605;1,14024;1,13101;1,04972;0,99254;0,27133;0,33094;-0,05960;1,10887;0,87524;0,23364
2011-01-07;22,56397;22,65533;22,22304;22,46815;1132000;0,00000;0,00000;-0,00228;1,13770;0,25196;1,09826;1,06782;1,13978;1,13162;1,05146;0,99399;0,24902;0,31455;-0,06554;1,10999;0,88544;0,22454
2011-01-10;22,37233;22,67316;22,22304;22,61745;1517200;0,00000;0,00000;0,00664;1,14526;0,27083;1,10010;1,06973;1,14078;1,13286;1,05332;0,99549;0,24060;0,29976;-0,05916;1,11310;0,89534;0,21776
2011-01-11;22,73555;22,78012;22,60408;22,66870;894800;0,00000;0,00000;0,00227;1,14786;0,26180;1,10197;1,07166;1,14206;1,13422;1,05519;0,99701;0,23536;0,28688;-0,05152;1,11641;0,90495;0,21146
2011-01-12;22,84696;22,84696;22,72217;22,79571;517200;0,00000;0,00000;0,00560;1,15429;0,25385;1,10403;1,07370;1,14429;1,13605;1,05715;0,99857;0,23870;0,27724;-0,03855;1,12123;0,91436;0,20688
2011-01-13;22,79794;22,83805;22,70881;22,79126;444400;0,00000;0,00000;-0,00020;1,15406;0,24198;1,10599;1,07568;1,14606;1,13768;1,05907;1,00012;0,23824;0,26944;-0,03120;1,12519;0,92352;0,20166
2011-01-14;22,78680;22,94278;22,73555;22,93610;747200;0,00000;0,00000;0,00635;1,16140;0,23867;1,10816;1,07780;1,14885;1,13984;1,06110;1,00172;0,24672;0,26490;-0,01818;1,13092;0,93254;0,19838
2011-01-18;22,90713;23,08762;22,85811;23,07648;937200;0,00000;0,00000;0,00612;1,16850;0,23780;1,11053;1,08004;1,15242;1,14244;1,06322;1,00338;0,26175;0,26427;-0,00252;1,13828;0,94149;0,19680
2011-01-19;23,09653;23,09653;22,69097;22,74222;602400;0,00000;0,00000;-0,01448;1,15158;0,25377;1,11214;1,08180;1,15227;1,14328;1,06497;1,00486;0,24388;0,26019;-0,01631;1,13886;0,95007;0,18880
2011-01-20;22,65310;22,67539;22,37456;22,48598;718000;0,00000;0,00000;-0,01127;1,13860;0,26462;1,11317;1,08321;1,14979;1,14285;1,06643;1,00619;0,20666;0,24948;-0,04283;1,13436;0,95808;0,17628
2011-01-21;22,65310;22,65979;22,41022;22,42804;586400;0,00000;0,00000;-0,00258;1,13567;0,26319;1,11406;1,08450;1,14722;1,14220;1,06780;1,00748;0,17052;0,23369;-0,06317;1,12849;0,96549;0,16300
2011-01-24;22,45032;22,64864;22,40799;22,59962;427200;0,00000;0,00000;0,00765;1,14436;0,26104;1,11525;1,08598;1,14670;1,14239;1,06932;1,00884;0,15395;0,21774;-0,06379;1,12533;0,97244;0,15289
2011-01-25;22,47261;22,58179;22,39684;22,58179;828800;0,00000;0,00000;-0,00079;1,14346;0,25549;1,11635;1,08740;1,14611;1,14249;1,07079;1,01018;0,13779;0,20175;-0,06396;1,12145;0,97892;0,14254
2011-01-26;22,67315;22,86033;22,58179;22,80462;688800;0,00000;0,00000;0,00987;1,15474;0,25769;1,11786;1,08906;1,14768;1,14360;1,07245;1,01162;0,14133;0,18967;-0,04833;1,12110;0,98510;0,13600
2011-01-27;22,76674;22,99180;22,76674;22,93387;564400;0,00000;0,00000;0,00567;1,16128;0,25458;1,11956;1,09084;1,15015;1,14521;1,07421;1,01311;0,15281;0,18230;-0,02949;1,12247;0,99107;0,13140
2011-01-28;22,93610;23,01409;22,45924;22,52386;775200;0,00000;0,00000;-0,01788;1,14052;0,28318;1,12038;1,09207;1,14840;1,14478;1,07552;1,01437;0,12735;0,17131;-0,04395;1,11603;0,99650;0,11952
2011-01-31;22,56174;22,84473;22,54837;22,72441;1089200;0,00000;0,00000;0,00890;1,15068;0,28677;1,12157;1,09352;1,14881;1,14532;1,07701;1,01573;0,12196;0,16144;-0,03948;1,11285;1,00156;0,11128
2011-02-01;22,91159;23,08985;22,85365;23,02300;1554000;0,00000;0,00000;0,01314;1,16580;0,29426;1,12330;1,09530;1,15190;1,14718;1,07877;1,01722;0,14016;0,15718;-0,01702;1,11449;1,00647;0,10802
2011-02-02;22,97398;23,16116;22,97175;23,02969;2150800;0,00000;0,00000;0,00029;1,16614;0,28428;1,12498;1,09705;1,15449;1,14890;1,08050;1,01870;0,15335;0,15642;-0,00306;1,11562;1,01122;0,10440
2011-02-03;23,00517;23,15001;22,84027;23,10767;413200;0,00000;0,00000;0,00339;1,17008;0,28670;1,12675;1,09886;1,15733;1,15083;1,08227;1,02021;0,16816;0,15877;0,00940;1,11750;1,01584;0,10166
2011-02-04;23,14778;23,32605;23,07648;23,29708;882400;0,00000;0,00000;0,00820;1,17967;0,28316;1,12883;1,10085;1,16139;1,15345;1,08420;1,02180;0,19296;0,16560;0,02736;1,12205;1,02046;0,10159
2011-02-07;23,34610;23,60013;23,34610;23,48649;1521200;0,00000;0,00000;0,00813;1,18927;0,28506;1,13120;1,10303;1,16646;1,15671;1,08628;1,02346;0,22530;0,17754;0,04776;1,12914;1,02518;0,10396
2011-02-08;23,55779;23,61795;23,44860;23,60236;1666800;0,00000;0,00000;0,00493;1,19513;0,27404;1,13371;1,10531;1,17167;1,16020;1,08844;1,02517;0,25731;0,19350;0,06382;1,13736;1,03006;0,10730
2011-02-09;23,54443;23,67144;23,52214;23,57339;1130000;0,00000;0,00000;-0,00123;1,19367;0,26216;1,13606;1,10749;1,17567;1,16324;1,09052;1,02685;0,27715;0,21023;0,06692;1,14411;1,03502;0,10909
2011-02-10;23,44415;23,77171;23,44415;23,74943;658800;0,00000;0,00000;0,00747;1,20258;0,26839;1,13867;1,10984;1,18056;1,16682;1,09274;1,02860;0,30358;0,22890;0,07468;1,15305;1,04015;0,11290
