Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2017-03-23;22,79489;22,79489;22,75086;22,75086;500;0,00000;0;0,00307;1,05312;0,12345;1,03335;1,02168;1,04925;1,04464;1,01474;0,98979;0,11616;0,09545;0,02071;0,51175;0,45945;0,05230
2017-03-24;22,78696;22,78696;22,75175;22,75175;7400;0,00000;0;0,00004;1,05317;0,11513;1,03412;1,02246;1,04996;1,04542;1,01550;0,99042;0,11607;0,09957;0,01650;0,51297;0,46177;0,05119
2017-03-27;22,61087;22,61087;22,61087;22,61087;600;0,00000;0;-0,00619;1,04664;0,11758;1,03461;1,02305;1,04936;1,04553;1,01612;0,99098;0,10344;0,10035;0,00310;0,51140;0,46393;0,04747
2017-03-28;22,61087;22,61087;22,61087;22,61087;0;0,00000;0;0,00000;1,04664;0,10638;1,03509;1,02364;1,04887;1,04563;1,01672;0,99153;0,09237;0,09875;-0,00638;0,50965;0,46592;0,04373
2017-03-29;22,73326;22,73326;22,73326;22,73326;500;0,00000;0;0,00541;1,05231;0,10791;1,03576;1,02434;1,04949;1,04624;1,01743;0,99214;0,09241;0,09748;-0,00508;0,50987;0,46783;0,04204
2017-03-30;22,74294;22,84860;22,74294;22,79665;4000;0,00000;0;0,00279;1,05524;0,10861;1,03653;1,02511;1,05054;1,04706;1,01818;0,99276;0,09644;0,09727;-0,00084;0,51094;0,46971;0,04124
2017-03-31;22,79665;22,79665;22,79665;22,79665;0;0,00000;0;0,00000;1,05524;0,09827;1,03726;1,02585;1,05139;1,04780;1,01891;0,99339;0,09850;0,09752;0,00098;0,51170;0,47153;0,04017
2017-04-03;22,67250;22,67250;22,67250;22,67250;100;0,00000;0;-0,00545;1,04950;0,10074;1,03774;1,02643;1,05105;1,04796;1,01952;0,99394;0,08909;0,09583;-0,00675;0,51000;0,47320;0,03680
2017-04-04;22,61967;22,61967;22,61967;22,61967;400;0,00000;0;-0,00233;1,04705;0,09617;1,03810;1,02694;1,05032;1,04787;1,02006;0,99447;0,07648;0,09196;-0,01548;0,50719;0,47468;0,03251
2017-04-05;22,61967;22,61967;22,61967;22,61967;0;0,00000;0;0,00000;1,04705;0,08701;1,03846;1,02744;1,04973;1,04780;1,02060;0,99500;0,06574;0,08672;-0,02098;0,50427;0,47597;0,02830
2017-04-06;22,61967;22,61967;22,61967;22,61967;0;0,00000;0;0,00000;1,04705;0,07873;1,03879;1,02792;1,04924;1,04773;1,02112;0,99551;0,05657;0,08069;-0,02412;0,50123;0,47707;0,02416
2017-04-07;22,67250;22,67250;22,54043;22,55099;16900;0,00000;0;-0,00304;1,04387;0,08381;1,03899;1,02832;1,04826;1,04738;1,02157;0,99599;0,04326;0,07320;-0,02994;0,49688;0,47793;0,01895
2017-04-10;22,51401;22,52722;22,49640;22,49640;7800;0,00000;0;-0,00242;1,04135;0,08102;1,03908;1,02864;1,04701;1,04683;1,02196;0,99645;0,02799;0,06416;-0,03617;0,49153;0,47852;0,01301
2017-04-11;22,40836;22,40836;22,39955;22,39955;1000;0,00000;0;-0,00431;1,03686;0,08253;1,03900;1,02884;1,04516;1,04593;1,02226;0,99685;0,00798;0,05292;-0,04495;0,48450;0,47878;0,00572
2017-04-12;22,44446;22,44446;22,44358;22,44358;400;0,00000;0;0,00197;1,03890;0,07895;1,03899;1,02909;1,04402;1,04529;1,02259;0,99727;-0,00428;0,04148;-0,04576;0,47833;0,47876;-0,00043
2017-04-13;22,46999;22,46999;22,46999;22,46999;17600;0,00000;0;0,00118;1,04012;0,07395;1,03904;1,02936;1,04331;1,04482;1,02293;0,99769;-0,01173;0,03084;-0,04257;0,47267;0,47850;-0,00582
2017-04-17;22,46999;22,46999;22,46999;22,46999;0;0,00000;0;0,00000;1,04012;0,06690;1,03908;1,02963;1,04273;1,04439;1,02327;0,99811;-0,01743;0,02119;-0,03862;0,46705;0,47800;-0,01095
2017-04-18;22,53955;22,53955;22,51489;22,51489;300;0,00000;0;0,00200;1,04220;0,06716;1,03920;1,02994;1,04264;1,04419;1,02365;0,99855;-0,01812;0,01333;-0,03144;0,46225;0,47731;-0,01507
2017-04-19;22,51489;22,51489;22,51489;22,51489;0;0,00000;0;0,00000;1,04220;0,06076;1,03932;1,03024;1,04256;1,04401;1,02402;0,99899;-0,01845;0,00697;-0,02542;0,45744;0,47645;-0,01901
2017-04-20;22,51489;22,51489;22,51489;22,51489;0;0,00000;0;0,00000;1,04220;0,05497;1,03943;1,03054;1,04249;1,04385;1,02438;0,99942;-0,01850;0,00188;-0,02037;0,45263;0,47541;-0,02278
2017-04-21;22,51489;22,51489;22,51489;22,51489;0;0,00000;0;0,00000;1,04220;0,04974;1,03954;1,03083;1,04244;1,04370;1,02473;0,99984;-0,01832;-0,00216;-0,01616;0,44783;0,47421;-0,02638
2017-04-24;23,00709;23,03438;23,00709;23,02734;4400;0,00000;0;0,02276;1,06592;0,09448;1,04058;1,03169;1,04671;1,04572;1,02555;1,00050;0,02290;0,00285;0,02005;0,45201;0,47325;-0,02124
2017-04-25;23,23601;23,23601;23,20519;23,20519;1800;0,00000;0;0,00772;1,07416;0,10535;1,04189;1,03274;1,05170;1,04830;1,02651;1,00123;0,06912;0,01610;0,05302;0,45888;0,47262;-0,01375
2017-04-26;23,16645;23,17878;23,16645;23,17878;1400;0,00000;0;-0,00114;1,07293;0,09901;1,04311;1,03373;1,05556;1,05054;1,02743;1,00195;0,10244;0,03337;0,06907;0,46473;0,47228;-0,00755
2017-04-27;23,22721;23,22721;23,10218;23,11715;800;0,00000;0;-0,00266;1,07008;0,10149;1,04417;1,03463;1,05820;1,05232;1,02827;1,00263;0,12246;0,05119;0,07127;0,46899;0,47214;-0,00315
2017-04-28;23,11715;23,11715;23,11715;23,11715;0;0,00000;0;0,00000;1,07008;0,09182;1,04518;1,03551;1,06036;1,05393;1,02910;1,00330;0,13676;0,06830;0,06845;0,47281;0,47217;0,00064
2017-05-01;23,11715;23,11715;23,11715;23,11715;0;0,00000;0;0,00000;1,07008;0,08308;1,04616;1,03636;1,06213;1,05540;1,02991;1,00396;0,14639;0,08392;0,06247;0,47621;0,47234;0,00387
2017-05-02;23,27123;23,27123;23,27123;23,27123;200;0,00000;0;0,00667;1,07721;0,08984;1,04738;1,03737;1,06487;1,05738;1,03085;1,00469;0,16457;0,10005;0,06452;0,48192;0,47276;0,00916
2017-05-03;23,14796;23,21840;23,13035;23,21840;4600;0,00000;0;-0,00227;1,07477;0,09470;1,04845;1,03829;1,06667;1,05896;1,03172;1,00539;0,17272;0,11458;0,05813;0,48618;0,47334;0,01284
2017-05-04;23,13916;23,13916;23,13916;23,13916;100;0,00000;0;-0,00341;1,07110;0,09323;1,04934;1,03910;1,06747;1,06007;1,03250;1,00604;0,17081;0,12583;0,04498;0,48861;0,47401;0,01460
2017-05-05;23,26243;23,35048;23,26243;23,35048;1400;0,00000;0;0,00913;1,08088;0,10447;1,05058;1,04013;1,06991;1,06196;1,03346;1,00679;0,18423;0,13751;0,04672;0,49438;0,47489;0,01949
2017-05-08;23,29765;23,29765;23,29765;23,29765;100;0,00000;0;-0,00226;1,07844;0,09956;1,05167;1,04108;1,07146;1,06346;1,03435;1,00750;0,18843;0,14769;0,04074;0,49871;0,47593;0,02278
2017-05-09;23,39450;23,39450;23,32670;23,32670;1200;0,00000;0;0,00125;1,07978;0,09930;1,05277;1,04203;1,07297;1,06494;1,03525;1,00822;0,19189;0,15653;0,03536;0,50309;0,47711;0,02598
2017-05-10;23,39450;23,41651;23,39450;23,41651;1000;0,00000;0;0,00385;1,08394;0,09839;1,05399;1,04307;1,07497;1,06667;1,03621;1,00897;0,19958;0,16514;0,03444;0,50858;0,47848;0,03010
2017-05-11;23,35928;23,35928;23,35928;23,35928;400;0,00000;0;-0,00244;1,08129;0,09447;1,05506;1,04401;1,07612;1,06800;1,03710;1,00969;0,19876;0,17187;0,02690;0,51255;0,47996;0,03259
2017-05-12;23,37249;23,37249;23,37249;23,37249;100;0,00000;0;0,00057;1,08190;0,08673;1,05612;1,04495;1,07717;1,06926;1,03799;1,01041;0,19691;0,17688;0,02004;0,51631;0,48154;0,03477
2017-05-15;23,50016;23,62343;23,50016;23,56003;2400;0,00000;0;0,00802;1,09058;0,10237;1,05747;1,04608;1,07961;1,07120;1,03903;1,01121;0,20818;0,18314;0,02504;0,52292;0,48334;0,03958
2017-05-16;23,62343;23,62343;23,58028;23,58028;1200;0,00000;0;0,00086;1,09152;0,09866;1,05880;1,04720;1,08177;1,07305;1,04007;1,01201;0,21625;0,18976;0,02649;0,52931;0,48534;0,04397
2017-05-17;23,33727;23,42972;23,28004;23,28004;2400;0,00000;0;-0,01273;1,07762;0,11786;1,05954;1,04795;1,08102;1,07346;1,04081;1,01266;0,19616;0,19104;0,00512;0,52986;0,48727;0,04259
2017-05-18;23,24041;23,24041;23,21840;23,21840;700;0,00000;0;-0,00265;1,07477;0,11250;1,06014;1,04861;1,07988;1,07358;1,04149;1,01328;0,17326;0,18748;-0,01422;0,52905;0,48909;0,03996
2017-05-19;23,41651;23,41651;23,41651;23,41651;100;0,00000;0;0,00853;1,08394;0,12066;1,06107;1,04948;1,08062;1,07452;1,04233;1,01398;0,16915;0,18382;-0,01466;0,53148;0,49093;0,04055
2017-05-22;23,61462;23,64104;23,61462;23,63223;1200;0,00000;0;0,00921;1,09392;0,13055;1,06236;1,05058;1,08304;1,07629;1,04335;1,01478;0,18122;0,18330;-0,00208;0,53731;0,49295;0,04436
2017-05-23;23,63223;23,63223;23,63223;23,63223;600;0,00000;0;0,00000;1,09392;0,11812;1,06360;1,05165;1,08502;1,07789;1,04435;1,01556;0,18860;0,18436;0,00424;0,54259;0,49511;0,04749
2017-05-24;23,55299;23,70267;23,55299;23,70267;4100;0,00000;0;0,00298;1,09718;0,12112;1,06491;1,05277;1,08723;1,07964;1,04540;1,01638;0,19786;0,18706;0,01080;0,54859;0,49743;0,05116
2017-05-25;23,81713;23,83474;23,72468;23,81889;10900;0,00000;0;0,00490;1,10256;0,12217;1,06639;1,05400;1,09002;1,08173;1,04653;1,01723;0,21213;0,19207;0,02005;0,55606;0,49998;0,05608
2017-05-26;23,83474;23,83474;23,80833;23,80833;1700;0,00000;0;-0,00044;1,10207;0,11305;1,06779;1,05519;1,09221;1,08358;1,04763;1,01808;0,22004;0,19767;0,02238;0,56271;0,50271;0,06000
2017-05-30;23,78191;23,85235;23,78191;23,85235;800;0,00000;0;0,00185;1,10411;0,10899;1,06922;1,05640;1,09437;1,08544;1,04875;1,01893;0,22725;0,20358;0,02367;0,56953;0,50561;0,06392
2017-05-31;23,80833;23,83474;23,80833;23,82594;2000;0,00000;0;-0,00111;1,10289;0,10280;1,07054;1,05755;1,09592;1,08703;1,04982;1,01977;0,22820;0,20851;0,01970;0,57529;0,50864;0,06664
2017-06-01;23,86116;24,03726;23,86116;24,02053;9700;0,00000;0;0,00817;1,11190;0,11314;1,07216;1,05889;1,09883;1,08929;1,05105;1,02069;0,24187;0,21518;0,02669;0,58389;0,51191;0,07197
2017-06-02;24,16052;24,23096;24,16052;24,23096;400;0,00000;0;0,00876;1,12164;0,12240;1,07410;1,06044;1,10297;1,09223;1,05245;1,02169;0,26661;0,22547;0,04114;0,59547;0,51555;0,07993
2017-06-05;24,16668;24,16844;24,07247;24,07247;700;0,00000;0;-0,00654;1,11430;0,12584;1,07567;1,06177;1,10503;1,09424;1,05367;1,02261;0,27031;0,23443;0,03587;0,60343;0,51937;0,08406
2017-06-06;24,09889;24,09889;24,01084;24,01084;2300;0,00000;0;-0,00256;1,11145;0,12224;1,07708;1,06299;1,10620;1,09580;1,05481;1,02350;0,26521;0,24059;0,02462;0,60963;0,52329;0,08634
2017-06-07;24,01084;24,01084;24,01084;24,01084;0;0,00000;0;0,00000;1,11145;0,11060;1,07843;1,06419;1,10715;1,09722;1,05594;1,02437;0,25820;0,24411;0,01408;0,61523;0,52729;0,08794
2017-06-08;24,06367;24,12530;24,04958;24,06367;8100;0,00000;0;0,00220;1,11389;0,11097;1,07982;1,06542;1,10838;1,09874;1,05708;1,02526;0,25397;0,24608;0,00789;0,62118;0,53137;0,08981
2017-06-09;24,06367;24,16492;23,90518;23,96681;13600;0,00000;0;-0,00402;1,10941;0,12514;1,08098;1,06650;1,10857;1,09971;1,05812;1,02610;0,24004;0,24487;-0,00483;0,62484;0,53544;0,08941
2017-06-12;23,94040;23,99323;23,80833;23,99323;9000;0,00000;0;0,00110;1,11063;0,13083;1,08214;1,06759;1,10894;1,10070;1,05916;1,02694;0,22850;0,24160;-0,01310;0,62848;0,53948;0,08900
2017-06-13;24,13411;24,16933;24,13411;24,16933;11700;0,00000;0;0,00734;1,11878;0,13514;1,08358;1,06886;1,11073;1,10235;1,06034;1,02785;0,23090;0,23946;-0,00856;0,63471;0,54362;0,09109
2017-06-14;24,16933;24,16933;24,16933;24,16933;100;0,00000;0;0,00000;1,11878;0,12227;1,08496;1,07009;1,11220;1,10384;1,06150;1,02876;0,23015;0,23760;-0,00745;0,64033;0,54783;0,09251
2017-06-15;23,89637;23,89637;23,82594;23,83914;1400;0,00000;0;-0,01366;1,10350;0,14333;1,08568;1,07092;1,11062;1,10381;1,06233;1,02950;0,20060;0,23020;-0,02960;0,63958;0,55182;0,08776
2017-06-16;23,83914;23,83914;23,83914;23,83914;0;0,00000;0;0,00000;1,10350;0,12968;1,08638;1,07172;1,10932;1,10378;1,06314;1,03024;0,17516;0,21919;-0,04403;0,63854;0,55559;0,08296
2017-06-19;24,21335;24,26882;24,21335;24,26882;24900;0,00000;0;0,01802;1,12339;0,15825;1,08783;1,07300;1,11188;1,10556;1,06434;1,03117;0,18751;0,21285;-0,02534;0,64476;0,55947;0,08530
2017-06-20;24,14445;24,15334;24,14445;24,14890;1000;0,24300;0;-0,00494;1,11784;0,15502;1,08901;1,07410;1,11296;1,10668;1,06540;1,03203;0,18548;0,20738;-0,02190;0,64827;0,56333;0,08494
2017-06-21;24,13557;24,13557;24,10892;24,10892;3000;0,00000;0;-0,00166;1,11599;0,14407;1,09007;1,07514;1,11351;1,10753;1,06640;1,03286;0,17859;0,20162;-0,02303;0,65057;0,56712;0,08346
2017-06-22;24,05474;24,05474;24,05474;24,05474;600;0,00000;0;-0,00225;1,11348;0,13551;1,09099;1,07608;1,11351;1,10807;1,06733;1,03367;0,16683;0,19466;-0,02783;0,65150;0,57079;0,08071
2017-06-23;24,06451;24,23329;24,05563;24,22441;24800;0,00000;0;0,00705;1,12133;0,13961;1,09218;1,07720;1,11493;1,10927;1,06840;1,03454;0,16926;0,18958;-0,02033;0,65503;0,57445;0,08058
2017-06-26;24,36654;24,36654;24,32212;24,33101;700;0,00000;0;0,00440;1,12627;0,13985;1,09351;1,07841;1,11699;1,11082;1,06955;1,03545;0,17773;0,18721;-0,00948;0,65993;0,57817;0,08176
2017-06-27;24,18266;24,23240;24,15423;24,15423;1500;0,00000;0;-0,00727;1,11809;0,14336;1,09448;1,07939;1,11719;1,11148;1,07051;1,03627;0,16824;0,18342;-0,01518;0,66116;0,58178;0,07939
2017-06-28;24,31146;24,33101;24,25994;24,33101;3700;0,00000;0;0,00732;1,12627;0,14654;1,09572;1,08055;1,11884;1,11282;1,07161;1,03717;0,17299;0,18133;-0,00834;0,66511;0,58540;0,07971
2017-06-29;24,23329;24,23329;24,02009;24,03786;1300;0,00000;0;-0,01205;1,11270;0,16220;1,09639;1,08134;1,11772;1,11281;1,07243;1,03792;0,15135;0,17534;-0,02398;0,66340;0,58879;0,07461
2017-06-30;24,21908;24,25994;24,21908;24,25994;3000;0,00000;0;0,00924;1,12298;0,16790;1,09743;1,08237;1,11868;1,11374;1,07343;1,03877;0,15040;0,17035;-0,01995;0,66533;0,59212;0,07321
2017-07-03;24,30435;24,30435;24,18887;24,25994;4300;0,00000;0;0,00000;1,12298;0,16291;1,09843;1,08337;1,11946;1,11458;1,07441;1,03960;0,14793;0,16586;-0,01793;0,66683;0,59537;0,07147
2017-07-05;24,08228;24,25106;24,08228;24,25106;9900;0,00000;0;-0,00037;1,12257;0,16431;1,09938;1,08434;1,12003;1,11530;1,07536;1,04043;0,14360;0,16141;-0,01781;0,66778;0,59851;0,06926
2017-07-06;24,08228;24,16222;24,08228;24,09560;1200;0,00000;0;-0,00641;1,11537;0,16474;1,10001;1,08511;1,11918;1,11531;1,07615;1,04117;0,12618;0,15436;-0,02819;0,66562;0,60143;0,06419
2017-07-07;24,09560;24,09560;24,09560;24,09560;0;0,00000;0;0,00000;1,11537;0,14905;1,10061;1,08586;1,11849;1,11532;1,07693;1,04191;0,11109;0,14571;-0,03462;0,66323;0,60412;0,05911
2017-07-10;24,30435;24,32212;24,23329;24,23329;4200;0,00000;0;0,00571;1,12175;0,15643;1,10144;1,08674;1,11908;1,11590;1,07782;1,04271;0,10898;0,13836;-0,02938;0,66303;0,60668;0,05635
2017-07-11;24,36654;24,38430;24,29547;24,29547;4800;0,00000;0;0,00257;1,12462;0,15591;1,10235;1,08768;1,12009;1,11669;1,07874;1,04352;0,11105;0,13290;-0,02185;0,66361;0,60916;0,05445
2017-07-12;24,47314;24,64636;24,47314;24,64636;500;0,00000;0;0,01444;1,14087;0,17448;1,10386;1,08899;1,12387;1,11889;1,07997;1,04449;0,13939;0,13420;0,00520;0,66996;0,61180;0,05817
2017-07-13;24,66767;24,71209;24,62415;24,62415;2000;0,00000;0;-0,00090;1,13984;0,16624;1,10527;1,09025;1,12677;1,12079;1,08116;1,04544;0,15824;0,13901;0,01923;0,67530;0,61456;0,06074
2017-07-14;24,75295;24,82402;24,75295;24,78404;1900;0,00000;0;0,00649;1,14724;0,16944;1,10692;1,09165;1,13049;1,12320;1,08247;1,04645;0,18396;0,14800;0,03596;0,68284;0,61753;0,06531
2017-07-17;24,78405;24,86844;24,78405;24,79293;3600;0,00000;0;0,00036;1,14765;0,16134;1,10851;1,09304;1,13361;1,12542;1,08376;1,04746;0,20272;0,15894;0,04378;0,68984;0,62067;0,06916
2017-07-18;24,76628;24,76628;24,76628;24,76628;400;0,00000;0;-0,00107;1,14642;0,14851;1,11000;1,09435;1,13594;1,12733;1,08500;1,04844;0,21299;0,16975;0,04324;0,69569;0,62393;0,07176
2017-07-19;24,89064;24,94394;24,89064;24,94394;800;0,00000;0;0,00717;1,15464;0,15129;1,11175;1,09584;1,13934;1,12981;1,08638;1,04950;0,23277;0,18236;0,05042;0,70403;0,62742;0,07661
2017-07-20;24,98836;25,01501;24,96171;25,01501;900;0,00000;0;0,00285;1,15793;0,14365;1,11356;1,09738;1,14272;1,13237;1,08780;1,05058;0,25129;0,19614;0,05515;0,71286;0,63113;0,08173
2017-07-21;24,91729;24,93506;24,91729;24,93506;1000;0,00000;0;-0,00320;1,15423;0,13928;1,11516;1,09878;1,14481;1,13436;1,08911;1,05161;0,25656;0,20823;0,04833;0,71952;0,63497;0,08455
2017-07-24;24,92618;24,97326;24,92618;24,97326;600;0,00000;0;0,00153;1,15600;0,13050;1,11676;1,10019;1,14685;1,13632;1,09044;1,05265;0,26081;0,21874;0,04207;0,72617;0,63894;0,08723
2017-07-25;24,98836;25,00612;24,97948;24,99724;3900;0,00000;0;0,00096;1,15711;0,12120;1,11834;1,10160;1,14871;1,13821;1,09176;1,05369;0,26308;0,22761;0,03547;0,73256;0,64301;0,08955
2017-07-26;24,95283;24,95283;24,93506;24,93506;800;0,00000;0;-0,00249;1,15423;0,11558;1,11975;1,10290;1,14972;1,13967;1,09299;1,05469;0,25690;0,23347;0,02343;0,73719;0,64710;0,09008
2017-07-27;24,97059;24,97059;24,79293;24,79293;1800;0,00000;0;-0,00570;1,14765;0,12149;1,12084;1,10400;1,14934;1,14040;1,09408;1,05561;0,23780;0,23434;0,00346;0,73874;0,65109;0,08765
2017-07-28;24,81958;24,81958;24,73963;24,80181;8700;0,00000;0;0,00036;1,14806;0,11753;1,12191;1,10509;1,14911;1,14109;1,09514;1,05653;0,22083;0,23163;-0,01081;0,74000;0,65495;0,08505
2017-07-31;24,86399;24,89153;24,82846;24,82846;1900;0,00000;0;0,00107;1,14930;0,11488;1,12298;1,10618;1,14914;1,14184;1,09622;1,05746;0,20714;0,22673;-0,01960;0,74130;0,65871;0,08259
2017-08-01;24,97947;24,97947;24,94394;24,94394;600;0,00000;0;0,00465;1,15464;0,11832;1,12422;1,10738;1,15014;1,14300;1,09737;1,05842;0,20327;0,22204;-0,01877;0,74419;0,66243;0,08177
2017-08-02;24,95283;24,95283;24,90841;24,90841;1700;0,00000;0;-0,00142;1,15300;0,11129;1,12535;1,10850;1,15066;1,14391;1,09848;1,05937;0,19508;0,21665;-0,02157;0,74595;0,66606;0,07989
2017-08-03;24,87288;24,89064;24,87288;24,87288;2000;0,00000;0;-0,00143;1,15135;0,10407;1,12637;1,10956;1,15079;1,14459;1,09952;1,06028;0,18361;0,21004;-0,02643;0,74663;0,66956;0,07707
2017-08-04;24,92618;24,92618;24,92618;24,92618;400;0,00000;0;0,00214;1,15382;0,09924;1,12745;1,11066;1,15134;1,14543;1,10060;1,06121;0,17679;0,20339;-0,02661;0,74783;0,67296;0,07487
2017-08-07;24,99546;25,01501;24,99546;25,01501;4100;0,00000;0;0,00356;1,15793;0,09825;1,12864;1,11182;1,15254;1,14656;1,10173;1,06217;0,17651;0,19801;-0,02151;0,75016;0,67632;0,07384
2017-08-08;24,98836;25,13049;24,92618;24,92618;2600;0,00000;0;-0,00355;1,15382;0,10835;1,12963;1,11286;1,15277;1,14722;1,10276;1,06309;0,16719;0,19185;-0,02466;0,75045;0,67954;0,07091
2017-08-09;24,87288;24,87288;24,86844;24,86844;2300;0,00000;0;-0,00232;1,15115;0,10353;1,13048;1,11380;1,15247;1,14758;1,10372;1,06396;0,15338;0,18416;-0,03077;0,74934;0,68258;0,06676
2017-08-10;24,73963;24,73963;24,44649;24,44649;1400;0,00000;0;-0,01697;1,13161;0,13385;1,13052;1,11424;1,14868;1,14613;1,10427;1,06464;0,10716;0,16876;-0,06160;0,74051;0,68510;0,05541
2017-08-11;24,44649;24,52644;24,41095;24,41095;900;0,00000;0;-0,00145;1,12997;0,13210;1,13050;1,11463;1,14528;1,14466;1,10478;1,06529;0,06688;0,14838;-0,08150;0,73111;0,68710;0,04401
2017-08-14;24,72008;24,74851;24,71387;24,74851;2000;0,00000;0;0,01383;1,14559;0,15167;1,13109;1,11540;1,14534;1,14474;1,10559;1,06608;0,06150;0,13100;-0,06951;0,72770;0,68886;0,03884
2017-08-15;24,73963;24,75295;24,65968;24,75295;3100;0,00000;0;0,00018;1,14580;0,14611;1,13167;1,11615;1,14542;1,14484;1,10639;1,06688;0,05693;0,11619;-0,05926;0,72417;0,69040;0,03377
2017-08-16;24,76628;24,88176;24,76628;24,84534;2000;0,00000;0;0,00373;1,15008;0,14446;1,13239;1,11699;1,14627;1,14532;1,10725;1,06771;0,06007;0,10497;-0,04490;0,72206;0,69177;0,03029
2017-08-17;24,74852;24,79293;24,52732;24,52732;3100;0,00000;0;-0,01280;1,13536;0,16099;1,13251;1,11744;1,14428;1,14441;1,10781;1,06838;0,03648;0,09127;-0,05479;0,71412;0,69275;0,02138
2017-08-18;24,51755;24,63214;24,51755;24,61526;500;0,00000;0;0,00359;1,13943;0,15657;1,13278;1,11798;1,14340;1,14396;1,10844;1,06909;0,02459;0,07793;-0,05334;0,70775;0,69340;0,01435
2017-08-21;24,52643;24,59306;24,44648;24,55308;8000;0,00000;0;-0,00253;1,13655;0,15773;1,13292;1,11844;1,14215;1,14328;1,10899;1,06976;0,01004;0,06436;-0,05431;0,70023;0,69369;0,00653
2017-08-22;24,74851;24,83290;24,73963;24,79293;2600;0,00000;0;0,00977;1,14765;0,16936;1,13350;1,11916;1,14315;1,14368;1,10976;1,07053;0,01766;0,05502;-0,03736;0,69692;0,69384;0,00308
2017-08-23;24,82135;24,82846;24,79026;24,79293;2800;0,00000;0;0,00000;1,14765;0,15687;1,13406;1,11987;1,14397;1,14404;1,11051;1,07130;0,02343;0,04870;-0,02527;0,69341;0,69382;-0,00040
2017-08-24;24,80181;24,80181;24,76628;24,76628;700;0,00000;0;-0,00107;1,14642;0,14531;1,13454;1,12052;1,14442;1,14426;1,11122;1,07205;0,02555;0,04407;-0,01852;0,68927;0,69362;-0,00435
2017-08-25;24,94394;24,94394;24,82846;24,82846;2300;0,00000;0;0,00251;1,14930;0,14839;1,13512;1,12123;1,14530;1,14472;1,11197;1,07282;0,03189;0,04163;-0,00974;0,68606;0,69329;-0,00723
2017-08-28;24,93506;24,93506;24,84623;24,84623;2300;0,00000;0;0,00072;1,15012;0,14441;1,13571;1,12194;1,14618;1,14521;1,11273;1,07358;0,03791;0,04089;-0,00298;0,68297;0,69284;-0,00987
2017-08-29;24,76806;24,76806;24,76806;24,76806;300;0,00000;0;-0,00315;1,14650;0,13810;1,13613;1,12255;1,14624;1,14532;1,11340;1,07431;0,03595;0,03990;-0,00395;0,67832;0,69221;-0,01389
2017-08-30;24,86400;24,92618;24,86400;24,92618;300;0,00000;0;0,00638;1,15382;0,14001;1,13683;1,12332;1,14762;1,14610;1,11420;1,07510;0,04662;0,04125;0,00538;0,67632;0,69152;-0,01520
2017-08-31;25,05942;25,05942;25,05942;25,05942;300;0,00000;0;0,00535;1,15999;0,13937;1,13773;1,12423;1,14986;1,14736;1,11510;1,07595;0,06508;0,04601;0,01907;0,67641;0,69086;-0,01445
2017-09-01;25,10384;25,20155;25,10384;25,17668;3900;0,00000;0;0,00468;1,16541;0,13963;1,13882;1,12525;1,15269;1,14900;1,11610;1,07684;0,08816;0,05444;0,03372;0,67821;0,69031;-0,01210
2017-09-05;25,05942;25,06831;24,88176;24,93151;2600;0,00000;0;-0,00974;1,15407;0,15442;1,13942;1,12596;1,15294;1,14946;1,11685;1,07760;0,08568;0,06069;0,02499;0,67530;0,68966;-0,01436
2017-09-06;24,93151;24,93151;24,93151;24,93151;100;0,00000;0;0,00000;1,15407;0,13971;1,13999;1,12665;1,15315;1,14988;1,11759;1,07837;0,08275;0,06510;0,01765;0,67218;0,68890;-0,01672
2017-09-07;25,13049;25,13049;25,09674;25,09940;1800;0,00000;0;0,00673;1,16184;0,14536;1,14085;1,12752;1,15473;1,15097;1,11847;1,07920;0,09291;0,07066;0,02225;0,67182;0,68816;-0,01634
2017-09-08;25,09940;25,09940;25,09940;25,09940;0;0,00000;0;0,00000;1,16184;0,13151;1,14167;1,12837;1,15602;1,15196;1,11932;1,08002;0,09982;0,07650;0,02332;0,67113;0,68742;-0,01628
2017-09-11;25,40587;25,45917;25,40587;25,45917;800;0,00000;0;0,01433;1,17849;0,15325;1,14312;1,12960;1,16010;1,15437;1,12050;1,08100;0,13279;0,08775;0,04503;0,67645;0,68694;-0,01049
2017-09-12;25,45917;25,45917;25,39698;25,39698;600;0,00000;0;-0,00244;1,17561;0,14458;1,14439;1,13074;1,16292;1,15630;1,12159;1,08194;0,15214;0,10063;0,05151;0,68008;0,68664;-0,00656
2017-09-13;25,36145;25,40587;25,36145;25,40587;400;0,00000;0;0,00035;1,17602;0,13504;1,14563;1,13186;1,16531;1,15809;1,12267;1,08288;0,16628;0,11376;0,05252;0,68336;0,68650;-0,00314
2017-09-14;25,28151;25,42364;25,28151;25,34369;1100;0,00000;0;-0,00245;1,17315;0,13572;1,14671;1,13288;1,16673;1,15946;1,12366;1,08377;0,17051;0,12511;0,04540;0,68505;0,68644;-0,00138
2017-09-15;25,34369;25,34369;25,34369;25,34369;0;0,00000;0;0,00000;1,17315;0,12279;1,14775;1,13387;1,16790;1,16070;1,12464;1,08466;0,17187;0,13446;0,03741;0,68632;0,68643;-0,00011
