Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-12-10;18,35000;18,81485;18,23951;18,74627;420800;0,00000;0,00000;0,02972;0,61589;1,09841;0,64753;0,70156;0,59188;0,59421;0,72990;0,81572;-0,32016;-0,64623;0,32607;-2,92192;-2,25137;-0,67055
2008-12-11;18,48336;18,82628;17,51175;17,77847;487600;0,00000;0,00000;-0,05163;0,58410;1,11899;0,64504;0,69866;0,59047;0,59329;0,72701;0,81342;-0,31181;-0,57935;0,26753;-2,92155;-2,28051;-0,64104
2008-12-12;17,19932;18,48717;17,15359;18,43383;528400;0,00000;0,00000;0,03686;0,60563;1,13943;0,64349;0,69636;0,59322;0,59441;0,72461;0,81135;-0,24945;-0,51337;0,26392;-2,90826;-2,30781;-0,60045
2008-12-15;18,46049;18,49098;17,59176;17,95374;321800;0,00000;0,00000;-0,02604;0,58985;1,11655;0,64139;0,69373;0,59261;0,59400;0,72194;0,80915;-0,23604;-0,45790;0,22186;-2,90255;-2,33367;-0,56889
2008-12-16;19,18443;19,18443;18,14044;19,18443;443400;0,00000;0,00000;0,06855;0,63029;1,12742;0,64096;0,69217;0,59946;0,59730;0,72012;0,80737;-0,12467;-0,39125;0,26659;-2,87411;-2,35716;-0,51694
2008-12-17;18,82628;19,55022;18,65482;19,17682;564000;0,00000;0,00000;-0,00040;0,63004;1,10533;0,64053;0,69063;0,60502;0,60027;0,71834;0,80560;-0,03660;-0,32032;0,28372;-2,84570;-2,37840;-0,46730
2008-12-18;19,29494;19,29494;18,48337;18,77675;357000;0,00000;0,00000;-0,02086;0,61689;1,07735;0,63960;0,68881;0,60718;0,60178;0,71633;0,80373;0,00090;-0,25608;0,25698;-2,82424;-2,39779;-0,42645
2008-12-19;18,98631;19,24159;18,72721;18,80342;483400;0,00000;0,00000;0,00142;0,61777;1,02373;0,63874;0,68706;0,60911;0,60324;0,71438;0,80188;0,03240;-0,19838;0,23078;-2,80191;-2,41536;-0,38655
2008-12-22;18,86057;18,97869;18,07186;18,57862;550800;0,00000;0,00000;-0,01196;0,61038;1,01260;0,63763;0,68517;0,60934;0,60389;0,71232;0,79997;0,03878;-0,15095;0,18973;-2,78318;-2,43135;-0,35183
2008-12-23;18,72721;18,82247;18,27380;18,27380;458600;0,00000;0,00000;-0,01641;0,60037;0,96842;0,63617;0,68307;0,60771;0,60357;0,71010;0,79798;0,01902;-0,11696;0,13597;-2,76929;-2,44605;-0,32325
2008-12-24;18,42189;18,49516;18,19436;18,43731;248800;0,28700;0,00000;0,00895;0,60574;0,90483;0,63498;0,68116;0,60735;0,60377;0,70804;0,79607;0,01636;-0,09029;0,10665;-2,75181;-2,45934;-0,29247
2008-12-26;18,62626;18,72653;18,41416;18,68025;720400;0,00000;0,00000;0,01318;0,61372;0,84841;0,63414;0,67950;0,60851;0,60467;0,70617;0,79426;0,03348;-0,06554;0,09901;-2,72953;-2,47109;-0,25844
2008-12-29;18,64940;18,72653;18,15193;18,36403;812600;0,00000;0,00000;-0,01693;0,60333;0,82233;0,63294;0,67762;0,60757;0,60455;0,70413;0,79236;0,02128;-0,04818;0,06945;-2,71247;-2,48158;-0,23089
2008-12-30;18,54915;19,04662;18,52216;19,00806;936600;0,00000;0,00000;0,03507;0,62449;0,80902;0,63261;0,67631;0,61065;0,60636;0,70256;0,79069;0,06285;-0,02597;0,08882;-2,68359;-2,49037;-0,19323
2008-12-31;18,97720;19,64821;18,93093;19,38983;706800;0,00000;0,00000;0,02008;0,63704;0,80029;0,63278;0,67534;0,61544;0,60915;0,70126;0,78916;0,12516;0,00426;0,12091;-2,64806;-2,49722;-0,15083
2009-01-02;19,58265;20,01843;19,23944;19,81018;360200;0,00000;0,00000;0,02168;0,65085;0,79826;0,63349;0,67473;0,62188;0,61294;0,70026;0,78778;0,20609;0,04462;0,16147;-2,60552;-2,50193;-0,10359
2009-01-05;19,87188;19,96443;19,49010;19,84103;6121800;0,00000;0,00000;0,00156;0,65186;0,76741;0,63421;0,67417;0,62733;0,61648;0,69930;0,78643;0,26960;0,08962;0,17998;-2,56316;-2,50459;-0,05856
2009-01-06;20,05313;20,36935;19,84488;20,15339;475200;0,00000;0,00000;0,01574;0,66212;0,74464;0,63530;0,67387;0,63366;0,62063;0,69857;0,78519;0,34121;0,13994;0,20127;-2,51605;-2,50509;-0,01096
2009-01-07;19,86803;19,94901;19,40526;19,51710;399200;0,00000;0,00000;-0,03157;0,64122;0,74497;0,63553;0,67306;0,63503;0,62250;0,69743;0,78376;0,34267;0,18048;0,16218;-2,48108;-2,50405;0,02297
2009-01-08;19,44382;19,73305;19,34356;19,67521;394600;0,00000;0,00000;0,00810;0,64641;0,71111;0,63596;0,67240;0,63710;0,62467;0,69642;0,78239;0,35252;0,21489;0,13763;-2,44376;-2,50142;0,05767
2009-01-09;19,72919;19,72919;19,03505;19,15459;388200;0,00000;0,00000;-0,02646;0,62931;0,70950;0,63570;0,67134;0,63568;0,62510;0,69509;0,78087;0,31468;0,23485;0,07984;-2,41611;-2,49772;0,08161
2009-01-12;19,11602;19,17387;18,44116;18,56842;509600;0,00000;0,00000;-0,03060;0,61005;0,71171;0,63469;0,66983;0,63102;0,62373;0,69341;0,77917;0,23470;0,23482;-0,00012;-2,39883;-2,49342;0,09458
2009-01-13;18,52215;18,88851;18,44117;18,81524;555000;0,00000;0,00000;0,01329;0,61816;0,68653;0,63405;0,66855;0,62868;0,62322;0,69192;0,77757;0,18904;0,22566;-0,03662;-2,37685;-2,48835;0,11149
2009-01-14;18,44503;18,52601;17,98226;18,11724;416000;0,00000;0,00000;-0,03710;0,59523;0,70048;0,63252;0,66674;0,62260;0,62068;0,69000;0,77575;0,09544;0,19962;-0,10418;-2,36696;-2,48307;0,11611
2009-01-15;18,10567;18,56843;17,47322;18,30234;913000;0,00000;0,00000;0,01022;0,60131;0,73807;0,63130;0,66513;0,61873;0,61892;0,68825;0,77402;0,03578;0,16685;-0,13107;-2,35311;-2,47742;0,12431
2009-01-16;18,65327;18,80752;18,09409;18,66484;945600;0,00000;0,00000;0,01981;0,61322;0,73572;0,63059;0,66384;0,61773;0,61840;0,68676;0,77242;0,01755;0,13699;-0,11944;-2,33239;-2,47111;0,13873
2009-01-20;18,53757;18,59156;17,48093;17,50021;1172000;0,00000;0,00000;-0,06240;0,57495;0,77841;0,62841;0,66165;0,60995;0,61445;0,68455;0,77045;-0,08984;0,09163;-0,18146;-2,33189;-2,46506;0,13317
2009-01-21;17,75859;18,33319;17,38452;18,28306;970800;0,00000;0,00000;0,04473;0,60067;0,79462;0,62732;0,66014;0,60826;0,61320;0,68289;0,76876;-0,11050;0,05120;-0,16170;-2,31653;-2,45860;0,14207
2009-01-22;17,89356;18,25992;17,48093;17,80872;888200;0,00000;0,00000;-0,02594;0,58509;0,79534;0,62566;0,65829;0,60405;0,61064;0,68095;0,76694;-0,16327;0,00831;-0,17157;-2,30905;-2,45210;0,14305
2009-01-23;17,37681;18,21364;17,29583;18,02082;1117600;0,00000;0,00000;0,01191;0,59206;0,80700;0,62435;0,65665;0,60187;0,60895;0,67919;0,76520;-0,18583;-0,03052;-0,15531;-2,29706;-2,44536;0,14830
2009-01-26;18,05939;18,55686;17,91284;18,18279;1227200;0,00000;0,00000;0,00899;0,59738;0,79148;0,62329;0,65519;0,60105;0,60790;0,67757;0,76353;-0,18847;-0,06211;-0,12636;-2,28165;-2,43824;0,15660
2009-01-27;18,24449;18,53372;18,12880;18,47973;844000;0,00000;0,00000;0,01633;0,60714;0,75467;0,62266;0,65400;0,60216;0,60783;0,67617;0,76197;-0,16470;-0,08263;-0,08207;-2,26062;-2,43052;0,16990
2009-01-28;18,80367;19,22016;18,78439;19,16617;925200;0,00000;0,00000;0,03715;0,62969;0,75331;0,62293;0,65340;0,60716;0,60982;0,67525;0,76065;-0,08944;-0,08399;-0,00545;-2,22744;-2,42169;0,19425
2009-01-29;18,93092;18,94635;18,38718;18,42960;697000;0,00000;0,00000;-0,03843;0,60549;0,75576;0,62225;0,65222;0,60686;0,60942;0,67387;0,75911;-0,08822;-0,08484;-0,00338;-2,20763;-2,41238;0,20475
2009-01-30;18,57228;18,64941;17,75087;17,87042;967400;0,00000;0,00000;-0,03034;0,58712;0,76935;0,62087;0,65061;0,60327;0,60740;0,67215;0,75740;-0,13086;-0,09404;-0,03682;-2,19745;-2,40304;0,20559
2009-02-02;17,59662;18,01311;17,54649;17,94755;797800;0,00000;0,00000;0,00432;0,58965;0,74052;0,61965;0,64911;0,60079;0,60578;0,67052;0,75573;-0,15663;-0,10656;-0,05007;-2,18530;-2,39357;0,20827
2009-02-03;18,02854;18,15580;17,75859;18,04396;658800;0,00000;0,00000;0,00537;0,59282;0,70783;0,61859;0,64772;0,59934;0,60460;0,66898;0,75411;-0,16734;-0,11871;-0,04862;-2,17095;-2,38389;0,21294
2009-02-04;18,03624;18,37560;17,87813;17,99767;637600;0,00000;0,00000;-0,00257;0,59130;0,68779;0,61752;0,64633;0,59788;0,60339;0,66744;0,75249;-0,17752;-0,13047;-0,04704;-2,15701;-2,37403;0,21702
2009-02-05;17,85885;18,39489;17,66603;18,18664;520200;0,00000;0,00000;0,01050;0,59751;0,69170;0,61674;0,64512;0,59781;0,60286;0,66606;0,75095;-0,16839;-0,13806;-0,03033;-2,13933;-2,36382;0,22449
2009-02-06;18,25220;18,95020;18,19050;18,91164;465200;0,00000;0,00000;0,03986;0,62133;0,69855;0,61692;0,64453;0,60209;0,60454;0,66517;0,74966;-0,10149;-0,13074;0,02925;-2,10873;-2,35273;0,24400
2009-02-09;18,91164;19,04661;18,68797;18,91935;394800;0,00000;0,00000;0,00041;0,62158;0,66617;0,61710;0,64397;0,60563;0,60609;0,66431;0,74838;-0,04730;-0,11406;0,06675;-2,07839;-2,34080;0,26241
2009-02-10;18,78824;18,93864;17,92056;18,02853;455800;0,00000;0,00000;-0,04708;0,59231;0,69969;0,61613;0,64269;0,60321;0,60484;0,66288;0,74683;-0,07537;-0,10632;0,03095;-2,06406;-2,32877;0,26471
2009-02-11;18,07481;18,20207;17,73931;18,07096;764600;0,00000;0,00000;0,00235;0,59371;0,67712;0,61525;0,64148;0,60148;0,60382;0,66151;0,74531;-0,09312;-0,10368;0,01056;-2,04863;-2,31659;0,26796
2009-02-12;17,85885;18,19436;17,49250;18,16736;1309400;0,00000;0,00000;0,00534;0,59687;0,67948;0,61453;0,64038;0,60064;0,60319;0,66023;0,74383;-0,09827;-0,10260;0,00433;-2,03123;-2,30418;0,27296
2009-02-13;18,20593;18,31776;17,87814;17,94755;666800;0,00000;0,00000;-0,01210;0,58965;0,65664;0,61355;0,63913;0,59865;0,60196;0,65884;0,74229;-0,11872;-0,10582;-0,01290;-2,01748;-2,29172;0,27424
2009-02-17;17,54649;17,54649;16,99889;17,15314;520400;0,00000;0,00000;-0,04426;0,56355;0,68445;0,61159;0,63726;0,59226;0,59847;0,65695;0,74052;-0,19677;-0,12401;-0,07276;-2,01730;-2,27979;0,26249
2009-02-18;17,22255;17,22255;16,76750;16,94104;1172800;0,00000;0,00000;-0,01237;0,55658;0,66260;0,60944;0,63527;0,58578;0,59466;0,65496;0,73869;-0,27259;-0,15373;-0,11886;-2,01983;-2,26849;0,24865
2009-02-19;17,05287;17,17242;16,54383;16,58625;1210600;0,00000;0,00000;-0,02094;0,54493;0,65936;0,60691;0,63304;0,57835;0,59014;0,65278;0,73676;-0,35719;-0,19442;-0,16277;-2,02745;-2,25801;0,23056
2009-02-20;16,18904;16,62482;15,89982;16,46285;1272000;0,00000;0,00000;-0,00744;0,54087;0,66561;0,60432;0,63076;0,57154;0,58566;0,65057;0,73481;-0,42925;-0,24138;-0,18786;-2,03585;-2,24835;0,21250
2009-02-23;16,59010;16,59010;15,75713;15,75713;839200;0,00000;0,00000;-0,04287;0,51769;0,68155;0,60092;0,62797;0,56175;0,57948;0,64794;0,73265;-0,53711;-0,30053;-0,23658;-2,05520;-2,23995;0,18475
2009-02-24;15,86511;16,55154;15,77256;16,48984;1289200;0,00000;0,00000;0,04650;0,54176;0,69230;0,59860;0,62584;0,55811;0,57605;0,64583;0,73075;-0,55704;-0,35183;-0,20521;-2,05976;-2,23211;0,17236
2009-02-25;16,37029;16,63253;15,94995;16,26231;1088200;0,00000;0,00000;-0,01380;0,53428;0,69138;0,59608;0,62358;0,55378;0,57226;0,64362;0,72879;-0,58446;-0,39836;-0,18610;-2,06706;-2,22494;0,15788
2009-02-26;16,50527;16,59397;15,94609;16,03094;745600;0,00000;0,00000;-0,01423;0,52668;0,68723;0,59336;0,62119;0,54885;0,56811;0,64131;0,72678;-0,61774;-0,44223;-0,17551;-2,07703;-2,21851;0,14148
2009-02-27;15,68772;16,25075;15,64145;15,89597;991600;0,00000;0,00000;-0,00842;0,52225;0,67981;0,59057;0,61875;0,54402;0,56394;0,63895;0,72475;-0,64754;-0,48329;-0,16425;-2,08785;-2,21283;0,12498
2009-03-02;15,46404;15,54888;14,84702;14,88558;963400;0,00000;0,00000;-0,06356;0,48905;0,71497;0,58659;0,61554;0,53402;0,55713;0,63598;0,72240;-0,74411;-0,53546;-0,20865;-2,11481;-2,20856;0,09375
2009-03-03;15,07455;15,07455;14,55780;14,68120;1049600;0,00000;0,00000;-0,01373;0,48234;0,69609;0,58250;0,61225;0,52463;0,55033;0,63294;0,72001;-0,82759;-0,59389;-0,23371;-2,14302;-2,20571;0,06270
2009-03-04;14,87402;15,35607;14,73134;15,10541;785400;0,00000;0,00000;0,02889;0,49628;0,69407;0,57912;0,60939;0,51947;0,54542;0,63023;0,71779;-0,84973;-0,64505;-0,20468;-2,16137;-2,20379;0,04241
2009-03-05;14,68892;14,86631;14,17602;14,28400;1117800;0,00000;0,00000;-0,05438;0,46929;0,71648;0,57481;0,60593;0,51035;0,53850;0,62705;0,71531;-0,92292;-0,70063;-0,22229;-2,19217;-2,20328;0,01111
2009-03-06;14,41898;14,57323;13,79810;14,20687;2665400;0,00000;0,00000;-0,00540;0,46675;0,72207;0,57057;0,60249;0,50242;0,53198;0,62387;0,71284;-0,97589;-0,75568;-0,22021;-2,22175;-2,20408;-0,01767
2009-03-09;13,97163;14,42283;13,97163;14,06804;1299600;0,00000;0,00000;-0,00977;0,46219;0,69627;0,56632;0,59903;0,49511;0,52563;0,62067;0,71035;-1,01735;-0,80801;-0,20933;-2,25125;-2,20613;-0,04511
2009-03-10;14,40354;15,10540;14,28399;15,07069;1143000;0,00000;0,00000;0,07127;0,49513;0,72875;0,56353;0,59647;0,49511;0,52286;0,61819;0,70821;-0,95825;-0,83806;-0,12019;-2,26065;-2,20851;-0,05214
2009-03-11;15,23267;15,42549;14,98586;15,13626;1123200;0,00000;0,00000;0,00435;0,49729;0,70122;0,56093;0,59402;0,49551;0,52054;0,61579;0,70611;-0,89580;-0,84961;-0,04619;-2,26732;-2,21106;-0,05626
2009-03-12;15,13626;16,00394;14,93958;15,94995;1469600;0,00000;0,00000;0,05376;0,52402;0,73580;0,55949;0,59229;0,50069;0,52085;0,61397;0,70430;-0,77175;-0,83404;0,06229;-2,25829;-2,21312;-0,04517
2009-03-13;16,10034;16,11577;15,75713;16,00779;1194400;0,00000;0,00000;0,00363;0,52592;0,69988;0,55817;0,59065;0,50528;0,52131;0,61223;0,70252;-0,66116;-0,79946;0,13831;-2,24754;-2,21461;-0,03293
2009-03-16;16,21218;16,33558;15,75713;15,75713;800200;0,00000;0,00000;-0,01566;0,51769;0,68832;0,55658;0,58885;0,50754;0,52098;0,61036;0,70068;-0,58697;-0,75696;0,17000;-2,24057;-2,21574;-0,02483
2009-03-17;15,77256;16,40115;15,60673;16,40115;1136200;0,00000;0,00000;0,04087;0,53885;0,69842;0,55589;0,58761;0,51323;0,52261;0,60894;0,69907;-0,47078;-0,69973;0,22895;-2,22152;-2,21599;-0,00553
2009-03-18;16,34716;17,07602;16,09264;16,96418;977600;0,00000;0,00000;0,03433;0,55734;0,72556;0,55594;0,58687;0,52125;0,52577;0,60792;0,69766;-0,32947;-0,62567;0,29621;-2,19241;-2,21497;0,02256
2009-03-19;17,19170;17,23412;16,74436;16,75593;1329200;0,00000;0,00000;-0,01228;0,55050;0,70310;0,55573;0,58597;0,52657;0,52801;0,60678;0,69620;-0,23161;-0,54686;0,31525;-2,16723;-2,21289;0,04566
2009-03-20;16,89862;16,89862;16,23147;16,25846;953200;0,00000;0,00000;-0,02969;0,53416;0,69968;0,55488;0,58469;0,52795;0,52857;0,60535;0,69458;-0,19199;-0,47589;0,28390;-2,15088;-2,21020;0,05932
2009-03-23;16,73279;17,56577;16,61710;17,55805;998400;0,00000;0,00000;0,07993;0,57685;0,75755;0,55575;0,58450;0,53684;0,53296;0,60478;0,69341;-0,05509;-0,39173;0,33664;-2,11146;-2,20590;0,09444
2009-03-24;17,31896;17,54648;17,06444;17,07215;483600;0,00000;0,00000;-0,02767;0,56089;0,73241;0,55595;0,58391;0,54121;0,53550;0,60391;0,69209;0,01404;-0,31057;0,32461;-2,08137;-2,20049;0,11911
2009-03-25;17,23490;17,66218;16,67167;17,30482;569200;0,15950;0,00000;0,01363;0,56854;0,75699;0,55644;0,58353;0,54618;0,53850;0,60321;0,69087;0,08660;-0,23114;0,31774;-2,04760;-2,19384;0,14624
2009-03-26;17,56508;17,96128;17,35532;17,95352;1017600;0,00000;0,00000;0,03749;0,58985;0,74742;0,55775;0,58369;0,55412;0,54317;0,60295;0,68986;0,19421;-0,14607;0,34028;-2,00304;-2,18555;0,18251
2009-03-27;17,71657;17,77872;17,49128;17,50681;471600;0,00000;0,00000;-0,02488;0,57517;0,72026;0,55843;0,58348;0,55795;0,54608;0,60240;0,68872;0,24067;-0,06872;0,30939;-1,96742;-2,17606;0,20864
2009-03-30;17,14557;17,14557;16,67944;16,86978;527000;0,00000;0,00000;-0,03639;0,55424;0,73046;0,55827;0,58276;0,55727;0,54682;0,60144;0,68738;0,22351;-0,01027;0,23379;-1,94367;-2,16596;0,22228
2009-03-31;17,04458;17,46798;16,89309;17,11450;726000;0,00000;0,00000;0,01451;0,56228;0,71786;0,55843;0,58225;0,55818;0,54823;0,60067;0,68614;0,22704;0,03719;0,18985;-1,91580;-2,15508;0,23928
2009-04-01;16,88921;17,46409;16,74160;17,40583;422600;0,00000;0,00000;0,01702;0,57185;0,71830;0,55895;0,58199;0,56067;0,55038;0,60010;0,68500;0,25046;0,07984;0,17062;-1,88318;-2,14326;0,26008
2009-04-02;17,89137;18,38857;17,85641;18,15551;617800;0,00000;0,00000;0,04307;0,59648;0,74349;0,56043;0,58235;0,56718;0,55457;0,60003;0,68412;0,32576;0,12903;0,19673;-1,83804;-2,12999;0,29195
2009-04-03;18,13608;18,52840;17,96517;18,52840;1044800;0,00000;0,00000;0,02054;0,60873;0,72632;0,56232;0,58300;0,57474;0,55949;0,60020;0,68337;0,41079;0,18538;0,22541;-1,78759;-2,11510;0,32751
2009-04-06;18,31864;18,36914;17,99236;18,26815;891600;0,00000;0,00000;-0,01405;0,60018;0,70820;0,56380;0,58343;0,57936;0,56319;0,60020;0,68254;0,45196;0,23870;0,21327;-1,74321;-2,09893;0,35573
2009-04-07;17,99624;18,06616;17,63499;17,63499;705000;0,00000;0,00000;-0,03466;0,57938;0,70105;0,56442;0,58333;0,57937;0,56466;0,59979;0,68151;0,42856;0,27667;0,15189;-1,71115;-2,08207;0,37092
2009-04-08;17,75153;17,98070;17,60780;17,89525;645000;0,00000;0,00000;0,01476;0,58793;0,66980;0,56534;0,58344;0,58092;0,56678;0,59955;0,68058;0,42611;0,30656;0,11955;-1,67521;-2,06438;0,38917
2009-04-09;18,35360;18,94014;18,26815;18,92460;584400;0,00000;0,00000;0,05752;0,62175;0,70552;0,56755;0,58439;0,58835;0,57178;0,59999;0,68000;0,50144;0,34553;0,15591;-1,62210;-2,04515;0,42305
2009-04-13;18,77699;19,07997;18,49344;18,93625;885400;0,00000;0,00000;0,00062;0,62213;0,69419;0,56969;0,58532;0,59449;0,57635;0,60043;0,67942;0,55568;0,38756;0,16812;-1,57050;-2,02452;0,45402
2009-04-14;18,64493;18,87411;18,29145;18,30311;1155600;0,00000;0,00000;-0,03344;0,60133;0,68949;0,57093;0,58571;0,59573;0,57862;0,60045;0,67864;0,54133;0,41832;0,12302;-1,53166;-2,00309;0,47143
2009-04-15;18,15939;18,68766;18,12443;18,62551;837200;0,00000;0,00000;0,01761;0,61193;0,67746;0,57254;0,58636;0,59868;0,58165;0,60067;0,67798;0,54964;0,44458;0,10506;-1,48825;-1,98070;0,49245
2009-04-16;18,85081;19,34412;18,54783;19,15767;630600;0,00000;0,00000;0,02857;0,62941;0,68878;0,57477;0,58742;0,60427;0,58599;0,60124;0,67750;0,59234;0,47413;0,11821;-1,43684;-1,95706;0,52021
2009-04-17;19,14990;19,55388;18,99841;19,40239;875600;0,00000;0,00000;0,01277;0,63745;0,67608;0,57723;0,58866;0,61030;0,59067;0,60196;0,67710;0,63857;0,50702;0,13155;-1,38287;-1,93209;0,54922
2009-04-20;19,02949;19,02949;18,29534;18,31476;539000;0,00000;0,00000;-0,05606;0,60172;0,71713;0,57819;0,58898;0,60874;0,59168;0,60196;0,67635;0,58074;0,52176;0,05898;-1,34983;-1,90678;0,55695
2009-04-21;18,21377;18,97510;18,06228;18,95957;1700200;0,00000;0,00000;0,03521;0,62290;0,73577;0,57994;0,58982;0,61131;0,59451;0,60237;0,67582;0,58026;0,53346;0,04679;-1,30638;-1,88067;0,57429
2009-04-22;18,67989;19,49561;18,63716;18,96733;6336400;0,00000;0,00000;0,00041;0,62316;0,74745;0,58164;0,59064;0,61347;0,59712;0,60278;0,67529;0,57389;0,54155;0,03234;-1,26421;-1,85387;0,58966
2009-04-23;19,03337;19,08775;18,57113;18,97510;1638800;0,00000;0,00000;0,00041;0,62341;0,72547;0,58327;0,59145;0,61527;0,59951;0,60319;0,67478;0,56297;0,54583;0,01714;-1,22328;-1,82645;0,60317
2009-04-24;19,14990;19,71313;19,02949;19,52669;1935200;0,00000;0,00000;0,02907;0,64153;0,72666;0,58556;0,59269;0,62005;0,60333;0,60395;0,67445;0,59201;0,55507;0,03694;-1,17402;-1,79809;0,62407
2009-04-27;19,14989;19,61990;19,14601;19,27031;649800;0,00000;0,00000;-0,01313;0,63311;0,70259;0,58742;0,59369;0,62242;0,60604;0,60453;0,67403;0,58756;0,56157;0,02599;-1,13100;-1,76908;0,63808
2009-04-28;19,07221;19,69759;19,02171;19,39849;725200;0,00000;0,00000;0,00665;0,63732;0,70004;0,58938;0,59476;0,62513;0,60888;0,60518;0,67367;0,58760;0,56677;0,02083;-1,08722;-1,73944;0,65222
2009-04-29;19,57718;20,13264;19,51114;19,92677;601200;0,00000;0,00000;0,02723;0,65468;0,70329;0,59194;0,59624;0,63050;0,61304;0,60616;0,67348;0,62308;0,57804;0,04505;-1,03572;-1,70884;0,67312
2009-04-30;20,13653;20,36182;19,80247;19,80247;832200;0,00000;0,00000;-0,00624;0,65059;0,68958;0,59424;0,59759;0,63416;0,61646;0,60704;0,67325;0,63386;0,58920;0,04466;-0,98833;-1,67751;0,68918
2009-05-01;19,73644;19,90347;19,57329;19,70925;1099800;0,00000;0,00000;-0,00471;0,64753;0,65535;0,59633;0,59882;0,63659;0,61928;0,60784;0,67300;0,62765;0,59689;0,03076;-0,94433;-1,64564;0,70130
2009-05-04;19,87628;20,60265;19,82189;20,60265;1637600;0,00000;0,00000;0,04533;0,67688;0,67803;0,59949;0,60075;0,64391;0,62452;0,60921;0,67304;0,68690;0,61489;0,07201;-0,88630;-1,61262;0,72632
2009-05-05;20,50166;20,62985;20,24141;20,43174;702800;0,00000;0,00000;-0,00830;0,67127;0,65045;0,60230;0,60249;0,64889;0,62877;0,61043;0,67302;0,71185;0,63428;0,07757;-0,83358;-1,57875;0,74517
2009-05-06;20,68422;20,74637;20,19867;20,63372;1311800;0,00000;0,00000;0,00989;0,67790;0,64066;0,60527;0,60435;0,65416;0,63324;0,61177;0,67307;0,73941;0,65531;0,08410;-0,77941;-1,54400;0,76459
2009-05-07;20,80852;20,93671;19,94619;20,07826;4964000;0,00000;0,00000;-0,02692;0,65965;0,67398;0,60740;0,60572;0,65516;0,63564;0,61272;0,67293;0,70826;0,66590;0,04236;-0,73716;-1,50892;0,77176
2009-05-08;20,28413;20,88621;20,27637;20,78133;747200;0,00000;0,00000;0,03502;0,68275;0,68674;0,61036;0,60762;0,66018;0,63992;0,61411;0,67303;0,73187;0,67909;0,05278;-0,68423;-1,47306;0,78883
2009-05-11;20,52496;20,62984;20,27637;20,37347;640600;0,00000;0,00000;-0,01963;0,66935;0,66943;0,61267;0,60914;0,66185;0,64260;0,61520;0,67299;0,70949;0,68517;0,02432;-0,64062;-1,43687;0,79625
2009-05-12;20,45893;20,54827;19,71701;20,06272;556200;0,00000;0,00000;-0,01525;0,65914;0,68484;0,61449;0,61038;0,66135;0,64410;0,61607;0,67286;0,65908;0,67995;-0,02087;-0,60420;-1,40066;0,79646
2009-05-13;19,70925;19,75198;19,14213;19,18486;494400;0,00000;0,00000;-0,04376;0,63030;0,70729;0,61511;0,61087;0,65571;0,64285;0,61635;0,67243;0,54205;0,65237;-0,11032;-0,58460;-1,36518;0,78058
2009-05-14;19,16932;19,70536;19,11105;19,48395;803600;0,00000;0,00000;0,01559;0,64013;0,69653;0,61609;0,61159;0,65288;0,64260;0,61682;0,67211;0,46804;0,61551;-0,14747;-0,56040;-1,33019;0,76980
2009-05-15;19,39850;19,63545;19,13048;19,27420;887200;0,00000;0,00000;-0,01077;0,63324;0,67829;0,61677;0,61213;0,64931;0,64175;0,61715;0,67172;0,38799;0,57000;-0,18202;-0,54074;-1,29587;0,75513
2009-05-18;19,44900;20,06273;19,40627;20,01223;723200;0,00000;0,00000;0,03829;0,65748;0,68879;0,61836;0,61325;0,65079;0,64318;0,61795;0,67158;0,37972;0,53195;-0,15222;-0,50881;-1,26165;0,75284
2009-05-19;19,96950;20,26471;19,82578;20,00446;631600;0,00000;0,00000;-0,00039;0,65723;0,66499;0,61989;0,61433;0,65196;0,64446;0,61872;0,67144;0,36830;0,49922;-0,13092;-0,47829;-1,22759;0,74930
2009-05-20;20,17925;20,53661;19,82577;19,86461;731200;0,00000;0,00000;-0,00699;0,65263;0,66936;0,62117;0,61528;0,65209;0,64520;0,61940;0,67125;0,34400;0,46817;-0,12418;-0,45142;-1,19384;0,74242
2009-05-21;19,56942;19,72479;19,32470;19,60826;877600;0,00000;0,00000;-0,01291;0,64421;0,65703;0,62207;0,61599;0,65065;0,64511;0,61989;0,67098;0,30059;0,43466;-0,13407;-0,43010;-1,16064;0,73053
2009-05-22;19,72090;19,72090;19,37908;19,40627;675600;0,00000;0,00000;-0,01030;0,63758;0,62701;0,62268;0,61652;0,64828;0,64442;0,62024;0,67065;0,24704;0,39713;-0,15010;-0,41312;-1,12814;0,71501
2009-05-26;19,22758;20,21421;19,21982;20,16760;591800;0,00000;0,00000;0,03923;0,66259;0,66200;0,62425;0,61766;0,65088;0,64608;0,62108;0,67057;0,26300;0,37030;-0,10731;-0,38340;-1,09576;0,71236
2009-05-27;20,08215;20,24529;19,70536;19,71313;456200;0,00000;0,00000;-0,02253;0,64766;0,65037;0,62517;0,61840;0,65029;0,64622;0,62160;0,67034;0,23625;0,34349;-0,10724;-0,36286;-1,06389;0,70103
2009-05-28;19,86462;20,00446;19,47230;19,91900;431200;0,00000;0,00000;0,01044;0,65442;0,63911;0,62631;0,61929;0,65104;0,64697;0,62225;0,67018;0,22903;0,32060;-0,09157;-0,33952;-1,03240;0,69288
