Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2013-11-12;19,14978;19,25458;19,14025;19,20694;17300;0,00000;0;0,00050;0,99115;0,24130;1,00261;1,00341;0,99508;0,99949;1,00365;1,00408;-0,06691;-0,02844;-0,03847;0,00139;0,01663;-0,01524
2013-11-13;19,11167;19,45465;19,11167;19,45465;25200;0,00000;0;0,01290;1,00393;0,25099;1,00266;1,00342;0,99669;0,99990;1,00365;1,00408;-0,04973;-0,03274;-0,01699;0,00249;0,01562;-0,01313
2013-11-14;19,48324;19,62614;19,48324;19,62614;22600;0,00000;0;0,00882;1,01278;0,24342;1,00306;1,00365;0,99961;1,00107;1,00384;1,00417;-0,02203;-0,03058;0,00856;0,00654;0,01499;-0,00844
2013-11-15;19,62615;19,80717;19,62615;19,80717;32900;0,00000;0;0,00922;1,02212;0,23747;1,00381;1,00411;1,00371;1,00298;1,00420;1,00435;0,01437;-0,02154;0,03591;0,01357;0,01489;-0,00132
2013-11-18;19,83574;19,83574;19,35938;19,37844;46000;0,00000;0;-0,02165;1,00000;0,26022;1,00366;1,00401;1,00303;1,00271;1,00411;1,00430;0,00852;-0,01550;0,02402;0,01275;0,01475;-0,00200
2013-11-19;19,36891;19,43560;19,15931;19,23553;34200;0,00000;0;-0,00737;0,99263;0,26175;1,00323;1,00372;1,00114;1,00179;1,00389;1,00419;-0,00755;-0,01390;0,00635;0,00945;0,01441;-0,00496
2013-11-20;19,25458;19,34032;19,11167;19,18789;20000;0,00000;0;-0,00248;0,99017;0,25860;1,00271;1,00339;0,99914;1,00074;1,00362;1,00405;-0,02387;-0,01590;-0,00797;0,00547;0,01384;-0,00837
2013-11-21;19,30222;19,46418;19,27364;19,42607;19600;0,00000;0;0,01241;1,00246;0,26029;1,00270;1,00337;0,99975;1,00089;1,00359;1,00403;-0,01737;-0,01620;-0,00118;0,00585;0,01334;-0,00749
2013-11-22;19,49277;19,65473;19,49277;19,63568;41600;0,00000;0;0,01079;1,01327;0,25727;1,00312;1,00361;1,00221;1,00202;1,00378;1,00412;0,00463;-0,01202;0,01665;0,00989;0,01313;-0,00325
2013-11-25;19,63567;19,63567;19,40702;19,48324;48900;0,00000;0;-0,00776;1,00541;0,25455;1,00321;1,00366;1,00279;1,00233;1,00382;1,00414;0,00966;-0,00768;0,01734;0,01105;0,01301;-0,00196
2013-11-26;19,53087;19,76905;19,53087;19,69283;17900;0,00000;0;0,01076;1,01622;0,25753;1,00372;1,00397;1,00523;1,00359;1,00406;1,00426;0,03021;-0,00009;0,03030;0,01583;0,01317;0,00265
2013-11-27;19,72142;19,81669;19,72142;19,80717;18800;0,00000;0;0,00581;1,02212;0,24480;1,00444;1,00441;1,00830;1,00527;1,00442;1,00443;0,05508;0,01095;0,04413;0,02237;0,01371;0,00866
