Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2015-02-11;24,44374;24,55766;24,37730;24,48172;59200;0,00000;0;0,00116;1,81716;0,31213;1,80076;1,80507;1,79691;1,79312;1,80561;1,78790;0,01103;-0,07920;0,09023;-0,01115;0,08527;-0,09642
2015-02-12;24,57664;24,84244;24,57664;24,83294;90400;0,00000;0;0,01435;1,84323;0,31676;1,80242;1,80601;1,80533;1,79767;1,80636;1,78845;0,06206;-0,05095;0,11301;-0,00142;0,08150;-0,08292
2015-02-13;24,81396;25,07976;24,79498;25,07976;81700;0,00000;0;0,00994;1,86155;0,31372;1,80474;1,80738;1,81555;1,80348;1,80745;1,78917;0,12102;-0,01656;0,13758;0,01218;0,07848;-0,06631
2015-02-17;25,06077;25,24114;25,06077;25,15570;72200;0,00000;0;0,00303;1,86719;0,30102;1,80719;1,80886;1,82494;1,80927;1,80863;1,78995;0,17190;0,02113;0,15076;0,02645;0,07622;-0,04977
2015-02-18;25,07976;25,19367;25,06077;25,13671;86000;0,00000;0;-0,00075;1,86578;0,28500;1,80949;1,81026;1,83237;1,81441;1,80977;1,79071;0,20828;0,05856;0,14972;0,03970;0,07463;-0,03493
2015-02-19;25,07027;25,26012;25,07027;25,21266;43500;0,00000;0;0,00302;1,87142;0,27594;1,81192;1,81177;1,83947;1,81959;1,81099;1,79151;0,24047;0,09494;0,14553;0,05363;0,07372;-0,02009
2015-02-20;25,14621;25,32657;25,07976;25,32657;43900;0,00000;0;0,00452;1,87987;0,27317;1,81458;1,81346;1,84681;1,82507;1,81235;1,79239;0,27204;0,13036;0,14168;0,06887;0,07351;-0,00464
2015-02-23;25,31708;25,31708;25,16519;25,24113;33600;0,00000;0;-0,00337;1,87353;0,26252;1,81689;1,81494;1,85167;1,82948;1,81356;1,79320;0,28686;0,16166;0,12520;0,08185;0,07387;0,00798
2015-02-24;25,14621;25,32657;25,14621;25,28860;31200;0,00000;0;0,00188;1,87705;0,25470;1,81925;1,81647;1,85628;1,83380;1,81482;1,79403;0,29898;0,18913;0,10986;0,09500;0,07479;0,02021
2015-02-25;25,23164;25,43099;25,23164;25,32657;32700;0,00000;0;0,00150;1,87987;0,24943;1,82163;1,81804;1,86057;1,83799;1,81611;1,79488;0,30811;0,21292;0,09518;0,10815;0,07624;0,03191
2015-02-26;25,25063;25,33606;25,14621;25,21266;323900;0,00000;0;-0,00450;1,87142;0,24375;1,82358;1,81936;1,86254;1,84103;1,81720;1,79565;0,30266;0,23087;0,07179;0,11862;0,07808;0,04054
2015-02-27;25,21266;25,26961;25,12722;25,12722;357000;0,00000;0;-0,00339;1,86507;0,23410;1,82521;1,82048;1,86300;1,84321;1,81815;1,79634;0,28812;0,24232;0,04580;0,12704;0,08021;0,04683
2015-03-02;25,11773;25,27910;25,11773;25,26961;43700;0,00000;0;0,00567;1,87564;0,22717;1,82719;1,82185;1,86530;1,84616;1,81929;1,79713;0,28481;0,25082;0,03399;0,13749;0,08270;0,05478
2015-03-03;25,16519;25,19367;25,09874;25,15570;41500;0,00000;0;-0,00451;1,86719;0,22181;1,82875;1,82297;1,86564;1,84807;1,82024;1,79782;0,26988;0,25463;0,01525;0,14537;0,08543;0,05995
2015-03-04;25,07976;25,15570;24,94686;25,11773;297900;0,00000;0;-0,00151;1,86437;0,22058;1,83015;1,82399;1,86541;1,84956;1,82111;1,79848;0,25208;0,25412;-0,00204;0,15215;0,08833;0,06382
2015-03-05;25,18418;25,18418;25,07027;25,12722;594300;0,00000;0;0,00038;1,86507;0,21042;1,83152;1,82500;1,86535;1,85097;1,82198;1,79915;0,23602;0,25050;-0,01448;0,15869;0,09139;0,06730
2015-03-06;24,99432;25,12722;24,75700;24,77599;95800;0,00000;0;-0,01398;1,83900;0,22564;1,83181;1,82535;1,86056;1,84988;1,82232;1,79954;0,19273;0,23894;-0,04622;0,15869;0,09431;0,06437
2015-03-09;24,81396;24,91838;24,77599;24,88041;34700;0,00000;0;0,00421;1,84675;0,21771;1,83240;1,82588;1,85805;1,84959;1,82280;1,80001;0,16494;0,22414;-0,05920;0,16043;0,09719;0,06325
2015-03-10;24,61462;24,64309;24,49121;24,49121;670200;0,00000;0;-0,01564;1,81787;0,23404;1,83183;1,82568;1,85074;1,84671;1,82271;1,80019;0,11025;0,20136;-0,09112;0,15520;0,09971;0,05549
2015-03-11;24,51019;24,62411;24,50070;24,51019;44400;0,00000;0;0,00078;1,81927;0,22441;1,83134;1,82552;1,84502;1,84422;1,82264;1,80038;0,06765;0,17462;-0,10697;0,15047;0,10192;0,04855
2015-03-12;24,67157;24,84244;24,67157;24,83294;40400;0,00000;0;0,01317;1,84323;0,23468;1,83180;1,82596;1,84470;1,84413;1,82305;1,80081;0,05925;0,15155;-0,09229;0,15154;0,10407;0,04747
2015-03-13;24,76649;24,84244;24,60512;24,72852;39900;0,00000;0;-0,00420;1,83548;0,23493;1,83195;1,82619;1,84302;1,84334;1,82329;1,80115;0,04367;0,12997;-0,08630;0,15066;0,10610;0,04456
2015-03-16;24,78549;24,87092;24,75701;24,85193;44200;0,00000;0;0,00499;1,84464;0,22612;1,83245;1,82665;1,84332;1,84346;1,82371;1,80158;0,04081;0,11214;-0,07133;0,15191;0,10809;0,04381
2015-03-17;24,72853;24,91838;24,72853;24,85193;53000;0,00000;0;0,00000;1,84464;0,22266;1,83292;1,82709;1,84356;1,84357;1,82413;1,80201;0,03810;0,09733;-0,05923;0,15302;0,11005;0,04297
2015-03-18;24,82345;25,30758;24,80447;25,24113;32600;0,00000;0;0,01566;1,87353;0,24937;1,83452;1,82824;1,84901;1,84629;1,82511;1,80273;0,06659;0,09118;-0,02459;0,16082;0,11225;0,04856
2015-03-19;25,17469;25,21266;25,04179;25,13671;40400;0,00000;0;-0,00414;1,86578;0,24461;1,83574;1,82917;1,85206;1,84806;1,82591;1,80335;0,07983;0,08891;-0,00909;0,16634;0,11460;0,05173
2015-03-20;25,27910;25,47845;25,26961;25,37403;132500;0,00000;0;0,00944;1,88339;0,25386;1,83761;1,83051;1,85775;1,85127;1,82705;1,80415;0,10822;0,09277;0,01544;0,17567;0,11726;0,05841
2015-03-23;25,36454;25,44998;25,32657;25,32657;36600;0,00000;0;-0,00187;1,87987;0,24143;1,83927;1,83172;1,86177;1,85387;1,82810;1,80490;0,12544;0,09931;0,02613;0,18363;0,12014;0,06349
2015-03-24;25,33606;25,36454;25,17468;25,17468;35200;0,00000;0;-0,00600;1,86860;0,23652;1,84042;1,83263;1,86301;1,85521;1,82890;1,80554;0,12539;0,10452;0,02087;0,18847;0,12312;0,06536
2015-03-25;25,19367;25,20316;24,75701;24,75701;38600;0,00000;0;-0,01659;1,83759;0,25649;1,84031;1,83276;1,85839;1,85361;1,82907;1,80586;0,09060;0,10174;-0,01114;0,18567;0,12584;0,05983
2015-03-26;24,63360;24,82345;24,55766;24,69056;460200;0,00000;0;-0,00268;1,83266;0,25737;1,84001;1,83275;1,85371;1,85171;1,82914;1,80612;0,05701;0,09279;-0,03578;0,18174;0,12827;0,05347
2015-03-27;24,65258;24,83295;24,65258;24,81396;62900;0,00000;0;0,00500;1,84182;0,25004;1,84008;1,83298;1,85155;1,85081;1,82939;1,80648;0,03989;0,08221;-0,04232;0,18006;0,13052;0,04955
2015-03-30;24,90889;25,06077;24,90889;25,01331;114600;0,00000;0;0,00803;1,85662;0,24973;1,84073;1,83356;1,85247;1,85134;1,82993;1,80698;0,04192;0,07415;-0,03223;0,18187;0,13275;0,04912
2015-03-31;24,87092;25,06077;24,87092;24,90889;22200;0,00000;0;-0,00417;1,84887;0,24403;1,84105;1,83394;1,85182;1,85111;1,83031;1,80739;0,03471;0,06627;-0,03156;0,18168;0,13488;0,04680
2015-04-01;24,91838;24,94686;24,74751;24,91838;61000;0,00000;0;0,00038;1,84957;0,23977;1,84138;1,83433;1,85141;1,85097;1,83069;1,80781;0,02942;0,05890;-0,02948;0,18157;0,13691;0,04466
2015-04-02;24,86143;25,04179;24,83295;24,90889;122600;0,00000;0;-0,00038;1,84887;0,23683;1,84167;1,83469;1,85095;1,85078;1,83105;1,80822;0,02418;0,05195;-0,02777;0,18120;0,13883;0,04237
2015-04-06;24,79498;25,07976;24,71904;25,00382;28700;0,00000;0;0,00381;1,85591;0,24863;1,84223;1,83521;1,85185;1,85125;1,83154;1,80870;0,02737;0,04704;-0,01966;0,18243;0,14073;0,04170
2015-04-07;24,97534;25,13671;24,97534;24,98483;55400;0,00000;0;-0,00076;1,85450;0,24032;1,84271;1,83569;1,85233;1,85154;1,83200;1,80915;0,02805;0,04324;-0,01519;0,18317;0,14257;0,04060
2015-04-08;25,06077;25,24113;25,06077;25,22215;58400;0,00000;0;0,00950;1,87212;0,24184;1,84387;1,83659;1,85593;1,85341;1,83279;1,80978;0,04719;0,04403;0,00316;0,18795;0,14455;0,04340
2015-04-09;25,19367;25,29809;25,10824;25,29809;32100;0,00000;0;0,00301;1,87776;0,23689;1,84520;1,83760;1,85990;1,85563;1,83368;1,81045;0,06771;0,04877;0,01894;0,19373;0,14669;0,04705
2015-04-10;25,29809;25,43099;25,29809;25,42150;53000;0,00000;0;0,00488;1,88692;0,22699;1,84683;1,83882;1,86481;1,85847;1,83473;1,81122;0,09285;0,05758;0,03527;0,20131;0,14906;0,05225
2015-04-13;25,40251;25,53541;25,38352;25,38352;122800;0,00000;0;-0,00149;1,88410;0,21983;1,84829;1,83994;1,86832;1,86080;1,83571;1,81194;0,10847;0,06776;0,04071;0,20775;0,15161;0,05614
2015-04-14;25,33606;25,43099;25,25063;25,40251;65900;0,00000;0;0,00075;1,88551;0,21607;1,84975;1,84106;1,87144;1,86305;1,83670;1,81267;0,12098;0,07840;0,04258;0,21412;0,15433;0,05979
2015-04-15;25,44048;25,62084;25,39302;25,58287;48700;0,00000;0;0,00710;1,89889;0,21719;1,85168;1,84249;1,87643;1,86631;1,83793;1,81353;0,14379;0,09148;0,05231;0,22324;0,15733;0,06592
2015-04-16;25,48795;25,63034;25,48795;25,57338;53200;0,00000;0;-0,00037;1,89819;0,21007;1,85350;1,84387;1,88039;1,86920;1,83912;1,81437;0,15927;0,10504;0,05423;0,23165;0,16056;0,07109
2015-04-17;25,45947;25,45947;25,28860;25,38352;31300;0,00000;0;-0,00742;1,88410;0,21718;1,85470;1,84486;1,88106;1,87056;1,84001;1,81507;0,15444;0,11492;0,03952;0,23622;0,16385;0,07237
2015-04-20;25,44048;25,57338;25,44048;25,55439;27900;0,00000;0;0,00673;1,89678;0,21458;1,85635;1,84614;1,88392;1,87294;1,84114;1,81588;0,16252;0,12444;0,03808;0,24344;0,16731;0,07613
2015-04-21;25,54490;25,66831;25,50693;25,51642;99800;0,00000;0;-0,00149;1,89396;0,20951;1,85783;1,84732;1,88575;1,87485;1,84218;1,81666;0,16397;0,13235;0,03163;0,24953;0,17088;0,07865
2015-04-22;25,64932;25,67780;25,45947;25,65882;49800;0,00000;0;0,00558;1,90453;0,21035;1,85966;1,84873;1,88916;1,87755;1,84342;1,81753;0,17460;0,14080;0,03380;0,25771;0,17466;0,08305
2015-04-23;25,60186;25,79171;25,60186;25,74425;77200;0,00000;0;0,00333;1,91087;0,20840;1,86167;1,85027;1,89311;1,88058;1,84475;1,81846;0,18775;0,15019;0,03756;0,26686;0,17867;0,08819
2015-04-24;25,76323;25,80120;25,69678;25,75374;34000;0,00000;0;0,00037;1,91158;0,19850;1,86363;1,85178;1,89647;1,88340;1,84608;1,81939;0,19667;0,15948;0,03719;0,27561;0,18288;0,09273
2015-04-27;25,82968;25,86765;25,60186;25,62084;32500;0,00000;0;-0,00516;1,90171;0,20491;1,86512;1,85302;1,89742;1,88506;1,84718;1,82021;0,19082;0,16575;0,02507;0,28148;0,18717;0,09431
2015-04-28;25,62084;25,66831;25,44997;25,63983;33100;0,00000;0;0,00074;1,90312;0,20619;1,86661;1,85425;1,89846;1,88670;1,84829;1,82103;0,18557;0,16972;0,01586;0,28726;0,19152;0,09574
2015-04-29;25,49744;25,64932;25,46896;25,57338;29300;0,00000;0;-0,00259;1,89819;0,20373;1,86785;1,85534;1,89841;1,88775;1,84927;1,82180;0,17405;0,17058;0,00347;0,29146;0,19587;0,09559
2015-04-30;25,50693;25,53541;25,20316;25,26961;40300;0,00000;0;-0,01188;1,87564;0,21958;1,86815;1,85584;1,89427;1,88665;1,84980;1,82233;0,13880;0,16423;-0,02542;0,28999;0,19996;0,09003
2015-05-01;25,33606;25,41201;25,18418;25,39302;31200;0,00000;0;0,00488;1,88480;0,22037;1,86881;1,85655;1,89255;1,88648;1,85049;1,82296;0,11945;0,15527;-0,03582;0,29060;0,20390;0,08670
2015-05-04;25,42150;25,54490;25,41200;25,46896;18000;0,00000;0;0,00299;1,89044;0,21385;1,86966;1,85739;1,89216;1,88684;1,85128;1,82363;0,10899;0,14602;-0,03703;0,29238;0,20775;0,08463
2015-05-05;25,42150;25,50693;25,12722;25,12722;30500;0,00000;0;-0,01342;1,86507;0,22964;1,86948;1,85758;1,88724;1,88486;1,85155;1,82404;0,07229;0,13127;-0,05898;0,28793;0,21123;0,07670
2015-05-06;25,25063;25,26012;24,97534;25,06077;27000;0,00000;0;-0,00264;1,86014;0,23489;1,86911;1,85764;1,88231;1,88261;1,85172;1,82440;0,03741;0,11250;-0,07509;0,28239;0,21433;0,06806
2015-05-07;25,06077;25,24113;25,04178;25,20316;25600;0,00000;0;0,00568;1,87071;0,23151;1,86917;1,85797;1,88020;1,88153;1,85210;1,82486;0,02101;0,09420;-0,07319;0,27946;0,21716;0,06231
2015-05-08;25,40251;25,49744;25,39302;25,40251;9300;0,00000;0;0,00791;1,88551;0,23749;1,86981;1,85865;1,88117;1,88189;1,85276;1,82546;0,02383;0,08013;-0,05630;0,28003;0,21989;0,06014
2015-05-11;25,35505;25,44998;25,31708;25,32657;44800;0,00000;0;-0,00299;1,87987;0,22753;1,87021;1,85917;1,88093;1,88171;1,85330;1,82600;0,01971;0,06804;-0,04833;0,27910;0,22247;0,05663
2015-05-12;25,17468;25,26012;25,09874;25,19367;30200;0,00000;0;-0,00525;1,87001;0,22755;1,87020;1,85944;1,87895;1,88065;1,85363;1,82644;0,00565;0,05556;-0,04991;0,27574;0,22478;0,05096
2015-05-13;25,33606;25,37403;25,23164;25,29809;755400;0,00000;0;0,00414;1,87776;0,22306;1,87050;1,85989;1,87873;1,88038;1,85411;1,82695;0,00291;0,04503;-0,04213;0,27424;0,22693;0,04731
2015-05-14;25,42149;25,54490;25,40251;25,51642;70800;0,00000;0;0,00863;1,89396;0,22532;1,87142;1,86073;1,88150;1,88162;1,85490;1,82762;0,01814;0,03965;-0,02152;0,27650;0,22909;0,04741
2015-05-15;25,54490;25,60186;25,49744;25,60186;46800;0,00000;0;0,00335;1,90030;0,21381;1,87255;1,86171;1,88492;1,88332;1,85580;1,82834;0,03668;0,03906;-0,00238;0,28000;0,23130;0,04870
2015-05-18;25,54490;25,71577;25,47845;25,71577;65200;0,00000;0;0,00445;1,90876;0,21605;1,87397;1,86287;1,88925;1,88563;1,85684;1,82914;0,05988;0,04322;0,01665;0,28520;0,23364;0,05155
2015-05-19;25,70627;25,72526;25,63033;25,66830;76600;0,00000;0;-0,00185;1,90524;0,20451;1,87519;1,86392;1,89216;1,88741;1,85780;1,82990;0,07358;0,04929;0,02429;0,28917;0,23606;0,05311
2015-05-20;25,66831;25,79171;25,63983;25,70628;55100;0,00000;0;0,00148;1,90805;0,19950;1,87648;1,86501;1,89505;1,88929;1,85880;1,83068;0,08651;0,05674;0,02977;0,29348;0,23856;0,05492
2015-05-21;25,71577;25,89613;25,68729;25,85816;40000;0,00000;0;0,00591;1,91933;0,20039;1,87816;1,86635;1,89946;1,89202;1,86000;1,83156;0,10777;0,06694;0,04083;0,30009;0,24123;0,05886
2015-05-22;25,83917;25,92461;25,83917;25,89613;37500;0,00000;0;0,00147;1,92215;0,18944;1,87989;1,86773;1,90359;1,89476;1,86123;1,83246;0,12623;0,07880;0,04743;0,30691;0,24409;0,06282
2015-05-26;25,79171;25,79171;25,60186;25,63983;50400;0,00000;0;-0,00990;1,90312;0,19942;1,88080;1,86860;1,90350;1,89552;1,86206;1,83316;0,11880;0,08680;0,03200;0,30875;0,24690;0,06186
2015-05-27;25,67780;25,90563;25,67780;25,86765;33600;0,00000;0;0,00889;1,92003;0,20575;1,88234;1,86987;1,90651;1,89775;1,86320;1,83403;0,12981;0,09540;0,03440;0,31435;0,24983;0,06452
2015-05-28;25,81070;25,86765;25,74425;25,86765;68000;0,00000;0;0,00000;1,92003;0,19790;1,88382;1,87111;1,90897;1,89977;1,86433;1,83488;0,13695;0,10371;0,03324;0,31952;0,25286;0,06666
2015-05-29;25,85816;25,85816;25,68729;25,73475;15700;0,00000;0;-0,00514;1,91017;0,19623;1,88485;1,87207;1,90919;1,90072;1,86524;1,83563;0,13038;0,10904;0,02134;0,32196;0,25587;0,06610
2015-06-01;25,75374;25,81070;25,62084;25,77273;49000;0,00000;0;0,00148;1,91299;0,19563;1,88595;1,87308;1,90988;1,90183;1,86618;1,83640;0,12678;0,11259;0,01419;0,32479;0,25886;0,06593
2015-06-02;25,72526;25,91512;25,64932;25,78222;67400;0,00000;0;0,00037;1,91369;0,20231;1,88704;1,87409;1,91057;1,90291;1,86712;1,83717;0,12327;0,11473;0,00854;0,32748;0,26185;0,06564
2015-06-03;25,86765;26,01004;25,86765;25,89613;34900;0,00000;0;0,00442;1,92215;0,20474;1,88842;1,87527;1,91267;1,90466;1,86821;1,83802;0,12820;0,11742;0,01078;0,33188;0,26489;0,06699
2015-06-04;25,77273;25,83917;25,58287;25,61135;17900;0,00000;0;-0,01100;1,90101;0,21507;1,88891;1,87591;1,91055;1,90433;1,86886;1,83864;0,10789;0,11552;-0,00763;0,33092;0,26776;0,06316
2015-06-05;25,62084;25,70628;25,50693;25,67780;20200;0,00000;0;0,00259;1,90594;0,21358;1,88958;1,87665;1,90971;1,90447;1,86960;1,83931;0,09604;0,11162;-0,01558;0,33100;0,27051;0,06049
2015-06-08;25,63034;25,63983;25,42150;25,49744;15500;0,00000;0;-0,00702;1,89255;0,21764;1,88970;1,87704;1,90659;1,90339;1,87005;1,83984;0,07128;0,10355;-0,03227;0,32775;0,27300;0,05475
2015-06-09;25,42150;25,42150;25,22215;25,39302;73200;0,00000;0;-0,00410;1,88480;0,22314;1,88950;1,87723;1,90263;1,90170;1,87034;1,84029;0,04274;0,09139;-0,04865;0,32266;0,27516;0,04750
2015-06-10;25,45947;25,68729;25,45947;25,64932;23200;0,00000;0;0,01009;1,90383;0,22991;1,89007;1,87789;1,90285;1,90189;1,87101;1,84092;0,04034;0,08118;-0,04084;0,32214;0,27720;0,04494
2015-06-11;25,69678;25,79171;25,69678;25,72526;35700;0,00000;0;0,00296;1,90946;0,22157;1,89083;1,87867;1,90405;1,90258;1,87177;1,84161;0,04405;0,07375;-0,02970;0,32282;0,27918;0,04363
2015-06-12;25,64932;25,74425;25,62084;25,66830;25300;0,00000;0;-0,00221;1,90524;0,21223;1,89139;1,87933;1,90427;1,90282;1,87243;1,84224;0,04192;0,06739;-0,02547;0,32230;0,28106;0,04124
2015-06-15;25,47845;25,58287;25,41200;25,55439;41900;0,00000;0;-0,00444;1,89678;0,21642;1,89160;1,87976;1,90291;1,90227;1,87291;1,84278;0,03068;0,06005;-0,02937;0,31965;0,28274;0,03692
2015-06-16;25,51642;25,63983;25,48795;25,60186;48600;0,00000;0;0,00186;1,90030;0,21028;1,89194;1,88026;1,90243;1,90210;1,87346;1,84335;0,02531;0,05310;-0,02779;0,31780;0,28426;0,03354
2015-06-17;25,63983;25,71577;25,54490;25,67780;35200;0,00000;0;0,00297;1,90594;0,20652;1,89249;1,88090;1,90307;1,90244;1,87410;1,84398;0,02688;0,04785;-0,02098;0,31721;0,28569;0,03152
2015-06-18;25,74425;25,97207;25,74425;25,90562;29900;0,00000;0;0,00887;1,92285;0,21488;1,89368;1,88193;1,90667;1,90430;1,87506;1,84476;0,04597;0,04748;-0,00151;0,32048;0,28721;0,03327
2015-06-19;25,89613;25,89613;25,70628;25,70628;43300;0,00000;0;-0,00770;1,90805;0,21340;1,89425;1,88258;1,90692;1,90464;1,87572;1,84539;0,04450;0,04688;-0,00238;0,31994;0,28863;0,03131
2015-06-22;25,89613;25,92461;25,82968;25,88664;49800;0,00000;0;0,00702;1,92144;0,21387;1,89531;1,88354;1,90956;1,90617;1,87662;1,84615;0,05723;0,04895;0,00828;0,32243;0,29010;0,03233
2015-06-23;25,94359;25,99106;25,89613;25,99106;19200;0,00000;0;0,00403;1,92919;0,20345;1,89664;1,88467;1,91313;1,90826;1,87766;1,84697;0,07489;0,05414;0,02075;0,32646;0,29168;0,03478
2015-06-24;25,90563;25,92461;25,66831;25,68729;22300;0,00000;0;-0,01169;1,90665;0,21481;1,89703;1,88521;1,91195;1,90811;1,87824;1,84757;0,06363;0,05604;0,00759;0,32482;0,29312;0,03170
2015-06-25;25,71577;25,75374;25,53541;25,58287;24000;0,00000;0;-0,00407;1,89889;0,21514;1,89711;1,88555;1,90958;1,90728;1,87865;1,84808;0,04576;0,05398;-0,00822;0,32127;0,29434;0,02692
2015-06-26;25,67780;25,67780;25,45947;25,52592;10100;0,00000;0;-0,00223;1,89467;0,21545;1,89701;1,88577;1,90687;1,90613;1,87896;1,84854;0,02669;0,04852;-0,02183;0,31672;0,29532;0,02140
2015-06-29;25,25063;25,27911;24,86143;24,87092;43300;0,00000;0;-0,02566;1,84605;0,25821;1,89501;1,88479;1,89581;1,90067;1,87831;1,84852;-0,04080;0,03066;-0,07146;0,30076;0,29555;0,00520
2015-06-30;25,07976;25,10824;24,94686;25,00382;35900;0,00000;0;0,00534;1,85591;0,25622;1,89348;1,88408;1,88855;1,89660;1,87787;1,84859;-0,08262;0,00800;-0,09062;0,28773;0,29521;-0,00748
2015-07-01;25,21266;25,31708;25,02281;25,10824;60200;0,00000;0;0,00418;1,86366;0,26166;1,89231;1,88357;1,88403;1,89361;1,87759;1,84874;-0,10611;-0,01482;-0,09129;0,27701;0,29442;-0,01741
2015-07-02;25,08925;25,15570;25,01331;25,10824;78500;0,00000;0;0,00000;1,86366;0,25030;1,89119;1,88308;1,88033;1,89088;1,87731;1,84889;-0,12330;-0,03652;-0,08678;0,26666;0,29322;-0,02655
2015-07-06;24,90889;25,07027;24,72853;24,91838;47700;0,00000;0;-0,00756;1,84957;0,26262;1,88956;1,88225;1,87474;1,88713;1,87676;1,84890;-0,15051;-0,05931;-0,09120;0,25335;0,29148;-0,03814
2015-07-07;24,91838;24,98483;24,44374;24,98483;48600;0,00000;0;0,00267;1,85450;0,28914;1,88818;1,88157;1,87106;1,88416;1,87632;1,84895;-0,16481;-0,08041;-0,08440;0,24170;0,28932;-0,04762
2015-07-08;24,77599;24,77599;24,40578;24,46273;26300;0,00000;0;-0,02090;1,81575;0,31675;1,88534;1,87994;1,86100;1,87794;1,87512;1,84862;-0,21579;-0,10749;-0,10830;0,22134;0,28636;-0,06502
2015-07-09;24,68106;24,75700;24,51969;24,51969;68800;0,00000;0;0,00233;1,81998;0,31461;1,88278;1,87846;1,85354;1,87267;1,87403;1,84834;-0,24873;-0,13574;-0,11299;0,20283;0,28273;-0,07990
2015-07-10;24,83295;24,92788;24,78549;24,88991;74600;0,00000;0;0,01510;1,84746;0,32352;1,88139;1,87770;1,85244;1,87038;1,87350;1,84833;-0,24216;-0,15702;-0,08514;0,19159;0,27877;-0,08718
2015-07-13;25,08925;25,17468;25,07026;25,17468;37700;0,00000;0;0,01144;1,86860;0,31983;1,88089;1,87747;1,85537;1,87022;1,87341;1,84853;-0,21155;-0,16793;-0,04362;0,18578;0,27472;-0,08895
2015-07-14;25,14620;25,32657;25,14620;25,27910;41400;0,00000;0;0,00415;1,87635;0,30655;1,88071;1,87745;1,85919;1,87078;1,87347;1,84881;-0,17682;-0,16970;-0,00711;0,18198;0,27069;-0,08871
2015-07-15;25,32657;25,32657;25,05128;25,07026;48000;0,00000;0;-0,00826;1,86085;0,30357;1,87993;1,87704;1,85949;1,86987;1,87322;1,84893;-0,16425;-0,16861;0,00436;0,17461;0,26651;-0,09191
2015-07-16;25,22215;25,27910;25,20316;25,24113;42100;0,00000;0;0,00682;1,87353;0,29455;1,87968;1,87695;1,86204;1,87021;1,87322;1,84917;-0,13890;-0,16267;0,02377;0,17050;0,26234;-0,09184
2015-07-17;25,29809;25,29809;25,11773;25,17468;22900;0,00000;0;-0,00263;1,86860;0,28368;1,87925;1,87674;1,86323;1,87006;1,87313;1,84936;-0,12276;-0,15469;0,03193;0,16533;0,25812;-0,09279
2015-07-20;25,24114;25,35505;25,23164;25,28860;30200;0,00000;0;0,00452;1,87705;0,27384;1,87916;1,87675;1,86575;1,87070;1,87321;1,84964;-0,09963;-0,14368;0,04405;0,16232;0,25396;-0,09164
2015-07-21;25,29809;25,33606;25,18418;25,21266;32000;0,00000;0;-0,00300;1,87142;0,26222;1,87886;1,87662;1,86678;1,87076;1,87317;1,84986;-0,08643;-0,13223;0,04580;0,15804;0,24979;-0,09174
2015-07-22;25,08925;25,20316;25,08925;25,16519;32800;0,00000;0;-0,00188;1,86789;0,24900;1,87843;1,87640;1,86698;1,87050;1,87307;1,85004;-0,07889;-0,12156;0,04267;0,15306;0,24558;-0,09252
2015-07-23;25,22215;25,38353;25,09875;25,12722;800100;0,00000;0;-0,00151;1,86507;0,25241;1,87790;1,87612;1,86663;1,87001;1,87291;1,85019;-0,07511;-0,11227;0,03716;0,14757;0,24132;-0,09375
2015-07-24;25,21266;25,21266;24,85193;24,87092;193900;0,00000;0;-0,01020;1,84605;0,26273;1,87665;1,87538;1,86289;1,86783;1,87238;1,85014;-0,09174;-0,10816;0,01642;0,13778;0,23682;-0,09904
2015-07-27;24,75700;24,75700;24,55766;24,64309;58500;0,00000;0;-0,00916;1,82914;0,26754;1,87479;1,87424;1,85675;1,86431;1,87152;1,84994;-0,12190;-0,11091;-0,01099;0,12439;0,23193;-0,10754
2015-07-28;24,74751;24,97534;24,58614;24,96585;94000;0,00000;0;0,01310;1,85310;0,27913;1,87394;1,87372;1,85609;1,86329;1,87116;1,84997;-0,11839;-0,11241;-0,00598;0,11724;0,22694;-0,10971
2015-07-29;24,92788;25,20317;24,87092;25,18418;34100;0,00000;0;0,00875;1,86930;0,28418;1,87376;1,87361;1,85849;1,86384;1,87112;1,85016;-0,09687;-0,10930;0,01243;0,11418;0,22204;-0,10786
2015-07-30;25,15570;25,28860;25,02280;25,24113;35900;0,00000;0;0,00226;1,87353;0,28243;1,87375;1,87361;1,86123;1,86472;1,87117;1,85039;-0,07437;-0,10231;0,02794;0,11222;0,21727;-0,10505
2015-07-31;25,26012;25,38352;25,22215;25,29809;57200;0,00000;0;0,00226;1,87776;0,27090;1,87391;1,87371;1,86423;1,86590;1,87130;1,85066;-0,05135;-0,09212;0,04077;0,11129;0,21266;-0,10137
2015-08-03;25,27911;25,27911;24,98483;25,13671;35100;0,00000;0;-0,00638;1,86578;0,27494;1,87359;1,87351;1,86451;1,86589;1,87119;1,85081;-0,04560;-0,08282;0,03722;0,10752;0,20809;-0,10057
2015-08-04;25,13671;25,20316;25,08925;25,15570;13800;0,00000;0;0,00076;1,86719;0,25960;1,87334;1,87336;1,86500;1,86601;1,87111;1,85098;-0,03906;-0,07407;0,03500;0,10421;0,20357;-0,09936
2015-08-05;25,32657;25,40251;25,16519;25,16519;19500;0,00000;0;0,00038;1,86789;0,25838;1,87312;1,87322;1,86552;1,86618;1,87105;1,85115;-0,03274;-0,06580;0,03306;0,10117;0,19912;-0,09795
