Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2008-01-08;65,13300;65,69394;63,52230;63,53032;773400;0,00000;0;-0,02268;0,91355;;0,99333;0,99804;0,96008;0,97884;0,99969;1,00314;-1,12930;-0,57555;-0,55374;-0,34282;-0,10300;-0,23982
2008-01-09;63,67455;63,96304;62,26419;63,89092;867500;0,00000;0;0,00568;0,91873;;0,99040;0,99608;0,95256;0,97337;0,99809;1,00230;-1,29576;-0,73022;-0,56553;-0,42505;-0,13687;-0,28818
2008-01-10;63,31398;64,92467;63,08960;64,47592;712400;0,00000;0;0,00916;0,92715;;0,98792;0,99438;0,94794;0,96917;0,99668;1,00155;-1,36474;-0,86451;-0,50023;-0,49290;-0,17214;-0,32076
2008-01-11;64,02713;64,26753;63,28990;63,57837;685500;0,00000;0;-0,01392;0,91424;;0,98503;0,99240;0,94181;0,96418;0,99505;1,00068;-1,47483;-0,99219;-0,48264;-0,57300;-0,20975;-0,36325
2008-01-14;64,00309;64,31562;63,65852;64,26753;541600;0,00000;0;0,01084;0,92415;;0,98264;0,99071;0,93860;0,96054;0,99365;0,99992;-1,48931;-1,09524;-0,39407;-0,63694;-0,24792;-0,38902
2008-01-15;63,39409;63,54635;62,54467;62,80110;431300;0,00000;0;-0,02282;0,90306;;0,97952;0,98855;0,93214;0,95531;0,99185;0,99896;-1,60065;-1,19925;-0,40141;-0,72320;-0,28852;-0,43468
2008-01-16;62,37638;63,19375;61,75134;62,34433;704500;0,00000;0;-0,00727;0,89649;;0,97627;0,98627;0,92566;0,94997;0,98996;0,99794;-1,70609;-1,30295;-0,40314;-0,81301;-0,33152;-0,48148
2008-01-17;62,51260;62,87320;60,54130;60,55732;670100;0,00000;0;-0,02866;0,87080;;0,97213;0,98342;0,91568;0,94277;0,98760;0,99667;-1,91180;-1,42696;-0,48485;-0,92944;-0,37873;-0,55072
2008-01-18;60,85382;61,44681;59,65981;60,35698;801200;0,00000;0;-0,00331;0,86792;;0,96804;0,98057;0,90700;0,93596;0,98523;0,99539;-2,06717;-1,55687;-0,51030;-1,04339;-0,42940;-0,61398
2008-01-22;53,12889;60,64546;45,54019;60,05247;1384000;0,00000;0;-0,00505;0,86354;2,57980;0,96395;0,97768;0,89910;0,92938;0,98282;0,99408;-2,18963;-1,68490;-0,50473;-1,15672;-0,48310;-0,67363
2008-01-23;58,73027;61,52695;58,32960;61,43880;768900;0,00000;0;0,02309;0,88347;2,63861;0,96079;0,97536;0,89626;0,92521;0,98086;0,99298;-2,15003;-1,77879;-0,37124;-1,23980;-0,53731;-0,70249
2008-01-24;61,85551;62,44048;61,36669;62,15200;753000;0,00000;0;0,01161;0,89373;2,48958;0,95816;0,97334;0,89580;0,92234;0,97913;0,99199;-2,03762;-1,83094;-0,20667;-1,30582;-0,59087;-0,71495
2008-01-25;62,59273;62,92929;61,39072;61,67118;421800;0,00000;0;-0,00774;0,88681;2,39901;0,95536;0,97120;0,89416;0,91911;0,97730;0,99094;-1,96467;-1,85785;-0,10683;-1,37646;-0,64421;-0,73225
2008-01-28;61,35065;63,06552;60,95799;62,92128;641800;0,00000;0;0,02027;0,90479;2,37125;0,95338;0,96956;0,89610;0,91781;0,97587;0,99009;-1,78541;-1,84329;0,05788;-1,42116;-0,69572;-0,72544
2008-01-29;63,30591;63,55433;62,65683;63,44214;424500;0,00000;0;0,00828;0,91228;2,23089;0,95177;0,96815;0,89904;0,91731;0,97461;0,98931;-1,58307;-1,79105;0,20798;-1,45389;-0,74485;-0,70904
2008-01-30;63,08155;64,35568;62,81711;62,84916;849400;0,00000;0;-0,00935;0,90375;2,16496;0,94988;0,96656;0,89990;0,91608;0,97321;0,98846;-1,45380;-1,72339;0,26960;-1,49473;-0,79244;-0,70229
2008-01-31;61,90358;64,60411;61,78338;64,17939;791900;0,00000;0;0,02117;0,92288;2,22741;0,94883;0,96548;0,90407;0,91670;0,97221;0,98781;-1,22984;-1,62444;0,39461;-1,50957;-0,83705;-0,67252
2008-02-01;64,39572;65,73396;64,29956;65,66985;879700;0,00000;0;0,02322;0,94431;2,16333;0,94865;0,96496;0,91139;0,91921;0,97166;0,98738;-0,92146;-1,48357;0,56212;-1,49684;-0,87734;-0,61949
2008-02-04;65,64585;65,70194;65,02080;65,19710;337700;0,00000;0;-0,00720;0,93752;2,02217;0,94821;0,96428;0,91614;0,92087;0,97098;0,98688;-0,70706;-1,32803;0,62097;-1,49224;-0,91424;-0,57800
2008-02-05;64,35568;64,70026;63,37004;63,37004;685700;0,00000;0;-0,02802;0,91124;2,00359;0,94676;0,96297;0,91525;0,92000;0,96980;0,98613;-0,67677;-1,19762;0,52084;-1,51913;-0,94996;-0,56918
2008-02-06;63,63447;64,01110;62,58471;62,62478;788200;0,00000;0;-0,01176;0,90053;1,94862;0,94495;0,96143;0,91257;0,91823;0,96843;0,98527;-0,70479;-1,09895;0,39417;-1,55704;-0,98525;-0,57179
2008-02-07;62,38439;63,61845;62,06385;63,21778;386800;0,00000;0;0,00947;0,90905;1,91109;0,94354;0,96014;0,91193;0,91739;0,96725;0,98452;-0,67140;-1,01337;0,34198;-1,58197;-1,01943;-0,56254
2008-02-08;63,28990;63,93097;62,85718;63,37004;218800;0,00000;0;0,00241;0,91124;1,83135;0,94228;0,95893;0,91181;0,91683;0,96614;0,98379;-0,62544;-0,93574;0,31030;-1,60226;-1,05237;-0,54989
2008-02-11;63,47421;63,94700;62,80909;63,66653;384200;0,00000;0;0,00468;0,91551;1,76531;0,94123;0,95786;0,91248;0,91671;0,96514;0,98311;-0,55865;-0,86028;0,30163;-1,61559;-1,08379;-0,53180
2008-02-12;63,90694;64,58808;63,45018;63,86687;253800;0,00000;0;0,00315;0,91839;1,70555;0,94033;0,95688;0,91355;0,91686;0,96421;0,98246;-0,48398;-0,78499;0,30101;-1,62396;-1,11356;-0,51041
