Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2016-12-09;19,22042;19,22613;19,08191;19,21228;13000;0,00000;0;-0,00047;0,95806;0,17896;0,94245;0,94328;0,94653;0,94145;0,94310;0,94232;0,07549;-0,00833;0,08382;0,00692;0,04969;-0,04277
2016-12-12;19,12265;19,13650;19,09332;19,09332;1100;0,00000;0;-0,00619;0,95213;0,17325;0,94283;0,94349;0,94755;0,94242;0,94328;0,94241;0,08153;0,00964;0,07189;0,01004;0,04796;-0,03792
2016-12-13;19,19598;19,27746;19,19598;19,24649;2400;0,00000;0;0,00802;0,95977;0,17429;0,94350;0,94390;0,94977;0,94400;0,94360;0,94259;0,09755;0,02722;0,07032;0,01569;0,04656;-0,03087
2016-12-14;19,16502;19,21228;18,90267;18,90267;469100;0,00000;0;-0,01786;0,94262;0,19043;0,94346;0,94386;0,94847;0,94387;0,94358;0,94259;0,08156;0,03809;0,04347;0,01505;0,04519;-0,03014
2016-12-15;18,85378;18,88637;18,76415;18,86192;12700;0,00000;0;-0,00216;0,94059;0,18549;0,94335;0,94378;0,94704;0,94357;0,94352;0,94257;0,06485;0,04344;0,02141;0,01371;0,04382;-0,03011
2016-12-16;18,92711;18,96785;18,82934;18,88230;15000;0,00000;0;0,00108;0,94160;0,18101;0,94328;0,94373;0,94605;0,94339;0,94349;0,94256;0,05265;0,04528;0,00736;0,01278;0,04247;-0,02969
2016-12-19;18,91081;18,97599;18,85785;18,85785;132300;0,00000;0;-0,00129;0,94038;0,17503;0,94317;0,94365;0,94502;0,94312;0,94342;0,94254;0,04054;0,04434;-0,00380;0,01147;0,04112;-0,02966
2016-12-20;18,87822;19,00044;18,82934;18,93526;88300;0,00000;0;0,00410;0,94424;0,17465;0,94321;0,94366;0,94488;0,94322;0,94344;0,94255;0,03676;0,04282;-0,00606;0,01157;0,03984;-0,02827
2016-12-21;19,03778;19,09520;18,93443;18,95166;20100;0,15500;0;0,00087;0,94506;0,17333;0,94328;0,94370;0,94491;0,94339;0,94347;0,94258;0,03469;0,04119;-0,00650;0,01194;0,03863;-0,02668
2016-12-22;18,94756;19,01318;18,92295;18,92541;50900;0,00000;0;-0,00138;0,94375;0,16542;0,94330;0,94370;0,94470;0,94342;0,94348;0,94259;0,03058;0,03907;-0,00849;0,01183;0,03746;-0,02563
2016-12-23;19,02138;19,05419;18,98857;19,05419;6300;0,00000;0;0,00680;0,95018;0,16193;0,94357;0,94386;0,94570;0,94404;0,94361;0,94267;0,03729;0,03872;-0,00143;0,01398;0,03644;-0,02246
2016-12-27;19,04599;19,05419;19,00498;19,05419;8600;0,00000;0;0,00000;0,95018;0,15119;0,94383;0,94401;0,94651;0,94460;0,94374;0,94274;0,04212;0,03940;0,00272;0,01602;0,03555;-0,01953
2016-12-28;19,06076;19,06076;18,94578;18,99506;9300;0,02800;0;-0,00310;0,94723;0,14774;0,94396;0,94409;0,94664;0,94483;0,94381;0,94279;0,04070;0,03966;0,00104;0,01691;0,03474;-0,01783
2016-12-29;18,95400;19,05173;18,94579;19,01149;83000;0,00000;0;0,00086;0,94805;0,14376;0,94412;0,94419;0,94690;0,94513;0,94389;0,94284;0,04044;0,03981;0,00063;0,01805;0,03402;-0,01597
2016-12-30;19,11003;19,19216;19,02791;19,07718;43100;0,00000;0;0,00346;0,95132;0,14728;0,94440;0,94437;0,94770;0,94569;0,94404;0,94292;0,04501;0,04085;0,00416;0,02027;0,03342;-0,01315
2017-01-03;19,08540;19,18395;19,06651;19,16752;9100;0,00000;0;0,00474;0,95583;0,14443;0,94485;0,94465;0,94918;0,94661;0,94427;0,94305;0,05529;0,04374;0,01155;0,02396;0,03301;-0,00905
2017-01-04;19,26278;19,38925;19,26278;19,38925;12600;0,00000;0;0,01157;0,96688;0,15180;0,94572;0,94520;0,95240;0,94845;0,94472;0,94329;0,08040;0,05107;0,02933;0,03134;0,03294;-0,00159
2017-01-05;19,48698;19,58635;19,45495;19,55350;117800;0,00000;0;0,00847;0,97507;0,15611;0,94687;0,94594;0,95652;0,95087;0,94532;0,94360;0,11226;0,06331;0,04895;0,04124;0,03330;0,00794
2017-01-06;19,46480;19,48451;19,39746;19,45495;71500;0,00000;0;-0,00504;0,97016;0,15610;0,94778;0,94653;0,95900;0,95263;0,94581;0,94387;0,12808;0,07627;0,05182;0,04892;0,03398;0,01494
2017-01-09;19,35640;19,45495;19,27428;19,44674;116000;0,00000;0;-0,00042;0,96975;0,15844;0,94864;0,94711;0,96096;0,95418;0,94629;0,94413;0,13836;0,08868;0,04968;0,05606;0,03494;0,02113
2017-01-10;19,46316;19,48780;19,38104;19,38104;42000;0,00000;0;-0,00338;0,96647;0,15352;0,94934;0,94759;0,96196;0,95530;0,94669;0,94435;0,13960;0,09887;0,04073;0,06169;0,03610;0,02559
2017-01-11;19,44674;19,57813;19,44674;19,57813;12400;0,00000;0;0,01017;0,97630;0,15767;0,95040;0,94830;0,96457;0,95721;0,94727;0,94467;0,15470;0,11003;0,04467;0,07047;0,03759;0,03288
2017-01-12;19,51244;19,56171;19,50422;19,51244;19900;0,00000;0;-0,00336;0,97303;0,14969;0,95129;0,94891;0,96611;0,95865;0,94778;0,94495;0,15953;0,11993;0,03959;0,07765;0,03934;0,03831
2017-01-13;19,59127;19,65122;19,56992;19,63562;3300;0,00000;0;0,00631;0,97917;0,14866;0,95238;0,94965;0,96848;0,96051;0,94841;0,94529;0,17132;0,13021;0,04111;0,08660;0,04139;0,04521
2017-01-17;19,63562;19,63562;19,49601;19,61920;46700;0,00000;0;-0,00084;0,97835;0,14779;0,95340;0,95036;0,97028;0,96214;0,94900;0,94562;0,17729;0,13963;0,03767;0,09480;0,04371;0,05109
2017-01-18;19,53707;19,61098;19,50012;19,52065;63600;0,00000;0;-0,00502;0,97344;0,14506;0,95418;0,95093;0,97085;0,96316;0,94948;0,94589;0,17209;0,14612;0,02597;0,10083;0,04620;0,05464
2017-01-19;19,43524;19,54529;19,43524;19,54529;25300;0,00000;0;0,00126;0,97467;0,14172;0,95499;0,95152;0,97154;0,96421;0,94998;0,94618;0,16802;0,15050;0,01752;0,10696;0,04884;0,05813
2017-01-20;19,56171;19,58635;19,52558;19,58635;37800;0,00000;0;0,00210;0,97671;0,13401;0,95584;0,95214;0,97248;0,96535;0,95051;0,94648;0,16619;0,15364;0,01256;0,11347;0,05165;0,06182
2017-01-23;19,57814;19,63398;19,54529;19,59456;25200;0,00000;0;0,00042;0,97712;0,12970;0,95667;0,95276;0,97333;0,96642;0,95104;0,94679;0,16352;0,15561;0,00791;0,11975;0,05461;0,06514
2017-01-24;19,57813;19,72513;19,57813;19,70132;14300;0,00000;0;0,00545;0,98245;0,13135;0,95768;0,95349;0,97498;0,96787;0,95166;0,94714;0,16808;0,15811;0,00997;0,12754;0,05778;0,06976
2017-01-25;19,83271;19,90662;19,83271;19,87378;11100;0,00000;0;0,00875;0,99105;0,13839;0,95899;0,95442;0,97790;0,96998;0,95244;0,94758;0,18350;0,16319;0,02031;0,13792;0,06126;0,07665
2017-01-26;19,88199;19,96411;19,87214;19,89841;41600;0,00000;0;0,00124;0,99227;0,13397;0,96030;0,95535;0,98052;0,97201;0,95323;0,94803;0,19545;0,16964;0,02581;0,14817;0,06504;0,08312
2017-01-27;19,88199;19,88199;19,79165;19,79165;38000;0,00000;0;-0,00537;0,98695;0,13138;0,96134;0,95613;0,98169;0,97337;0,95390;0,94841;0,19407;0,17452;0,01954;0,15598;0,06900;0,08699
2017-01-30;19,67668;19,69311;19,58635;19,66847;12100;0,00000;0;-0,00622;0,98081;0,13842;0,96211;0,95674;0,98153;0,97404;0,95443;0,94874;0,18095;0,17581;0,00514;0,16119;0,07300;0,08819
2017-01-31;19,73417;19,75881;19,65205;19,65205;36200;0,00000;0;-0,00083;0,97999;0,13540;0,96281;0,95732;0,98125;0,97458;0,95494;0,94905;0,16730;0,17411;-0,00681;0,16578;0,07704;0,08875
2017-02-01;19,84093;19,86557;19,73417;19,84093;14200;0,00000;0;0,00961;0,98941;0,14284;0,96385;0,95811;0,98273;0,97593;0,95562;0,94945;0,16976;0,17324;-0,00348;0,17339;0,08123;0,09216
2017-02-02;19,84093;19,87378;19,76866;19,77523;25800;0,00000;0;-0,00331;0,98613;0,13925;0,96472;0,95880;0,98335;0,97686;0,95622;0,94981;0,16452;0,17149;-0,00698;0,17939;0,08550;0,09389
2017-02-03;19,85735;19,92305;19,81629;19,87378;58300;0,00000;0;0,00498;0,99105;0,14007;0,96576;0,95960;0,98475;0,97815;0,95691;0,95022;0,16640;0,17047;-0,00408;0,18674;0,08990;0,09684
2017-02-06;19,70953;19,75059;19,66436;19,75059;62300;0,00000;0;-0,00620;0,98490;0,14667;0,96651;0,96022;0,98478;0,97876;0,95747;0,95057;0,15615;0,16761;-0,01146;0,19149;0,09431;0,09718
2017-02-07;19,74238;19,82450;19,68818;19,79987;16200;0,00000;0;0,00249;0,98736;0,14569;0,96733;0,96089;0,98525;0,97954;0,95806;0,95093;0,15026;0,16414;-0,01388;0,19678;0,09877;0,09801
2017-02-08;19,79165;19,83271;19,74238;19,79987;10800;0,00000;0;0,00000;0,98736;0,14041;0,96811;0,96154;0,98563;0,98025;0,95864;0,95130;0,14394;0,16010;-0,01616;0,20172;0,10325;0,09848
2017-02-09;19,78344;19,84914;19,76702;19,82450;27700;0,00000;0;0,00124;0,98859;0,13486;0,96891;0,96221;0,98617;0,98101;0,95923;0,95167;0,13932;0,15594;-0,01663;0,20676;0,10775;0,09902
2017-02-10;19,86557;19,97233;19,86557;19,96411;127200;0,00000;0;0,00704;0,99555;0,13610;0,96996;0,96304;0,98787;0,98233;0,95995;0,95210;0,14524;0,15380;-0,00856;0,21390;0,11236;0,10154
2017-02-13;20,03802;20,06266;19,97068;20,00517;25900;0,00000;0;0,00206;0,99760;0,13252;0,97104;0,96389;0,98964;0,98372;0,96070;0,95256;0,15151;0,15334;-0,00184;0,22132;0,11710;0,10422
2017-02-14;19,96083;20,00518;19,89431;19,91484;24800;0,00000;0;-0,00452;0,99309;0,13046;0,97191;0,96461;0,99027;0,98457;0,96134;0,95296;0,14748;0,15217;-0,00469;0,22668;0,12186;0,10482
2017-02-15;19,89842;19,99696;19,87378;19,98054;46300;0,00000;0;0,00330;0,99637;0,12977;0,97287;0,96539;0,99138;0,98565;0,96203;0,95339;0,14788;0,15131;-0,00343;0,23283;0,12669;0,10615
2017-02-16;19,94276;20,02160;19,94276;19,99696;17400;0,00000;0;0,00082;0,99719;0,12491;0,97382;0,96618;0,99244;0,98669;0,96273;0,95383;0,14783;0,15062;-0,00279;0,23886;0,13157;0,10730
2017-02-17;19,89020;19,96411;19,86556;19,93947;40600;0,00000;0;-0,00287;0,99432;0,12553;0,97462;0,96687;0,99278;0,98739;0,96335;0,95423;0,14151;0,14880;-0,00728;0,24348;0,13643;0,10705
2017-02-21;19,94768;20,01256;19,94768;20,00517;11700;0,00000;0;0,00329;0,99760;0,12054;0,97553;0,96763;0,99365;0,98832;0,96403;0,95466;0,14019;0,14707;-0,00688;0,24890;0,14132;0,10758
2017-02-22;19,95590;20,00517;19,89430;20,00517;7300;0,00000;0;0,00000;0,99760;0,11962;0,97639;0,96837;0,99437;0,98916;0,96470;0,95509;0,13756;0,14517;-0,00761;0,25395;0,14622;0,10773
2017-02-23;20,12015;20,13657;20,01339;20,08730;66400;0,00000;0;0,00411;1,00169;0,12074;0,97738;0,96920;0,99570;0,99030;0,96543;0,95555;0,14048;0,14423;-0,00375;0,26006;0,15117;0,10889
2017-02-24;19,86557;19,89841;19,82697;19,88199;14200;0,00000;0;-0,01022;0,99146;0,13403;0,97794;0,96974;0,99493;0,99040;0,96594;0,95591;0,12479;0,14035;-0,01555;0,26216;0,15599;0,10616
2017-02-27;19,87378;19,94769;19,85736;19,94769;30200;0,00000;0;0,00330;0,99473;0,12987;0,97859;0,97036;0,99489;0,99080;0,96651;0,95630;0,11632;0,13554;-0,01922;0,26517;0,16074;0,10443
2017-02-28;19,98875;20,02981;19,87378;19,99696;70000;0,00000;0;0,00247;0,99719;0,13236;0,97932;0,97102;0,99531;0,99138;0,96712;0,95670;0,11228;0,13089;-0,01860;0,26878;0,16544;0,10334
2017-03-01;20,02160;20,20227;20,02160;20,08730;71200;0,00000;0;0,00452;1,00169;0,13931;0,98020;0,97178;0,99647;0,99232;0,96781;0,95715;0,11505;0,12772;-0,01267;0,27366;0,17014;0,10351
2017-03-02;20,03392;20,06266;19,99696;20,02160;4500;0,00000;0;-0,00327;0,99842;0,13465;0,98091;0,97244;0,99683;0,99287;0,96841;0,95756;0,11067;0,12431;-0,01364;0,27702;0,17479;0,10223
2017-03-03;20,05445;20,12836;19,99532;20,10372;15700;0,00000;0;0,00410;1,00251;0,13449;0,98176;0,97318;0,99786;0,99375;0,96909;0,95801;0,11252;0,12195;-0,00943;0,28152;0,17943;0,10209
2017-03-06;20,08730;20,08730;19,99696;20,07908;24300;0,00000;0;-0,00123;1,00128;0,13185;0,98253;0,97388;0,99848;0,99443;0,96972;0,95844;0,11073;0,11971;-0,00898;0,28523;0,18403;0,10120
2017-03-07;19,99860;20,04459;19,99860;20,02160;7800;0,00000;0;-0,00286;0,99842;0,12696;0,98315;0,97448;0,99847;0,99480;0,97029;0,95884;0,10347;0,11646;-0,01299;0,28762;0,18853;0,09909
2017-03-08;20,07087;20,07087;19,98382;20,02981;41600;0,00000;0;0,00041;0,99883;0,12316;0,98377;0,97508;0,99854;0,99516;0,97086;0,95924;0,09727;0,11262;-0,01536;0,28989;0,19294;0,09695
2017-03-09;20,11194;20,11194;19,99696;20,07088;99100;0,00000;0;0,00205;1,00087;0,12238;0,98444;0,97572;0,99896;0,99568;0,97145;0,95965;0,09457;0,10901;-0,01444;0,29263;0,19728;0,09536
2017-03-10;20,16121;20,22691;20,15300;20,21048;21300;0,00000;0;0,00696;1,00784;0,12558;0,98535;0,97651;1,00057;0,99679;0,97217;0,96013;0,10252;0,10771;-0,00520;0,29754;0,20164;0,09591
2017-03-13;20,30328;20,31724;20,25975;20,30902;15000;0,00000;0;0,00488;1,01275;0,12379;0,98643;0,97741;1,00279;0,99824;0,97298;0,96065;0,11544;0,10926;0,00618;0,30380;0,20608;0,09772
2017-03-14;20,13329;20,18584;20,13329;20,15300;8500;0,00000;0;-0,00768;1,00497;0,12874;0,98716;0,97809;1,00318;0,99885;0,97361;0,96109;0,11180;0,10976;0,00203;0,30687;0,21046;0,09641
2017-03-15;20,21048;20,46506;20,21048;20,43221;45700;0,00000;0;0,01385;1,01889;0,14620;0,98840;0,97910;1,00604;1,00067;0,97451;0,96167;0,12994;0,11380;0,01614;0,31453;0,21498;0,09955
2017-03-16;20,53897;20,56361;20,49462;20,53897;7200;0,00000;0;0,00522;1,02422;0,14479;0,98980;0,98021;1,00935;1,00281;0,97549;0,96229;0,15120;0,12128;0,02992;0,32354;0,21970;0,10384
2017-03-17;20,54719;20,60468;20,52255;20,54719;13200;0,00000;0;0,00040;1,02463;0,13882;0,99117;0,98131;1,01212;1,00480;0,97646;0,96291;0,16678;0,13038;0,03640;0,33210;0,22459;0,10751
2017-03-20;20,55129;20,60467;20,50858;20,53897;12700;0,00000;0;-0,00040;1,02422;0,13475;0,99247;0,98237;1,01432;1,00656;0,97741;0,96352;0,17643;0,13959;0,03684;0,33995;0,22961;0,11034
2017-03-21;20,69501;20,69501;20,45685;20,47328;15300;0,00000;0;-0,00320;1,02094;0,14460;0,99358;0,98332;1,01553;1,00787;0,97827;0,96409;0,17675;0,14702;0,02972;0,34610;0,23467;0,11143
2017-03-22;20,39115;20,48970;20,33367;20,47328;146100;0,00000;0;0,00000;1,02094;0,14569;0,99466;0,98425;1,01651;1,00906;0,97912;0,96466;0,17498;0,15261;0,02236;0,35179;0,23976;0,11203
2017-03-23;20,44864;20,57922;20,44864;20,52255;14100;0,00000;0;0,00241;1,02340;0,14425;0,99578;0,98521;1,01776;1,01036;0,97999;0,96524;0,17553;0,15720;0,01833;0,35789;0,24490;0,11299
2017-03-24;20,59646;20,65394;20,55704;20,60467;39400;0,00000;0;0,00400;1,02749;0,14302;0,99703;0,98626;1,01953;1,01192;0,98093;0,96586;0,18051;0,16186;0,01865;0,36497;0,25012;0,11485
2017-03-27;20,51434;20,66216;20,51434;20,65395;25500;0,00000;0;0,00239;1,02995;0,14348;0,99832;0,98734;1,02143;1,01356;0,98190;0,96650;0,18628;0,16674;0,01954;0,37238;0,25544;0,11695
2017-03-28;20,67858;20,74428;20,66216;20,66216;31000;0,00000;0;0,00040;1,03036;0,13842;0,99957;0,98840;1,02305;1,01508;0,98286;0,96714;0,18934;0,17126;0,01808;0,37941;0,26083;0,11858
2017-03-29;20,55540;20,69501;20,55540;20,69501;17100;0,00000;0;0,00159;1,03200;0,13853;1,00085;0,98948;1,02468;1,01662;0,98384;0,96778;0,19220;0,17545;0,01675;0,38648;0,26629;0,12019
2017-03-30;20,69501;20,71965;20,59646;20,64574;104800;0,00000;0;-0,00238;1,02954;0,13707;1,00197;0,99046;1,02556;1,01780;0,98474;0,96840;0,18832;0,17802;0,01030;0,39216;0,27176;0,12040
2017-03-31;20,53898;20,63752;20,48970;20,54719;85600;0,00000;0;-0,00477;1,02463;0,13888;1,00286;0,99131;1,02539;1,01842;0,98553;0,96896;0,17527;0,17747;-0,00220;0,39565;0,27715;0,11850
2017-04-03;20,49791;20,52666;20,43550;20,46506;119100;0,00000;0;-0,00400;1,02053;0,13629;1,00355;0,99203;1,02451;1,01861;0,98623;0,96947;0,15650;0,17328;-0,01678;0,39733;0,28237;0,11496
2017-04-04;20,43222;20,48149;20,43222;20,47328;103200;0,00000;0;0,00040;1,02094;0,12800;1,00423;0,99274;1,02386;1,01882;0,98691;0,96998;0,14067;0,16676;-0,02609;0,39888;0,28744;0,11144
2017-04-05;20,45685;20,49791;20,34188;20,34188;30400;0,00000;0;-0,00642;1,01439;0,13067;1,00463;0,99328;1,02214;1,01842;0,98746;0,97042;0,11617;0,15664;-0,04047;0,39786;0,29224;0,10562
2017-04-06;20,37391;20,44043;20,33367;20,42400;20300;0,00000;0;0,00404;1,01848;0,12839;1,00518;0,99390;1,02147;1,01842;0,98807;0,97090;0,10221;0,14575;-0,04354;0,39812;0,29684;0,10128
2017-04-07;20,43139;20,43139;20,38787;20,40347;9800;0,00000;0;-0,00101;1,01746;0,12031;1,00566;0,99448;1,02074;1,01834;0,98865;0,97136;0,08847;0,13430;-0,04583;0,39781;0,30123;0,09658
2017-04-10;20,42811;20,46506;20,40758;20,44864;15200;0,00000;0;0,00221;1,01971;0,11472;1,00621;0,99511;1,02056;1,01846;0,98927;0,97185;0,08030;0,12350;-0,04320;0,39811;0,30545;0,09266
2017-04-11;20,52419;20,55951;20,44043;20,52255;128700;0,00000;0;0,00361;1,02340;0,11513;1,00688;0,99580;1,02107;1,01891;0,98994;0,97236;0,07888;0,11457;-0,03569;0,39949;0,30953;0,08996
2017-04-12;20,56361;20,61289;20,48970;20,59646;13500;0,00000;0;0,00360;1,02708;0,11590;1,00767;0,99658;1,02217;1,01965;0,99068;0,97290;0,08276;0,10821;-0,02545;0,40190;0,31355;0,08835
2017-04-13;20,49791;20,57182;20,47163;20,50612;17900;0,00000;0;-0,00439;1,02258;0,11675;1,00826;0,99722;1,02224;1,01992;0,99131;0,97340;0,07766;0,10210;-0,02444;0,40241;0,31741;0,08500
2017-04-17;20,56361;20,68680;20,56361;20,67858;210300;0,00000;0;0,00841;1,03118;0,12284;1,00916;0,99806;1,02387;1,02094;0,99210;0,97397;0,08653;0,09899;-0,01246;0,40572;0,32125;0,08446
2017-04-18;20,54719;20,58004;20,45685;20,55540;123400;0,00000;0;-0,00596;1,02504;0,13226;1,00978;0,99872;1,02408;1,02132;0,99275;0,97448;0,08267;0,09572;-0,01306;0,40650;0,32496;0,08154
2017-04-19;20,68680;20,68680;20,45685;20,48970;43000;0,00000;0;-0,00320;1,02176;0,14156;1,01025;0,99929;1,02366;1,02136;0,99333;0,97495;0,07346;0,09127;-0,01781;0,40590;0,32848;0,07742
2017-04-20;20,69501;20,80998;20,65395;20,65395;41600;0,00000;0;0,00802;1,02995;0,15858;1,01102;1,00005;1,02480;1,02214;0,99405;0,97550;0,07851;0,08872;-0,01021;0,40800;0,33194;0,07606
2017-04-21;20,68762;20,70322;20,62931;20,65395;204600;0,00000;0;0,00000;1,02995;0,15052;1,01177;1,00079;1,02574;1,02285;0,99476;0,97604;0,08157;0,08729;-0,00572;0,40979;0,33532;0,07447
2017-04-24;21,14669;21,17954;21,11958;21,17132;37800;0,00000;0;0,02505;1,05575;0,18624;1,01349;1,00214;1,03119;1,02584;0,99597;0,97683;0,12431;0,09469;0,02962;0,42036;0,33902;0,08134
2017-04-25;21,21238;21,29451;21,17953;21,26166;40300;0,00000;0;0,00427;1,06026;0,18023;1,01532;1,00358;1,03648;1,02897;0,99724;0,97766;0,16359;0,10847;0,05512;0,43180;0,34305;0,08875
2017-04-26;21,22388;21,30272;21,22224;21,24523;29300;0,00000;0;-0,00077;1,05944;0,17073;1,01705;1,00496;1,04065;1,03174;0,99848;0,97848;0,19119;0,12501;0,06617;0,44219;0,34736;0,09483
2017-04-27;21,19678;21,20417;21,15490;21,20417;69900;0,00000;0;-0,00193;1,05739;0,16308;1,01864;1,00625;1,04370;1,03407;0,99964;0,97926;0,20735;0,14148;0,06587;0,45115;0,35187;0,09927
2017-04-28;21,24359;21,24359;21,14668;21,17953;12900;0,00000;0;-0,00116;1,05616;0,15677;1,02011;1,00749;1,04596;1,03608;1,00076;0,98003;0,21569;0,15632;0,05937;0,45902;0,35653;0,10248
2017-05-01;21,31011;21,31011;21,25591;21,28629;29100;0,00000;0;0,00504;1,06148;0,15428;1,02173;1,00882;1,04878;1,03839;1,00196;0,98084;0,22828;0,17072;0,05757;0,46816;0,36139;0,10677
2017-05-02;21,38484;21,45054;21,30682;21,40127;80400;0,00000;0;0,00540;1,06722;0,15523;1,02351;1,01026;1,05214;1,04101;1,00326;0,98170;0,24472;0,18552;0,05920;0,47864;0,36648;0,11216
2017-05-03;21,26166;21,33557;21,26166;21,33557;6600;0,00000;0;-0,00307;1,06394;0,15374;1,02510;1,01159;1,05428;1,04309;1,00446;0,98252;0,24957;0,19833;0,05124;0,48724;0,37173;0,11550
2017-05-04;21,37663;21,45054;21,36020;21,44233;29500;0,00000;0;0,00500;1,06926;0,15005;1,02683;1,01301;1,05701;1,04547;1,00574;0,98338;0,25904;0,21047;0,04857;0,49705;0,37718;0,11987
2017-05-05;21,49160;21,69691;21,49160;21,69691;22400;0,00000;0;0,01187;1,08196;0,16000;1,02899;1,01471;1,06154;1,04879;1,00725;0,98436;0,28381;0,22514;0,05867;0,51061;0,38298;0,12762
2017-05-08;21,52445;21,55730;21,50556;21,54909;32600;0,00000;0;-0,00681;1,07459;0,16299;1,03078;1,01619;1,06392;1,05113;1,00858;0,98526;0,28820;0,23775;0,05045;0,52067;0,38897;0,13170
2017-05-09;21,48832;21,53266;21,43822;21,48010;48500;0,00000;0;-0,00320;1,07115;0,15802;1,03236;1,01755;1,06523;1,05295;1,00982;0,98611;0,28285;0,24677;0,03608;0,52879;0,39505;0,13374
2017-05-10;21,53266;21,55237;21,50803;21,55237;22000;0,00000;0;0,00336;1,07475;0,14986;1,03403;1,01896;1,06696;1,05494;1,01111;0,98699;0,28119;0,25365;0,02754;0,53753;0,40124;0,13628
2017-05-11;21,41769;21,46696;21,36842;21,44233;165100;0,00000;0;-0,00511;1,06926;0,15310;1,03541;1,02020;1,06738;1,05624;1,01226;0,98781;0,26792;0,25651;0,01141;0,54365;0,40744;0,13621
2017-05-12;21,40948;21,54005;21,33557;21,46696;77700;0,00000;0;0,00115;1,07049;0,15800;1,03678;1,02144;1,06795;1,05753;1,01341;0,98863;0,25643;0,25649;-0,00006;0,54964;0,41362;0,13602
2017-05-15;21,54087;21,64681;21,48339;21,58194;27300;0,00000;0;0,00536;1,07623;0,16008;1,03833;1,02280;1,06945;1,05923;1,01466;0,98951;0,25367;0,25593;-0,00225;0,55708;0,41986;0,13723
2017-05-16;21,71005;21,73797;21,63942;21,73797;13900;0,00000;0;0,00723;1,08401;0,15969;1,04012;1,02431;1,07210;1,06149;1,01603;0,99045;0,26107;0,25696;0,00412;0,56663;0,42624;0,14039
2017-05-17;21,61478;21,61478;21,45054;21,45054;18300;0,00000;0;-0,01322;1,06967;0,17186;1,04128;1,02543;1,07166;1,06223;1,01709;0,99124;0,24097;0,25376;-0,01279;0,57040;0,43251;0,13790
2017-05-18;21,57373;21,57373;21,41277;21,52445;13400;0,00000;0;0,00345;1,07336;0,17082;1,04254;1,02661;1,07197;1,06324;1,01821;0,99205;0,22836;0,24868;-0,02032;0,57501;0,43870;0,13630
2017-05-19;21,68048;21,77903;21,67473;21,76261;50200;0,00000;0;0,01106;1,08524;0,17880;1,04421;1,02806;1,07438;1,06524;1,01953;0,99298;0,23489;0,24592;-0,01104;0,58327;0,44499;0,13829
2017-05-22;21,77082;21,82830;21,77082;21,81434;15200;0,00000;0;0,00238;1,08782;0,16803;1,04592;1,02953;1,07682;1,06729;1,02089;0,99392;0,24145;0,24503;-0,00358;0,59176;0,45137;0,14039
2017-05-23;21,82009;21,84473;21,65667;21,77903;31900;0,00000;0;-0,00162;1,08606;0,16993;1,04750;1,03093;1,07850;1,06900;1,02218;0,99484;0,24102;0,24422;-0,00321;0,59893;0,45778;0,14115
2017-05-24;21,76261;21,77903;21,73469;21,77903;6100;0,00000;0;0,00000;1,08606;0,15797;1,04901;1,03229;1,07987;1,07055;1,02344;0,99575;0,23793;0,24297;-0,00503;0,60546;0,46421;0,14126
2017-05-25;21,86937;21,87758;21,77903;21,84473;119600;0,00000;0;0,00302;1,08933;0,15231;1,05059;1,03370;1,08159;1,07226;1,02475;0,99668;0,23805;0,24198;-0,00393;0,61253;0,47065;0,14188
2017-05-26;21,74618;21,76261;21,69691;21,70512;37300;0,00000;0;-0,00639;1,08237;0,15189;1,05184;1,03490;1,08174;1,07318;1,02589;0,99753;0,22429;0,23844;-0,01416;0,61651;0,47700;0,13951
2017-05-30;21,78642;21,82830;21,72976;21,76261;36000;0,00000;0;0,00265;1,08524;0,14915;1,05315;1,03614;1,08237;1,07427;1,02706;0,99840;0,21554;0,23386;-0,01833;0,62100;0,48326;0,13774
2017-05-31;21,91043;21,91043;21,78725;21,82831;49200;0,00000;0;0,00302;1,08851;0,14903;1,05453;1,03744;1,08349;1,07557;1,02828;0,99930;0,21147;0,22938;-0,01792;0,62611;0,48947;0,13665
2017-06-01;21,96792;22,01719;21,93507;22,00898;5900;0,00000;0;0,00828;1,09752;0,15282;1,05622;1,03892;1,08604;1,07756;1,02965;1,00028;0,22028;0,22756;-0,00728;0,63384;0,49575;0,13809
2017-06-02;22,12395;22,25945;22,12395;22,23892;37100;0,00000;0;0,01045;1,10899;0,16212;1,05829;1,04065;1,09021;1,08042;1,03122;1,00136;0,24302;0,23065;0,01236;0,64490;0,50223;0,14267
2017-06-05;22,13216;22,17322;22,10752;22,10752;17700;0,00000;0;-0,00591;1,10244;0,15920;1,06002;1,04218;1,09243;1,08242;1,03263;1,00237;0,24758;0,23404;0,01354;0,65282;0,50878;0,14404
2017-06-06;22,09110;22,09931;22,02622;22,04511;159700;0,00000;0;-0,00282;1,09932;0,15178;1,06156;1,04359;1,09369;1,08396;1,03395;1,00333;0,24335;0,23590;0,00745;0,65894;0,51531;0,14363
