Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Percent Change;Factor;ATR20;EMA50;EMA80;EMA10;EMA21;EMA100;EMA200;MACD_day;MACDsign_day;MACDdif_day;MACD_week;MACDsign_week;MACDdif_week
2018-02-05;30,35484;30,60702;29,42085;29,42085;57500;0,00000;0;-0,03758;1,27584;0,34722;1,30706;1,28358;1,33517;1,33296;1,27019;1,21866;0,17408;0,37609;-0,20201;1,06563;0,90726;0,15837
2018-02-06;28,86045;29,98965;28,75771;29,84114;39900;0,00000;0;0,01429;1,29406;0,43148;1,30655;1,28384;1,32770;1,32942;1,27067;1,21941;0,08337;0,31755;-0,23418;1,04748;0,91335;0,13413
2018-02-07;29,93454;30,27078;29,83180;29,83180;27100;0,00000;0;-0,00031;1,29366;0,43219;1,30604;1,28408;1,32151;1,32617;1,27112;1,22015;0,01060;0,25616;-0,24556;1,02952;0,91841;0,11111
2018-02-08;29,91586;29,91586;28,75771;28,75771;21400;0,00000;0;-0,03600;1,24708;0,50133;1,30373;1,28317;1,30798;1,31898;1,27065;1,22042;-0,13222;0,17848;-0,31070;0,99307;0,92165;0,07142
2018-02-09;29,15933;29,34706;28,36543;29,20603;28600;0,00000;0;0,01559;1,26652;0,54707;1,30227;1,28275;1,30044;1,31421;1,27056;1,22088;-0,20684;0,10142;-0,30826;0,96571;0,92357;0,04215
2018-02-12;29,55161;29,77577;29,38349;29,55161;111000;0,00000;0;0,01183;1,28151;0,54923;1,30146;1,28272;1,29700;1,31124;1,27078;1,22148;-0,23538;0,03406;-0,26944;0,94523;0,92451;0,02072
2018-02-13;29,39283;29,67209;29,39283;29,64407;6000;0,00000;0;0,00313;1,28552;0,52352;1,30083;1,28279;1,29491;1,30890;1,27107;1,22212;-0,24769;-0,02229;-0,22539;0,92686;0,92461;0,00225
2018-02-14;29,58897;30,08398;29,54226;30,04662;17900;0,00000;0;0,01358;1,30297;0,52525;1,30092;1,28329;1,29638;1,30836;1,27170;1,22292;-0,22239;-0,06231;-0,16008;0,91596;0,92424;-0,00827
2018-02-15;30,28947;30,48560;30,02795;30,48560;17400;0,00000;0;0,01461;1,32201;0,51881;1,30174;1,28425;1,30104;1,30960;1,27270;1,22391;-0,16502;-0,08285;-0,08217;0,91281;0,92374;-0,01093
2018-02-16;30,81250;30,81250;30,43237;30,48560;28000;0,00000;0;0,00000;1,32201;0,50561;1,30254;1,28518;1,30485;1,31073;1,27368;1,22489;-0,11819;-0,08992;-0,02827;0,90935;0,92311;-0,01376
2018-02-20;30,47626;30,51362;30,23809;30,31748;11800;0,00000;0;-0,00551;1,31472;0,48369;1,30302;1,28591;1,30665;1,31109;1,27449;1,22578;-0,09356;-0,09065;-0,00291;0,90266;0,92222;-0,01957
2018-02-21;30,27079;30,60703;30,25678;30,30815;10800;0,00000;0;-0,00031;1,31432;0,47099;1,30346;1,28661;1,30804;1,31139;1,27528;1,22666;-0,07395;-0,08731;0,01336;0,89567;0,92107;-0,02540
2018-02-22;30,26144;30,32215;30,10640;30,14936;6300;0,00000;0;-0,00524;1,30743;0,44668;1,30362;1,28712;1,30793;1,31103;1,27592;1,22746;-0,07040;-0,08393;0,01352;0,88578;0,91953;-0,03376
2018-02-23;30,30814;30,58834;30,25677;30,56966;11200;0,00000;0;0,01394;1,32566;0,44594;1,30448;1,28808;1,31115;1,31236;1,27690;1,22844;-0,03330;-0,07380;0,04050;0,88328;0,91796;-0,03468
2018-02-26;30,78448;30,88722;30,69762;30,86854;11700;0,00000;0;0,00978;1,33862;0,43372;1,30582;1,28932;1,31615;1,31474;1,27812;1,22954;0,02000;-0,05504;0,07504;0,88569;0,91656;-0,03086
2018-02-27;30,96194;30,99090;30,54165;30,54165;25600;0,00000;0;-0,01059;1,32444;0,43520;1,30655;1,29019;1,31765;1,31563;1,27904;1,23048;0,03545;-0,03694;0,07239;0,88182;0,91505;-0,03322
2018-02-28;30,67240;30,71910;30,26145;30,26145;14400;0,00000;0;-0,00917;1,31229;0,43734;1,30677;1,29074;1,31668;1,31532;1,27970;1,23130;0,02480;-0,02460;0,04939;0,87279;0,91321;-0,04042
2018-03-01;30,16805;30,37353;29,72440;29,85049;28200;0,00000;0;-0,01358;1,29447;0,45751;1,30629;1,29083;1,31264;1,31343;1,27999;1,23192;-0,01661;-0,02300;0,00638;0,85654;0,91074;-0,05420
2018-03-02;29,57963;30,08399;29,57029;30,03729;21500;0,00000;0;0,00626;1,30257;0,46286;1,30615;1,29112;1,31081;1,31244;1,28044;1,23263;-0,03397;-0,02519;-0,00878;0,84391;0,90784;-0,06393
2018-03-05;29,92521;30,36418;29,84208;30,33616;68400;0,00000;0;0,00995;1,31553;0,46850;1,30651;1,29172;1,31167;1,31272;1,28113;1,23345;-0,02334;-0,02482;0,00149;0,83670;0,90475;-0,06805
2018-03-06;30,35484;30,41088;30,26145;30,36418;9900;0,00000;0;0,00092;1,31675;0,43811;1,30692;1,29234;1,31259;1,31309;1,28184;1,23428;-0,01250;-0,02236;0,00985;0,82990;0,90149;-0,07159
2018-03-07;30,29880;30,38380;30,12415;30,33616;35300;0,00000;0;-0,00092;1,31553;0,42112;1,30725;1,29291;1,31313;1,31331;1,28250;1,23509;-0,00611;-0,01911;0,01300;0,82252;0,89806;-0,07554
2018-03-08;30,40154;30,52296;30,39221;30,52296;6000;0,00000;0;0,00616;1,32363;0,39880;1,30790;1,29367;1,31504;1,31425;1,28332;1,23597;0,01387;-0,01251;0,02638;0,81835;0,89459;-0,07624
2018-03-09;30,84052;31,00864;30,66306;31,00864;26800;0,00000;0;0,01591;1,34469;0,40707;1,30934;1,29493;1,32043;1,31701;1,28453;1,23705;0,06811;0,00361;0,06450;0,82248;0,89146;-0,06898
2018-03-12;31,10205;31,10205;30,90964;30,96195;22900;0,00000;0;-0,00151;1,34267;0,38663;1,31065;1,29611;1,32447;1,31935;1,28569;1,23810;0,10610;0,02411;0,08199;0,82518;0,88858;-0,06340
2018-03-13;31,07402;31,10204;30,69108;30,74712;12700;0,00000;0;-0,00694;1,33335;0,38895;1,31154;1,29703;1,32609;1,32062;1,28663;1,23905;0,11753;0,04279;0,07473;0,82358;0,88575;-0,06217
2018-03-14;30,84520;30,84520;30,57901;30,61543;5300;0,00000;0;-0,00428;1,32764;0,37726;1,31217;1,29778;1,32637;1,32126;1,28744;1,23993;0,11463;0,05716;0,05747;0,81933;0,88286;-0,06353
2018-03-15;30,64438;30,66306;30,55098;30,55098;10800;0,00000;0;-0,00211;1,32485;0,35200;1,31266;1,29845;1,32609;1,32158;1,28818;1,24078;0,10591;0,06691;0,03900;0,81375;0,87986;-0,06611
2018-03-16;30,70945;30,72258;30,64381;30,64381;3400;0,12900;0;0,00304;1,32887;0,33482;1,31330;1,29920;1,32660;1,32225;1,28899;1,24165;0,10528;0,07459;0,03070;0,80965;0,87680;-0,06716
2018-03-19;30,52191;30,52191;30,09995;30,25936;7800;0,00000;0;-0,01255;1,31220;0,35473;1,31326;1,29952;1,32398;1,32133;1,28945;1,24236;0,07292;0,07425;-0,00133;0,79860;0,87340;-0,07480
2018-03-20;30,28749;30,34375;30,23123;30,28280;8400;0,00000;0;0,00077;1,31322;0,33166;1,31326;1,29986;1,32202;1,32060;1,28992;1,24306;0,04860;0,06912;-0,02052;0,78809;0,86969;-0,08160
2018-03-21;30,28749;30,43752;30,22185;30,22185;4500;0,00000;0;-0,00201;1,31057;0,32061;1,31315;1,30013;1,31994;1,31968;1,29033;1,24373;0,02414;0,06013;-0,03599;0,77662;0,86565;-0,08903
2018-03-22;29,88428;29,96868;29,40606;29,40606;13900;0,00000;0;-0,02699;1,27520;0,36777;1,31166;1,29951;1,31181;1,31564;1,29003;1,24405;-0,06039;0,03602;-0,09641;0,75101;0,86066;-0,10965
2018-03-23;29,52796;29,55515;28,84438;28,87157;15300;0,00000;0;-0,01818;1,25202;0,40044;1,30932;1,29834;1,30094;1,30986;1,28928;1,24412;-0,16856;-0,00489;-0,16366;0,71688;0,85441;-0,13753
2018-03-26;29,19976;29,60297;29,11443;29,59828;21800;0,00000;0;0,02517;1,28353;0,43196;1,30831;1,29797;1,29777;1,30746;1,28916;1,24452;-0,19341;-0,04260;-0,15082;0,69675;0,84756;-0,15081
2018-03-27;29,64986;29,70612;29,19508;29,19508;6700;0,00000;0;-0,01362;1,26605;0,43949;1,30665;1,29719;1,29200;1,30370;1,28870;1,24473;-0,24285;-0,08265;-0,16020;0,67016;0,83984;-0,16968
2018-03-28;29,16226;29,19977;29,05911;29,11819;4800;0,00000;0;-0,00263;1,26271;0,41103;1,30493;1,29633;1,28668;1,29997;1,28819;1,24491;-0,28494;-0,12311;-0,16184;0,64316;0,83129;-0,18814
2018-03-29;29,23727;29,65923;29,21008;29,55609;7400;0,00000;0;0,01504;1,28170;0,42341;1,30402;1,29597;1,28577;1,29831;1,28806;1,24528;-0,27975;-0,15443;-0,12531;0,62478;0,82231;-0,19753
2018-04-02;29,53734;29,53734;28,67466;28,75905;28200;0,00000;0;-0,02697;1,24714;0,46703;1,30179;1,29477;1,27875;1,29366;1,28725;1,24529;-0,33607;-0,19076;-0,14531;0,59301;0,81234;-0,21934
2018-04-03;29,09662;29,29353;28,88095;29,29353;22500;0,00000;0;0,01858;1,27032;0,47346;1,30056;1,29416;1,27722;1,29154;1,28692;1,24554;-0,33373;-0,21935;-0,11437;0,57181;0,80189;-0,23008
2018-04-04;28,85282;29,58422;28,85282;29,58422;6100;0,00000;0;0,00992;1,28292;0,49802;1,29986;1,29389;1,27825;1,29075;1,28684;1,24592;-0,30490;-0,23646;-0,06844;0,55643;0,79121;-0,23479
2018-04-05;29,80927;29,83927;29,63204;29,77176;9800;0,00000;0;0,00634;1,29105;0,47488;1,29952;1,29382;1,28058;1,29078;1,28692;1,24636;-0,26388;-0,24195;-0,02194;0,54478;0,78050;-0,23572
2018-04-06;29,49045;29,64048;28,98128;29,12475;16800;0,00000;0;-0,02173;1,26300;0,50494;1,29809;1,29305;1,27738;1,28826;1,28645;1,24653;-0,28035;-0,24963;-0,03072;0,52208;0,76926;-0,24718
2018-04-09;29,26540;29,57390;29,20914;29,29353;11200;0,00000;0;0,00580;1,27032;0,49963;1,29700;1,29249;1,27610;1,28662;1,28613;1,24677;-0,27660;-0,25502;-0,02157;0,50316;0,75769;-0,25454
2018-04-10;29,48107;29,69862;29,42575;29,69862;8400;0,00000;0;0,01383;1,28788;0,49062;1,29664;1,29238;1,27824;1,28674;1,28616;1,24718;-0,23819;-0,25166;0,01347;0,49198;0,74614;-0,25416
2018-04-11;29,49608;29,69674;29,38730;29,47357;4000;0,00000;0;-0,00758;1,27812;0,47355;1,29591;1,29203;1,27822;1,28596;1,28600;1,24748;-0,22333;-0,24599;0,02266;0,47714;0,73445;-0,25730
2018-04-12;29,65923;29,72581;29,63110;29,64048;10800;0,00000;0;0,00566;1,28536;0,45247;1,29550;1,29186;1,27952;1,28590;1,28599;1,24786;-0,19583;-0,23596;0,04013;0,46570;0,72276;-0,25706
2018-04-13;29,81864;29,81864;29,50545;29,61235;23600;0,00000;0;-0,00095;1,28414;0,43920;1,29505;1,29167;1,28036;1,28574;1,28595;1,24822;-0,17430;-0,22363;0,04933;0,45407;0,71108;-0,25701
2018-04-16;29,72487;29,89366;29,72487;29,79051;13000;0,00000;0;0,00602;1,29187;0,42417;1,29493;1,29168;1,28245;1,28630;1,28607;1,24866;-0,14123;-0,20715;0,06592;0,44589;0,69955;-0,25366
2018-04-17;30,04369;30,14684;29,97618;30,13746;14700;0,00000;0;0,01165;1,30691;0,41771;1,29540;1,29205;1,28690;1,28817;1,28648;1,24924;-0,08604;-0,18293;0,09689;0,44396;0,68844;-0,24448
2018-04-18;30,26873;30,26873;30,15621;30,15621;53100;0,00000;0;0,00062;1,30773;0,39043;1,29588;1,29244;1,29069;1,28995;1,28690;1,24982;-0,04032;-0,15441;0,11409;0,44222;0,67773;-0,23551
2018-04-19;29,94992;29,97805;29,81489;29,94523;9400;0,00000;0;-0,00700;1,29858;0,38575;1,29599;1,29259;1,29212;1,29073;1,28713;1,25030;-0,02087;-0,12770;0,10683;0,43665;0,66725;-0,23060
2018-04-20;29,93117;29,93117;29,58422;29,69580;21300;0,00000;0;-0,00833;1,28776;0,38339;1,29567;1,29247;1,29133;1,29046;1,28715;1,25068;-0,02529;-0,10722;0,08193;0,42675;0,65679;-0,23004
2018-04-23;29,82802;29,82802;29,60298;29,69674;9900;0,00000;0;0,00003;1,28780;0,36831;1,29536;1,29236;1,29069;1,29022;1,28716;1,25105;-0,02839;-0,09145;0,06306;0,41713;0,64637;-0,22925
2018-04-24;29,84677;29,84677;29,17163;29,19976;23700;0,00000;0;-0,01674;1,26625;0,39753;1,29422;1,29171;1,28624;1,28804;1,28675;1,25120;-0,07014;-0,08719;0,01705;0,39905;0,63562;-0,23657
2018-04-25;29,34979;29,36386;29,13506;29,24665;11400;0,00000;0;0,00161;1,26828;0,38146;1,29320;1,29113;1,28298;1,28625;1,28638;1,25137;-0,09831;-0,08941;-0,00890;0,38245;0,62461;-0,24216
2018-04-26;29,54671;29,73425;29,46326;29,73425;6700;0,00000;0;0,01667;1,28943;0,39157;1,29305;1,29109;1,28415;1,28654;1,28644;1,25175;-0,08037;-0,08760;0,00724;0,37499;0,61376;-0,23877
2018-04-27;29,74363;29,74363;29,57484;29,68737;4400;0,00000;0;-0,00158;1,28740;0,37035;1,29283;1,29100;1,28474;1,28661;1,28646;1,25210;-0,06913;-0,08391;0,01478;0,36688;0,60302;-0,23615
2018-04-30;29,68737;29,80927;29,43419;29,43419;9100;0,00000;0;-0,00853;1,27642;0,37080;1,29219;1,29064;1,28323;1,28569;1,28626;1,25234;-0,07974;-0,08308;0,00334;0,35453;0,59222;-0,23769
2018-05-01;29,49983;29,55609;29,28416;29,54671;4800;0,00000;0;0,00382;1,28130;0,36139;1,29176;1,29041;1,28288;1,28529;1,28616;1,25263;-0,07816;-0,08209;0,00393;0,34456;0,58145;-0,23689
2018-05-02;29,59360;29,59360;29,30291;29,33104;5700;0,00000;0;-0,00730;1,27194;0,35465;1,29098;1,28995;1,28089;1,28407;1,28588;1,25282;-0,09324;-0,08432;-0,00892;0,33112;0,57057;-0,23945
2018-05-03;29,24665;29,43419;28,98785;29,34980;21400;0,00000;0;0,00064;1,27276;0,36339;1,29027;1,28953;1,27941;1,28305;1,28562;1,25302;-0,10250;-0,08796;-0,01454;0,31848;0,55961;-0,24113
2018-05-04;29,20914;29,82802;29,20914;29,79989;5300;0,00000;0;0,01534;1,29227;0,38772;1,29035;1,28960;1,28175;1,28388;1,28575;1,25341;-0,07267;-0,08490;0,01223;0,31417;0,54894;-0,23477
2018-05-07;29,84677;29,94992;29,81864;29,88428;10300;0,00000;0;0,00283;1,29593;0,36508;1,29056;1,28975;1,28433;1,28498;1,28595;1,25383;-0,04175;-0,07627;0,03452;0,31138;0,53861;-0,22723
2018-05-08;29,79051;29,84677;29,77082;29,80927;23900;0,00000;0;-0,00251;1,29268;0,34112;1,29065;1,28983;1,28585;1,28568;1,28609;1,25422;-0,02303;-0,06562;0,04259;0,30726;0,52855;-0,22129
2018-05-09;29,97805;30,11214;29,88428;30,08964;12900;0,00000;0;0,00941;1,30484;0,33748;1,29120;1,29020;1,28930;1,28742;1,28646;1,25472;0,01427;-0,04964;0,06391;0,30809;0,51896;-0,21088
2018-05-10;30,16559;30,38032;30,16559;30,33344;9300;0,00000;0;0,00810;1,31541;0,33302;1,29215;1,29082;1,29405;1,28997;1,28703;1,25533;0,06277;-0,02716;0,08993;0,31299;0,51001;-0,19702
2018-05-11;30,41877;30,46565;30,31562;30,42814;39700;0,00000;0;0,00312;1,31952;0,31559;1,29323;1,29153;1,29868;1,29265;1,28768;1,25597;0,10761;-0,00021;0,10782;0,31917;0,50171;-0,18254
2018-05-14;30,47503;30,56880;30,42159;30,42159;10900;0,00000;0;-0,00022;1,31923;0,29956;1,29425;1,29221;1,30242;1,29507;1,28830;1,25660;0,14100;0,02803;0,11296;0,32478;0,49402;-0,16924
2018-05-15;30,29687;30,29687;30,19279;30,22185;7700;0,00000;0;-0,00657;1,31057;0,29282;1,29489;1,29267;1,30390;1,29648;1,28874;1,25713;0,14961;0,05235;0,09726;0,32646;0,48673;-0,16028
2018-05-16;30,34375;30,45627;30,32031;30,39532;6300;0,00000;0;0,00574;1,31810;0,28726;1,29580;1,29329;1,30648;1,29844;1,28932;1,25774;0,16850;0,07558;0,09292;0,33093;0,47996;-0,14903
2018-05-17;30,33437;30,53035;30,33437;30,37188;9200;0,00000;0;-0,00077;1,31708;0,27856;1,29663;1,29388;1,30841;1,30014;1,28987;1,25833;0,17950;0,09636;0,08314;0,33462;0,47364;-0,13902
2018-05-18;30,43752;30,43752;30,30624;30,37188;18800;0,00000;0;0,00000;1,31708;0,26453;1,29743;1,29445;1,30998;1,30168;1,29041;1,25892;0,18608;0,11431;0,07177;0,33796;0,46774;-0,12978
2018-05-21;30,55005;30,56880;30,48909;30,54910;16600;0,00000;0;0,00584;1,32476;0,25810;1,29851;1,29520;1,31267;1,30378;1,29109;1,25957;0,20324;0,13209;0,07115;0,34408;0,46237;-0,11828
2018-05-22;30,67194;30,67194;30,48440;30,48440;11600;0,00000;0;-0,00212;1,32196;0,25138;1,29943;1,29586;1,31436;1,30543;1,29170;1,26019;0,20922;0,14752;0,06170;0,34861;0,45742;-0,10881
2018-05-23;30,37188;30,50784;30,31655;30,50315;9300;0,00000;0;0,00062;1,32277;0,24565;1,30034;1,29653;1,31589;1,30701;1,29232;1,26081;0,21301;0,16062;0,05239;0,35307;0,45288;-0,09981
2018-05-24;30,47503;30,49378;30,24998;30,43752;176100;0,00000;0;-0,00215;1,31993;0,24637;1,30111;1,29710;1,31662;1,30818;1,29286;1,26140;0,20832;0,17016;0,03816;0,35599;0,44867;-0,09268
2018-05-25;30,35313;30,46565;30,31562;30,34375;11300;0,00000;0;-0,00308;1,31586;0,23719;1,30169;1,29757;1,31648;1,30888;1,29332;1,26194;0,19479;0,17508;0,01970;0,35696;0,44468;-0,08773
2018-05-29;30,16559;30,21247;29,97805;30,11870;33200;0,00000;0;-0,00742;1,30610;0,24943;1,30186;1,29778;1,31460;1,30863;1,29357;1,26238;0,16401;0,17287;-0,00885;0,35375;0,44073;-0,08698
2018-05-30;30,29687;30,54067;30,26873;30,54067;5300;0,00000;0;0,01401;1,32440;0,26586;1,30274;1,29844;1,31638;1,31006;1,29418;1,26300;0,17170;0,17263;-0,00094;0,35792;0,43713;-0,07921
2018-05-31;30,55004;30,55004;30,29687;30,32687;16700;0,00000;0;-0,00700;1,31513;0,26466;1,30323;1,29885;1,31615;1,31052;1,29460;1,26352;0,15870;0,16985;-0,01115;0,35796;0,43369;-0,07573
2018-06-01;30,42814;30,68132;30,42814;30,60630;16700;0,00000;0;0,00921;1,32725;0,27321;1,30417;1,29955;1,31817;1,31204;1,29524;1,26415;0,16901;0,16968;-0,00067;0,36272;0,43060;-0,06789
2018-06-04;30,73758;30,84073;30,71883;30,79384;12200;0,00000;0;0,00613;1,33538;0,26951;1,30540;1,30043;1,32130;1,31416;1,29604;1,26486;0,19011;0,17377;0,01635;0,37035;0,42798;-0,05763
2018-06-05;30,91574;30,91574;30,76384;30,88761;17300;0,00000;0;0,00304;1,33944;0,25831;1,30673;1,30140;1,32460;1,31646;1,29690;1,26560;0,21196;0,18141;0,03056;0,37908;0,42585;-0,04678
2018-06-06;30,99076;31,14079;30,84166;31,14079;23000;0,00000;0;0,00820;1,35042;0,26220;1,30844;1,30261;1,32929;1,31955;1,29796;1,26645;0,24686;0,19450;0,05237;0,39164;0,42437;-0,03273
2018-06-07;31,15017;31,15017;31,01420;31,10328;10300;0,00000;0;-0,00120;1,34880;0,25018;1,31003;1,30375;1,33284;1,32221;1,29897;1,26727;0,26840;0,20928;0,05912;0,40274;0,42343;-0,02068
2018-06-08;31,10327;31,19705;31,03858;31,15016;35800;0,00000;0;0,00151;1,35083;0,24144;1,31163;1,30491;1,33611;1,32481;1,29999;1,26810;0,28596;0,22461;0,06134;0,41394;0,42301;-0,00907
2018-06-11;31,27207;31,27207;31,16986;31,24394;11100;0,00000;0;0,00301;1,35490;0,23006;1,31332;1,30614;1,33953;1,32754;1,30108;1,26896;0,30393;0,24048;0,06345;0,42605;0,42315;0,00290
2018-06-12;31,24394;31,24394;31,15017;31,23457;9400;0,00000;0;-0,00030;1,35449;0,21708;1,31494;1,30734;1,34225;1,32999;1,30214;1,26981;0,31380;0,25514;0,05866;0,43720;0,42376;0,01344
2018-06-13;31,26269;31,26269;31,06578;31,08453;9100;0,00000;0;-0,00480;1,34798;0,21516;1,31623;1,30834;1,34329;1,33163;1,30305;1,27059;0,30599;0,26531;0,04068;0,44497;0,42468;0,02029
2018-06-14;31,15954;31,19236;31,12204;31,17830;6800;0,00000;0;0,00302;1,35205;0,20494;1,31764;1,30942;1,34488;1,33349;1,30402;1,27140;0,30387;0,27302;0,03084;0,45379;0,42595;0,02785
2018-06-15;31,00500;31,18395;31,00500;31,13686;14000;0,14600;0;-0,00133;1,35025;0,20246;1,31892;1,31043;1,34586;1,33501;1,30493;1,27219;0,29543;0,27751;0,01793;0,46124;0,42748;0,03376
2018-06-18;31,03325;31,12743;30,98616;31,11802;8500;0,00000;0;-0,00061;1,34944;0,19753;1,32011;1,31139;1,34651;1,33632;1,30581;1,27296;0,28396;0,27880;0,00516;0,46778;0,42923;0,03855
2018-06-19;30,92965;30,98616;30,78838;30,93907;18800;0,00000;0;-0,00575;1,34168;0,21011;1,32096;1,31214;1,34563;1,33681;1,30652;1,27364;0,25745;0,27453;-0,01707;0,47063;0,43103;0,03960
2018-06-20;31,14628;31,14628;30,98805;31,01442;10500;0,00000;0;0,00244;1,34494;0,20984;1,32190;1,31295;1,34551;1,33755;1,30728;1,27435;0,23977;0,26758;-0,02781;0,47444;0,43292;0,04152
2018-06-21;30,97674;30,97674;30,74129;30,76012;14600;0,00000;0;-0,00820;1,33392;0,21587;1,32237;1,31347;1,34340;1,33722;1,30781;1,27494;0,20289;0,25464;-0,05175;0,47337;0,43468;0,03869
2018-06-22;30,83548;30,89198;30,83548;30,84489;12500;0,00000;0;0,00276;1,33759;0,20787;1,32297;1,31406;1,34234;1,33725;1,30840;1,27556;0,17845;0,23940;-0,06095;0,47360;0,43637;0,03723
2018-06-25;30,76012;30,76012;30,30805;30,42106;16100;0,00000;0;-0,01374;1,31921;0,23920;1,32282;1,31419;1,33814;1,33561;1,30861;1,27600;0,12346;0,21621;-0,09276;0,46615;0,43767;0,02849
2018-06-26;30,44932;30,56988;30,43990;30,43990;9200;0,00000;0;0,00062;1,32003;0,23059;1,32271;1,31433;1,33484;1,33420;1,30884;1,27644;0,08047;0,18906;-0,10860;0,45916;0,43860;0,02056
2018-06-27;30,47758;30,65652;30,20068;30,20068;10700;0,00000;0;-0,00786;1,30966;0,25204;1,32220;1,31422;1,33026;1,33196;1,30886;1,27677;0,02678;0,15661;-0,12982;0,44808;0,43901;0,00907
2018-06-28;30,21387;30,44932;30,20916;30,42012;16000;0,00000;0;0,00727;1,31917;0,25172;1,32208;1,31434;1,32825;1,33080;1,30906;1,27719;0,00193;0,12567;-0,12374;0,44114;0,43910;0,00204
2018-06-29;30,61414;30,67536;30,51525;30,51525;10500;0,00000;0;0,00313;1,32330;0,25205;1,32213;1,31456;1,32735;1,33012;1,30934;1,27765;-0,00998;0,09854;-0,10852;0,43598;0,43897;-0,00298
2018-07-02;30,27980;30,50583;30,27980;30,49642;97100;0,00000;0;-0,00062;1,32248;0,25047;1,32214;1,31476;1,32646;1,32942;1,30960;1,27809;-0,02070;0,07469;-0,09539;0,43052;0,43860;-0,00808
2018-07-03;30,68478;30,68478;30,37398;30,38339;95700;0,00000;0;-0,00371;1,31758;0,25622;1,32196;1,31483;1,32485;1,32835;1,30976;1,27849;-0,03788;0,05218;-0,09006;0,42312;0,43793;-0,01480
2018-07-05;30,58118;30,66595;30,49642;30,66595;37300;0,00000;0;0,00930;1,32983;0,25873;1,32227;1,31520;1,32575;1,32848;1,31016;1,27900;-0,02837;0,03607;-0,06444;0,42082;0,43718;-0,01637
2018-07-06;30,60002;30,97675;30,60002;30,92024;15400;0,00000;0;0,00829;1,34086;0,26996;1,32300;1,31583;1,32850;1,32961;1,31077;1,27961;-0,00031;0,02879;-0,02910;0,42286;0,43656;-0,01370
2018-07-09;31,08035;31,16417;31,08035;31,15570;10500;0,00000;0;0,00762;1,35107;0,26749;1,32410;1,31670;1,33260;1,33156;1,31156;1,28032;0,04047;0,03113;0,00934;0,42873;0,43622;-0,00749
2018-07-10;31,23575;31,27154;31,22162;31,26871;7400;0,00000;0;0,00363;1,35597;0,25304;1,32535;1,31767;1,33685;1,33378;1,31244;1,28108;0,08096;0,04110;0,03987;0,43608;0,43621;-0,00014
2018-07-11;31,07093;31,24987;31,07093;31,10860;7400;0,00000;0;-0,00512;1,34903;0,24778;1,32628;1,31845;1,33907;1,33516;1,31317;1,28175;0,09900;0,05268;0,04632;0,44005;0,43638;0,00367
2018-07-12;31,22161;31,37231;31,22161;31,34405;10900;0,00000;0;0,00757;1,35924;0,24930;1,32757;1,31945;1,34273;1,33735;1,31408;1,28252;0,13078;0,06830;0,06249;0,44774;0,43688;0,01087
2018-07-13;31,31581;31,43825;31,31581;31,38173;11000;0,00000;0;0,00120;1,36087;0,23722;1,32888;1,32048;1,34603;1,33949;1,31501;1,28330;0,15720;0,08608;0,07112;0,45551;0,43769;0,01782
2018-07-16;31,45707;31,45707;31,26871;31,28754;8100;0,00000;0;-0,00300;1,35679;0,23256;1,32997;1,32137;1,34799;1,34106;1,31583;1,28404;0,16859;0,10258;0,06601;0,46102;0,43870;0,02232
2018-07-17;31,30639;31,49946;31,26872;31,48534;5400;0,00000;0;0,00632;1,36536;0,23239;1,33136;1,32246;1,35115;1,34327;1,31682;1,28484;0,19137;0,12034;0,07104;0,46951;0,44004;0,02947
2018-07-18;31,52301;31,53148;31,41187;31,51830;19900;0,00000;0;0,00105;1,36679;0,22165;1,33275;1,32355;1,35399;1,34541;1,31780;1,28566;0,20967;0,13821;0,07147;0,47794;0,44169;0,03625
2018-07-19;31,50417;31,50417;31,37231;31,44765;7800;0,00000;0;-0,00224;1,36373;0,21444;1,33396;1,32455;1,35576;1,34708;1,31871;1,28644;0,21598;0,15376;0,06222;0,48448;0,44355;0,04094
2018-07-20;31,48533;31,49475;31,41941;31,42600;4700;0,00000;0;-0,00069;1,36279;0,20120;1,33510;1,32549;1,35704;1,34850;1,31959;1,28720;0,21674;0,16636;0,05038;0,49010;0,44557;0,04453
2018-07-23;31,45708;31,45708;31,36290;31,42789;5600;0,00000;0;0,00006;1,36287;0,19100;1,33618;1,32641;1,35810;1,34981;1,32044;1,28795;0,21501;0,17609;0,03892;0,49524;0,44773;0,04750
2018-07-24;31,56069;31,64639;31,46650;31,55221;8300;0,00000;0;0,00396;1,36826;0,19362;1,33744;1,32745;1,35995;1,35149;1,32139;1,28875;0,22113;0,18510;0,03603;0,50206;0,45009;0,05196
2018-07-25;31,56068;31,79614;31,55126;31,79614;16500;0,00000;0;0,00773;1,37884;0,19850;1,33907;1,32871;1,36338;1,35398;1,32253;1,28964;0,24286;0,19665;0,04621;0,51258;0,45281;0,05977
2018-07-26;31,69254;31,79613;31,69254;31,73021;5900;0,00000;0;-0,00207;1,37598;0,18947;1,34051;1,32988;1,36567;1,35598;1,32359;1,29050;0,25185;0,20769;0,04416;0,52119;0,45578;0,06540
2018-07-27;31,79614;31,79614;31,43354;31,48534;9300;0,00000;0;-0,00772;1,36536;0,20596;1,34149;1,33076;1,36562;1,35683;1,32441;1,29125;0,23650;0,21345;0,02305;0,52483;0,45879;0,06605
